Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 21:48:53,-7.1811713331891225,-9.859112640097738,12.104216374456882,-11.823632043972612,False,False,True,False
2025-05-11 21:48:54,-7.144913712008856,-9.847285774722696,10.329887613654137,-11.764497717097402,False,False,True,False
2025-05-11 21:48:54,-7.1328278382821,-9.823632043972612,11.512772522866726,-11.717190255597234,False,False,True,False
2025-05-11 21:48:55,-7.1811713331891225,-9.906420101597906,10.56646403670311,-11.81180517859757,False,False,True,False
2025-05-11 21:48:55,-7.217428954369388,-9.847285774722696,13.523680500686169,-11.847285774722696,False,False,True,False
2025-05-11 21:48:56,-7.193257206915877,-9.859112640097738,14.115121558308601,-11.788151447847486,False,False,True,False
2025-05-11 21:48:56,-7.205343080642633,-9.87093950547278,15.298009261488914,-11.847285774722696,False,False,True,False
2025-05-11 21:48:57,-7.241600701822899,-9.87093950547278,12.459081009030342,-11.823632043972612,False,False,True,False
2025-05-11 21:48:57,-7.1811713331891225,-9.882766370847822,15.179718255996704,-11.788151447847486,False,False,True,False
2025-05-11 21:48:58,-7.156999585735611,-9.823632043972612,12.340792797505856,-11.788151447847486,False,False,True,False
2025-05-11 21:48:58,-7.144913712008856,-9.81180517859757,13.168813072144985,-11.764497717097402,False,False,True,False
2025-05-11 21:48:59,-7.144913712008856,-9.81180517859757,13.641968712210655,-11.799978313222528,False,False,True,False
2025-05-11 21:48:59,-7.144913712008856,-9.788151447847486,16.007738530635834,-11.75267085172236,False,False,True,False
2025-05-11 21:49:00,-7.120741964555345,-9.823632043972612,13.641968712210655,-11.81180517859757,False,False,True,False
2025-05-11 21:49:00,-7.156999585735611,-9.859112640097738,13.405392289161682,-11.823632043972612,False,False,True,False
2025-05-11 21:49:01,-7.1328278382821,-9.81180517859757,16.835758805274963,-11.799978313222528,False,False,True,False
2025-05-11 21:49:01,-7.169085459462367,-9.847285774722696,18.846666783094406,-11.788151447847486,False,False,True,False
2025-05-11 21:49:02,-7.144913712008856,-9.81180517859757,14.824853621423244,-11.788151447847486,False,False,True,False
2025-05-11 21:49:02,-7.156999585735611,-9.799978313222528,19.7929724752903,-11.764497717097402,False,False,True,False
2025-05-11 21:49:03,-7.1811713331891225,-9.823632043972612,15.298009261488914,-11.740843986347318,False,False,True,False
2025-05-11 21:49:03,-7.156999585735611,-9.81180517859757,14.706565409898758,-11.823632043972612,False,False,True,False
2025-05-11 21:49:04,-7.1328278382821,-9.823632043972612,14.115121558308601,-11.788151447847486,False,False,True,False
2025-05-11 21:49:04,-7.193257206915877,-9.776324582472444,12.932236649096012,-11.823632043972612,False,False,True,False
2025-05-11 21:49:05,-7.1811713331891225,-9.81180517859757,13.168813072144985,-11.788151447847486,False,False,True,False
2025-05-11 21:49:05,-7.144913712008856,-9.799978313222528,12.459081009030342,-11.81180517859757,False,False,True,False
2025-05-11 21:49:06,-7.169085459462367,-9.799978313222528,17.190626233816147,-11.764497717097402,False,False,True,False
2025-05-11 21:49:06,-7.1328278382821,-9.823632043972612,13.523680500686169,-11.729017120972276,False,False,True,False
2025-05-11 21:49:07,-7.169085459462367,-9.81180517859757,13.168813072144985,-11.75267085172236,False,False,True,False
2025-05-11 21:49:07,-7.120741964555345,-9.847285774722696,9.738446556031704,-11.788151447847486,False,False,True,False
2025-05-11 21:49:08,-7.156999585735611,-9.81180517859757,17.30891165137291,-11.693536664545537,False,False,True,False
2025-05-11 21:49:08,-7.169085459462367,-9.859112640097738,15.77116210758686,-11.764497717097402,False,False,True,False
2025-05-11 21:49:09,-7.1328278382821,-9.859112640097738,16.59918238222599,-11.788151447847486,False,False,True,False
2025-05-11 21:49:09,-7.169085459462367,-9.81180517859757,14.824853621423244,-11.799978313222528,False,False,True,False
2025-05-11 21:49:10,-7.1328278382821,-9.835458909347654,15.298009261488914,-11.776324582472444,False,False,True,False
2025-05-11 21:49:10,-7.144913712008856,-9.799978313222528,10.21159940212965,-11.823632043972612,False,False,True,False
2025-05-11 21:49:11,-7.120741964555345,-9.81180517859757,12.932236649096012,-11.776324582472444,False,False,True,False
2025-05-11 21:49:11,-7.169085459462367,-9.835458909347654,11.157907888293266,-11.764497717097402,False,False,True,False
2025-05-11 21:49:12,-7.229514828096144,-9.882766370847822,14.115121558308601,-11.740843986347318,False,False,True,False
2025-05-11 21:49:12,-7.156999585735611,-9.788151447847486,16.835758805274963,-11.75267085172236,False,False,True,False
2025-05-11 21:49:13,-7.10865609082859,-9.788151447847486,13.050524860620499,-11.799978313222528,False,False,True,False
2025-05-11 21:49:13,-7.144913712008856,-9.835458909347654,10.093311190605164,-11.788151447847486,False,False,True,False
2025-05-11 21:49:14,-7.156999585735611,-9.799978313222528,11.749351739883423,-11.788151447847486,False,False,True,False
2025-05-11 21:49:14,-7.193257206915877,-9.87093950547278,14.351700775325298,-11.823632043972612,False,False,True,False
2025-05-11 21:49:15,-7.1328278382821,-9.81180517859757,12.459081009030342,-11.823632043972612,False,False,True,False
2025-05-11 21:49:15,-7.193257206915877,-9.847285774722696,14.469988986849785,-11.81180517859757,False,False,True,False
2025-05-11 21:49:16,-7.144913712008856,-9.835458909347654,15.652873896062374,-11.81180517859757,False,False,True,False
2025-05-11 21:49:16,-7.144913712008856,-9.81180517859757,16.12602674216032,-11.835458909347654,False,False,True,False
2025-05-11 21:49:17,-7.193257206915877,-9.799978313222528,14.588277198374271,-11.835458909347654,False,False,True,False
2025-05-11 21:49:17,-7.1328278382821,-9.835458909347654,15.534585684537888,-11.729017120972276,False,False,True,False
2025-05-11 21:49:18,-7.169085459462367,-9.835458909347654,8.55555885285139,-11.81180517859757,False,False,True,False
2025-05-11 21:49:18,-7.205343080642633,-9.835458909347654,13.287101283669472,-11.75267085172236,False,False,True,False
2025-05-11 21:49:19,-7.156999585735611,-9.823632043972612,15.298009261488914,-11.823632043972612,False,False,True,False
2025-05-11 21:49:19,-7.205343080642633,-9.882766370847822,14.351700775325298,-11.776324582472444,False,False,True,False
2025-05-11 21:49:20,-7.1328278382821,-9.835458909347654,12.104216374456882,-11.764497717097402,False,False,True,False
2025-05-11 21:49:20,-7.156999585735611,-9.835458909347654,16.835758805274963,-11.776324582472444,False,False,True,False
2025-05-11 21:49:21,-7.241600701822899,-9.81180517859757,11.276196099817753,-11.81180517859757,False,False,True,False
2025-05-11 21:49:21,-7.169085459462367,-9.81180517859757,12.340792797505856,-11.788151447847486,False,False,True,False
2025-05-11 21:49:22,-7.10865609082859,-9.81180517859757,14.943141832947731,-11.788151447847486,False,False,True,False
2025-05-11 21:49:22,-7.229514828096144,-9.835458909347654,12.459081009030342,-11.788151447847486,False,False,True,False
2025-05-11 21:49:23,-7.169085459462367,-9.835458909347654,14.233409769833088,-11.740843986347318,False,False,True,False
2025-05-11 21:49:23,-7.205343080642633,-9.81180517859757,14.706565409898758,-11.788151447847486,False,False,True,False
2025-05-11 21:49:24,-7.120741964555345,-9.823632043972612,15.179718255996704,-11.717190255597234,False,False,True,False
2025-05-11 21:49:24,-7.169085459462367,-9.859112640097738,14.588277198374271,-11.788151447847486,False,False,True,False
2025-05-11 21:49:25,-7.193257206915877,-9.835458909347654,14.469988986849785,-11.764497717097402,False,False,True,False
2025-05-11 21:49:25,-7.1328278382821,-9.823632043972612,14.351700775325298,-11.847285774722696,False,False,True,False
2025-05-11 21:49:26,-7.144913712008856,-9.894593236222864,14.588277198374271,-11.788151447847486,False,False,True,False
2025-05-11 21:49:26,-7.144913712008856,-9.823632043972612,14.824853621423244,-11.81180517859757,False,False,True,False
2025-05-11 21:49:27,-7.156999585735611,-9.859112640097738,16.12602674216032,-11.717190255597234,False,False,True,False
2025-05-11 21:49:27,-7.169085459462367,-9.859112640097738,15.889450319111347,-11.788151447847486,False,False,True,False
2025-05-11 21:49:28,-7.169085459462367,-9.823632043972612,15.652873896062374,-11.788151447847486,False,False,True,False
2025-05-11 21:49:28,-7.217428954369388,-9.799978313222528,13.523680500686169,-11.776324582472444,False,False,True,False
2025-05-11 21:49:29,-7.144913712008856,-9.81180517859757,14.824853621423244,-11.788151447847486,False,False,True,False
2025-05-11 21:49:29,-7.169085459462367,-9.835458909347654,12.340792797505856,-11.823632043972612,False,False,True,False
2025-05-11 21:49:30,-7.120741964555345,-9.847285774722696,15.889450319111347,-11.776324582472444,False,False,True,False
2025-05-11 21:49:30,-7.144913712008856,-9.823632043972612,18.25522293150425,-11.764497717097402,False,False,True,False
2025-05-11 21:49:31,-7.169085459462367,-9.823632043972612,16.007738530635834,-11.776324582472444,False,False,True,False
2025-05-11 21:49:31,-7.144913712008856,-9.788151447847486,16.12602674216032,-11.81180517859757,False,False,True,False
2025-05-11 21:49:32,-7.144913712008856,-9.823632043972612,11.276196099817753,-11.729017120972276,False,False,True,False
2025-05-11 21:49:32,-7.169085459462367,-9.882766370847822,15.298009261488914,-11.764497717097402,False,False,True,False
2025-05-11 21:49:33,-7.205343080642633,-9.859112640097738,15.298009261488914,-11.75267085172236,False,False,True,False
2025-05-11 21:49:33,-7.1328278382821,-9.847285774722696,11.86763995140791,-11.788151447847486,False,False,True,False
2025-05-11 21:49:34,-7.144913712008856,-9.882766370847822,14.588277198374271,-11.799978313222528,False,False,True,False
2025-05-11 21:49:34,-7.096570217101834,-9.835458909347654,15.298009261488914,-11.776324582472444,False,False,True,False
2025-05-11 21:49:35,-7.1811713331891225,-9.776324582472444,11.749351739883423,-11.776324582472444,False,False,True,False
2025-05-11 21:49:35,-7.120741964555345,-9.776324582472444,11.985928162932396,-11.788151447847486,False,False,True,False
2025-05-11 21:49:36,-7.193257206915877,-9.847285774722696,21.449013024568558,-11.799978313222528,False,False,True,False
2025-05-11 21:49:36,-7.156999585735611,-9.847285774722696,13.168813072144985,-11.788151447847486,False,False,True,False
2025-05-11 21:49:37,-7.1328278382821,-9.81180517859757,13.523680500686169,-11.81180517859757,False,False,True,False
2025-05-11 21:49:37,-7.096570217101834,-9.788151447847486,12.459081009030342,-11.847285774722696,False,False,True,False
2025-05-11 21:49:38,-7.1328278382821,-9.847285774722696,17.900355502963066,-11.740843986347318,False,False,True,False
2025-05-11 21:49:38,-7.10865609082859,-9.81180517859757,12.104216374456882,-11.776324582472444,False,False,True,False
2025-05-11 21:49:39,-7.205343080642633,-9.823632043972612,13.996833346784115,-11.764497717097402,False,False,True,False
2025-05-11 21:49:39,-7.10865609082859,-9.823632043972612,13.405392289161682,-11.823632043972612,False,False,True,False
2025-05-11 21:49:40,-7.1328278382821,-9.859112640097738,14.706565409898758,-11.75267085172236,False,False,True,False
2025-05-11 21:49:40,-7.10865609082859,-9.882766370847822,15.298009261488914,-11.799978313222528,False,False,True,False
2025-05-11 21:49:41,-7.1811713331891225,-9.788151447847486,13.405392289161682,-11.788151447847486,False,False,True,False
2025-05-11 21:49:41,-7.1811713331891225,-9.81180517859757,12.813948437571526,-11.81180517859757,False,False,True,False
2025-05-11 21:49:42,-7.084484343375079,-9.764497717097402,13.405392289161682,-11.788151447847486,False,False,True,False
2025-05-11 21:49:42,-7.1811713331891225,-9.859112640097738,11.276196099817753,-11.823632043972612,False,False,True,False
2025-05-11 21:49:43,-7.144913712008856,-9.835458909347654,15.298009261488914,-11.75267085172236,False,False,True,False
2025-05-11 21:49:43,-7.156999585735611,-9.835458909347654,12.695660226047039,-11.81180517859757,False,False,True,False
2025-05-11 21:49:44,-7.096570217101834,-9.847285774722696,12.577372014522552,-11.847285774722696,False,False,True,False
2025-05-11 21:49:44,-7.1811713331891225,-9.859112640097738,13.287101283669472,-11.776324582472444,False,False,True,False
2025-05-11 21:49:45,-7.217428954369388,-9.799978313222528,14.233409769833088,-11.764497717097402,False,False,True,False
2025-05-11 21:49:45,-7.144913712008856,-9.788151447847486,15.77116210758686,-11.81180517859757,False,False,True,False
2025-05-11 21:49:46,-7.169085459462367,-9.788151447847486,14.588277198374271,-11.788151447847486,False,False,True,False
2025-05-11 21:49:46,-7.156999585735611,-9.882766370847822,14.469988986849785,-11.764497717097402,False,False,True,False
2025-05-11 21:49:47,-7.156999585735611,-9.823632043972612,13.168813072144985,-11.764497717097402,False,False,True,False
2025-05-11 21:49:47,-7.156999585735611,-9.81180517859757,9.02871449291706,-11.799978313222528,False,False,True,False
2025-05-11 21:49:48,-7.096570217101834,-9.764497717097402,14.588277198374271,-11.799978313222528,False,False,True,False
2025-05-11 21:49:48,-7.193257206915877,-9.835458909347654,12.459081009030342,-11.729017120972276,False,False,True,False
2025-05-11 21:49:49,-7.193257206915877,-9.859112640097738,14.115121558308601,-11.835458909347654,False,False,True,False
