Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 22:17:33,-7.096570217101834,-2.9040078997612007,73.25941172242165,-11.681709799170495,False,False,False,False
2025-05-11 22:17:33,-7.0723984696483235,-2.9749813854694374,79.17383906245232,-11.823632043972612,False,False,False,False
2025-05-11 22:17:34,-7.205343080642633,-2.9868099272251136,79.5287064909935,-11.776324582472444,False,False,False,False
2025-05-11 22:17:34,-7.205343080642633,-3.0341252118349082,84.61511355638504,-11.788151447847486,False,False,False,False
2025-05-11 22:17:35,-7.1811713331891225,-2.9868099272251136,83.07735842466354,-11.81180517859757,False,False,False,False
2025-05-11 22:17:35,-7.241600701822899,-3.0341252118349082,83.66880786418915,-11.788151447847486,False,False,False,False
2025-05-11 22:17:36,-7.229514828096144,-2.9868099272251136,91.59413200616837,-11.823632043972612,False,False,False,False
2025-05-11 22:17:36,-7.217428954369388,-2.939494642615319,82.48592016100883,-11.764497717097402,False,False,False,False
2025-05-11 22:17:37,-7.156999585735611,-2.9158370003104217,84.37853154540062,-11.681709799170495,False,False,False,False
2025-05-11 22:17:37,-7.10865609082859,-2.927665542066098,82.48592016100883,-11.729017120972276,False,False,False,False
2025-05-11 22:17:38,-7.084484343375079,-2.95132374316454,81.18474704027176,-11.693536664545537,False,False,False,False
2025-05-11 22:17:38,-7.096570217101834,-2.9040078997612007,83.43222585320473,-11.740843986347318,False,False,False,False
2025-05-11 22:17:39,-7.169085459462367,-2.927665542066098,83.31394043564796,-11.75267085172236,False,False,False,False
2025-05-11 22:17:39,-7.10865609082859,-2.9158370003104217,81.89447072148323,-11.75267085172236,False,False,False,False
2025-05-11 22:17:40,-7.120741964555345,-2.9749813854694374,80.59329760074615,-11.75267085172236,False,False,False,False
2025-05-11 22:17:40,-7.096570217101834,-2.9749813854694374,84.85168439149857,-11.705363390222193,False,False,False,False
2025-05-11 22:17:41,-7.1328278382821,-2.939494642615319,84.61511355638504,-11.717190255597234,False,False,False,False
