Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-10 20:47:50,-0.013308438751845841,0.21881038397550512,114.06896483898163,0.8093297600746148,False,False,False,True
2025-05-10 20:47:51,0.2526258946955213,0.40807208120822835,123.05890244245529,0.821158301830291,False,False,False,True
2025-05-10 20:47:51,0.2405377368442716,0.3252700537443154,123.88691154122353,0.7975012183189385,False,False,False,True
2025-05-10 20:47:51,0.30097738403826924,0.38441443890333105,123.65034070611,0.7620144754648202,False,False,False,True
2025-05-10 20:47:51,0.1921862475015228,0.36075679659843374,124.47836098074913,0.8448165029287331,False,False,False,True
2025-05-10 20:47:51,0.16801050283014796,0.28978331089019704,123.53205528855324,0.6082389622926705,False,False,False,True
2025-05-10 20:47:51,0.08339511096477548,0.0768639713525765,124.12349355220795,0.7265277326107018,False,False,False,True
2025-05-10 20:47:51,0.0954826977849006,0.14783689826726842,103.65956869721413,0.418977823853492,False,True,False,True
2025-05-10 20:47:51,-0.001220280900597004,-0.13605536818504405,117.73591336607933,0.4899513095617287,False,True,False,True
2025-05-10 20:47:51,-0.3275942615419627,-0.20702885389328074,118.09078079462051,0.3598328799009316,False,True,False,True
2025-05-10 20:47:51,-0.1946268093027168,-0.2661726802587516,112.41292428970337,0.0641115128993981,False,True,False,True
2025-05-10 20:47:51,-0.3880333377048366,-0.2898308813571937,113.59581199288368,0.09959825575351644,False,True,False,True
2025-05-10 20:47:51,-0.5693522792868304,-0.4199481934309013,117.26276051998138,-0.05417613983154368,True,True,False,True
2025-05-10 20:47:51,-0.786934552360326,-0.6683542758226402,105.43389466404915,0.08776971399784017,True,True,False,True
2025-05-10 20:47:51,-0.49682447424158394,159.825581741333,1855.2767581939697,-0.05417613983154368,True,True,False,True
2025-05-10 20:47:51,-0.35177000621333576,486.5031187057495,4600.16291809082,296.767334651947,True,True,False,True
2025-05-10 20:47:51,5.18449265446514,523.8231603622437,5244.125897407532,705.4070636749268,True,True,False,True
2025-05-10 20:47:51,20.18558876208961,541.5901128768921,5487.918669700623,733.8081523895264,True,True,False,True
2025-05-10 20:47:51,75.19766050428153,560.3743378639222,5680.492693901062,735.7835456848145,True,True,False,True
2025-05-10 20:47:51,110.45809231787922,576.118547153473,5839.708978652954,737.1202156066895,True,True,False,True
2025-05-10 20:47:51,121.66358680456878,586.6580550193787,5941.673690795898,738.3149072647095,True,True,False,True
2025-05-10 20:47:51,126.75259790331125,595.7781021118165,6025.540287017822,739.4623205184937,True,True,False,True
2025-05-10 20:47:51,129.72621735304597,602.7571384429932,6094.621116638184,740.1601955413818,True,True,False,True
2025-05-10 20:47:51,131.2734741485119,606.6014949798584,6148.441965103149,740.7516405105591,True,True,False,True
2025-05-10 20:47:51,132.32512161135674,608.293074798584,6167.368347167969,741.1538288116457,True,True,False,True
2025-05-10 20:47:51,133.87236927032473,610.3276197433472,6213.382894515991,741.1893054962159,True,True,False,True
2025-05-10 20:47:51,134.6097394758463,611.5341131210328,6216.339761734009,741.2247821807862,True,True,False,True
2025-05-10 20:47:51,138.35699189156296,614.4203845977784,6242.3636264801025,743.2475254058838,True,True,False,False
2025-05-10 20:47:51,136.45918594181538,611.5696613311768,6216.457778930664,741.8044254302979,True,True,False,False
2025-05-10 20:47:51,136.22951265573502,610.8125631332398,6204.747611999512,741.7215988159179,True,True,False,False
2025-05-10 20:47:51,136.77347233563663,610.2802698135376,6203.919345855713,741.6269704818727,True,True,False,False
2025-05-10 20:47:51,136.809735096097,610.0318614959717,6196.8218631744385,741.5442153930663,True,True,False,False
2025-05-10 20:47:51,136.84599785655737,609.3576614379883,6181.32656288147,741.4613887786867,True,True,False,False
2025-05-10 20:47:51,136.70094681471588,607.677954864502,6173.4008140563965,741.3076087951662,True,True,False,False
2025-05-10 20:47:51,136.77347233563663,608.0327932357789,6169.260913848877,741.1657020568848,True,True,False,False
2025-05-10 20:47:51,137.14819666355848,608.25752658844,6169.852430343628,741.0946771621703,True,True,False,False
2025-05-10 20:47:51,137.2086345976591,608.0209915161133,6173.637563705444,740.9645721435547,True,True,False,False
2025-05-10 20:47:51,137.31742287904027,606.9445316314698,6158.023530960083,741.0237237930298,True,True,False,False
2025-05-10 20:47:51,137.46248305737973,606.6251699447632,6152.227098464966,740.9172937393188,True,True,False,False
2025-05-10 20:47:51,137.4503954705596,606.8499032974244,6155.421430587769,740.9527704238892,True,True,False,False
2025-05-10 20:47:51,137.68006875663997,605.5842582702637,6140.753681182861,740.8344671249391,True,True,False,False
2025-05-10 20:47:51,137.37786994963886,605.3950016021729,6146.786148071289,740.8344671249391,True,True,False,False
2025-05-10 20:47:51,137.66798116981985,604.5787517547608,6138.032848358154,740.7989904403687,True,True,False,False
2025-05-10 20:47:51,137.66798116981985,605.3476516723633,6142.6462478637695,740.7043621063233,True,True,False,False
2025-05-10 20:47:51,137.81303221166135,604.3422166824341,6129.989082336426,740.6333372116088,True,True,False,False
2025-05-10 20:47:51,137.80094462484124,604.2121116638184,6138.979131698608,740.6570121765137,True,True,False,False
2025-05-10 20:47:51,137.87347014576198,603.4668867111207,6125.9671993255615,740.6215354919433,True,True,False,False
2025-05-10 20:47:51,137.84929497212175,602.4141017913819,6128.096515655518,740.5505821228028,True,True,False,False
2025-05-10 20:47:51,138.0427054977417,602.7097885131836,6124.429399490356,740.4796287536622,True,True,False,False
2025-05-10 20:47:51,137.93390807986262,602.8280918121338,6109.170133590698,740.4204771041871,True,True,False,False
2025-05-10 20:47:51,137.95808325350285,602.2839967727662,6118.160182952881,740.3731271743776,True,True,False,False
2025-05-10 20:47:51,138.15149377912286,602.1065418243409,6109.880382537842,740.3021738052367,True,True,False,False
2025-05-10 20:47:51,138.26028206050395,601.8344585418702,6107.040817260742,740.2430221557618,True,True,False,False
2025-05-10 20:47:51,138.34489516824485,601.3495151519776,6100.298816680908,740.2548238754273,True,True,False,False
