Timestamp,PT-TI-01 Pressure,PT-O2-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 23:21:45,-0.013308438751845841,181.7183494567871,-0.1715421110391624,108.50940492749214,0.5372665941715233,False,False,False,False
2025-05-11 23:21:46,0.10757085563615032,173.83244633674622,-0.06508244127035212,111.82148602604866,0.418977823853492,False,False,False,False
2025-05-11 23:21:46,0.04713120844215268,176.19821429252625,-0.1005686253309257,115.13356712460518,0.5490951359271996,False,False,False,False
2025-05-11 23:21:47,0.18009808965027396,168.47003996372223,-0.12422682642936778,113.00437372922897,0.4781216502189629,False,False,False,False
2025-05-11 23:21:47,0.10757085563615032,179.82573807239532,-0.24251503795385432,110.1654454767704,0.5490951359271996,False,False,False,False
2025-05-11 23:21:48,0.03504305059090296,171.62439227104187,-0.24251503795385432,106.02534410357475,0.501779851317405,False,False,False,False
2025-05-11 23:21:48,0.08339511096477548,163.5807752609253,-0.20702885389328074,108.6276903450489,0.39531962275504995,False,False,False,False
2025-05-11 23:21:49,0.04713120844215268,161.8458777666092,-0.25434413850307536,114.18725025653839,0.3834910809993737,False,False,False,False
2025-05-11 23:21:49,0.02295546377077784,177.93312668800354,-0.12422682642936778,112.76779171824455,0.5609236776828759,False,False,False,False
2025-05-11 23:21:50,0.04713120844215268,157.74519741535187,-0.1951997533440597,107.44480264186859,0.5490951359271996,False,False,False,False
2025-05-11 23:21:50,0.010867305919528114,163.26533257961273,-0.24251503795385432,110.28373089432716,0.4544645667076104,False,False,False,False
2025-05-11 23:21:51,-0.15836347781121685,170.20493745803833,-0.25434413850307536,113.47752657532692,0.501779851317405,False,False,False,False
2025-05-11 23:21:51,-0.134187733139842,170.83580791950226,-0.25434413850307536,110.99346575140953,0.6082389622926705,False,False,False,False
2025-05-11 23:21:52,-0.3396818483620878,164.21164572238922,-0.14788446873426508,107.68138465285301,0.7738430172204964,False,False,False,False
2025-05-11 23:21:52,-0.26715461434796417,163.5807752609253,-0.1951997533440597,111.34833317995071,0.6673839062452309,False,False,False,False
2025-05-11 23:21:53,-0.17045106463134196,164.84251618385315,-0.27800178080797266,111.34833317995071,0.7738430172204964,False,False,False,False
2025-05-11 23:21:53,-0.3396818483620878,161.0572785139084,-0.13605536818504405,109.33742520213127,0.9749338150024407,False,False,False,False
2025-05-11 23:21:54,-0.3275942615419627,165.1579588651657,-0.1951997533440597,110.99346575140953,0.6673839062452309,False,False,False,False
2025-05-11 23:21:54,-0.36385759303346266,154.59084510803223,-0.14788446873426508,110.1654454767704,0.986762356758117,False,False,False,False
2025-05-11 23:21:55,-0.3396818483620878,154.59084510803223,-0.25434413850307536,110.04714888334274,0.7975012183189385,False,False,False,False
2025-05-11 23:21:55,-0.36385759303346266,162.6344621181488,-0.08874008357524943,102.35839557647705,0.9749338150024407,False,False,False,False
2025-05-11 23:21:56,-0.3396818483620878,166.73512756824493,-0.04142479896545481,109.5739960372448,0.9157899886369698,False,False,False,False
2025-05-11 23:21:56,-0.44847298489883514,165.3156727552414,-0.08874008357524943,111.23003658652306,1.0222490996122353,False,False,False,False
2025-05-11 23:21:57,-0.2913303590193381,165.00023007392883,-0.005938056111336465,113.12265914678574,1.0340787589550011,False,False,False,False
2025-05-11 23:21:57,-0.43638539807870913,170.83580791950226,-0.1005686253309257,114.89698511362076,1.010420557856559,False,False,False,False
2025-05-11 23:21:58,-0.40012149555608545,161.68814897537231,0.017719586193560843,112.76779171824455,0.9749338150024407,False,False,False,False
2025-05-11 23:21:58,-0.36385759303346266,163.5807752609253,0.017719586193560843,117.26276051998138,1.0340787589550011,False,False,False,False
2025-05-11 23:21:59,-0.36385759303346266,175.40962994098663,0.12417925596237112,118.68221905827522,1.1287093281745904,False,False,False,False
2025-05-11 23:21:59,-0.35177000621333576,165.3156727552414,-0.14788446873426508,112.64950630068779,1.0459073007106774,False,False,False,False
2025-05-11 23:22:00,-0.3759457508847115,170.5203652381897,0.14783689826726842,117.97248420119286,1.2824837237596505,False,False,False,False
2025-05-11 23:22:00,-0.35177000621333576,167.99688339233398,0.11235071420669485,114.06896483898163,1.152366411685943,False,False,False,False
2025-05-11 23:22:01,-0.3880333377048366,170.67809402942657,0.24246802628040243,117.38104593753815,1.2233398973941796,False,False,False,False
2025-05-11 23:22:01,-0.303417945839465,166.57741367816925,0.10052161365747381,114.42383226752281,1.2469980984926217,False,False,False,False
2025-05-11 23:22:02,-0.2792422011680893,170.67809402942657,0.2306389257311814,116.07987281680107,1.2943133831024163,False,False,False,False
2025-05-11 23:22:02,-0.44847298489883514,158.376082777977,0.21881038397550512,123.17718786001205,1.3179704666137688,False,False,False,False
2025-05-11 23:22:03,-0.31550610369071297,175.25191605091095,0.2306389257311814,118.91880106925964,1.3179704666137688,False,False,False,False
2025-05-11 23:22:03,-0.31550610369071297,170.5203652381897,0.44355826526880193,117.26276051998138,1.258826640248298,False,False,False,False
2025-05-11 23:22:04,-0.26715461434796417,166.26198589801788,0.36075679659843374,109.92886346578598,1.2943133831024163,False,False,False,False
2025-05-11 23:22:04,-0.31550610369071297,162.16130554676056,0.2542965680360787,117.73591336607933,1.3652857512235634,False,False,False,False
2025-05-11 23:22:05,-0.2913303590193381,169.41633820533752,0.37258533835411,117.38104593753815,1.2943133831024163,False,False,False,False
2025-05-11 23:22:05,-0.1825392224825908,175.56734383106232,0.550018493831157,115.01527053117752,1.2469980984926217,False,False,False,False
2025-05-11 23:22:06,-0.24297886967659021,167.36601293087006,0.45538736581802297,119.15537190437317,1.341628667712211,False,False,False,False
2025-05-11 23:22:06,-0.35177000621333576,170.5203652381897,0.3252700537443154,125.30638125538826,1.2706551820039742,False,False,False,False
2025-05-11 23:22:07,-0.013308438751845841,184.71500277519226,0.6328205212950699,115.48842337727547,1.2824837237596505,False,False,False,False
2025-05-11 23:22:07,0.010867305919528114,184.08413231372833,0.45538736581802297,120.10167759656906,1.258826640248298,False,False,False,False
2025-05-11 23:22:08,-0.04957234127446952,184.08413231372833,0.5618470355868332,117.49933135509491,1.3179704666137688,False,False,False,False
2025-05-11 23:22:08,-0.09792383061721921,175.25191605091095,0.5618470355868332,128.2635949254036,1.258826640248298,False,False,False,False
2025-05-11 23:22:09,0.03504305059090296,168.47003996372223,0.467216466367244,121.75771814584732,1.3061419248580926,False,False,False,False
2025-05-11 23:22:09,-0.134187733139842,166.8928563594818,0.467216466367244,116.07987281680107,1.2824837237596505,False,False,False,False
2025-05-11 23:22:10,-0.09792383061721921,179.0371537208557,0.6209914207458489,114.30554684996605,1.2706551820039742,False,False,False,False
2025-05-11 23:22:10,0.2888892261870213,179.66802418231964,0.6919643476605408,116.78960767388344,1.1641960710287087,False,False,False,False
2025-05-11 23:22:11,0.1921862475015228,176.5136569738388,0.5973337784409516,115.01527053117752,1.0340787589550011,False,False,False,False
2025-05-11 23:22:11,0.08339511096477548,179.0371537208557,0.5618470355868332,119.9833921790123,1.2233398973941796,False,False,False,False
2025-05-11 23:22:12,0.3735046180523929,182.50694870948792,0.5027026504278176,114.89698511362076,1.0577358424663537,False,False,False,False
2025-05-11 23:22:12,0.42185610739514257,168.7854677438736,0.6446490630507462,116.55302566289902,1.0459073007106774,False,False,False,False
2025-05-11 23:22:13,0.08339511096477548,178.09084057807922,0.7037934482097619,118.68221905827522,1.2469980984926217,False,False,False,False
2025-05-11 23:22:13,0.42185610739514257,173.9901602268219,0.550018493831157,114.18725025653839,1.0222490996122353,False,False,False,False
2025-05-11 23:22:14,0.32515312870964586,176.6713708639145,0.6683067053556435,117.49933135509491,1.1641960710287087,False,False,False,False
2025-05-11 23:22:14,0.3493288733810189,176.35594308376312,0.6919643476605408,126.01611611247063,0.9631052732467644,False,False,False,False
2025-05-11 23:22:15,0.4943839124403908,177.30224132537842,0.550018493831157,117.02617850899696,0.9157899886369698,False,False,False,False
2025-05-11 23:22:15,0.30097738403826924,182.98010528087616,0.6683067053556435,120.69312703609467,0.8684747040271752,False,False,False,False
2025-05-11 23:22:16,0.3855927759036426,176.6713708639145,0.6328205212950699,114.18725025653839,0.8684747040271752,False,False,False,False
2025-05-11 23:22:16,0.32515312870964586,185.03043055534363,0.6919643476605408,116.07987281680107,0.9157899886369698,False,False,False,False
2025-05-11 23:22:17,0.4943839124403908,171.93983495235443,0.6919643476605408,130.15620630979538,0.9157899886369698,False,False,False,False
2025-05-11 23:22:17,0.40976852057501745,174.9364733695984,0.5618470355868332,113.83238282799721,0.7856726765632622,False,False,False,False
2025-05-11 23:22:18,0.42185610739514257,173.51701855659485,0.5263602927327149,117.14446392655373,0.6910409897565835,False,False,False,False
2025-05-11 23:22:18,0.5427354017831387,186.60761415958405,0.5618470355868332,119.39195391535759,0.7265277326107018,False,False,False,False
2025-05-11 23:22:19,0.45812000991776625,176.19821429252625,0.5855046778917306,114.30554684996605,0.7146991908550255,False,False,False,False
2025-05-11 23:22:19,0.44603242309764113,174.9364733695984,0.44355826526880193,111.46661859750748,0.6555553644895546,False,False,False,False
2025-05-11 23:22:20,0.47020816776901597,173.67473244667053,0.6091623201966279,118.09078079462051,0.7620144754648202,False,False,False,False
2025-05-11 23:22:20,0.4822957545891411,176.98681354522705,0.4199006229639046,117.49933135509491,0.5609236776828759,False,False,False,False
2025-05-11 23:22:21,0.5064714992605159,185.97674369812012,0.4199006229639046,114.30554684996605,0.5490951359271996,False,False,False,False
2025-05-11 23:22:21,0.5306478149630127,185.3458732366562,0.37258533835411,113.47752657532692,0.44263490736484457,False,False,False,False
2025-05-11 23:22:22,0.3735046180523929,180.61432242393494,0.2779547691345208,120.21997418999672,0.46629310846328664,False,False,False,False
2025-05-11 23:22:22,0.4943839124403908,174.30560290813446,0.13600835651159215,108.0362520813942,0.4308063656091683,False,False,False,False
