Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 22:18:19,-7.193257206915877,-3.022296670079232,80.59329760074615,-11.799978313222528,False,False,False,False
2025-05-11 22:18:19,-7.060312595921568,-2.9158370003104217,77.75436934828758,-11.740843986347318,False,False,False,False
2025-05-11 22:18:19,-7.120741964555345,-2.95132374316454,78.34581878781319,-11.799978313222528,False,False,False,False
2025-05-11 22:18:19,-7.10865609082859,-2.8803502574563034,82.84078758955002,-11.705363390222193,False,False,False,False
2025-05-11 22:18:19,-7.096570217101834,-2.95132374316454,83.31394043564796,-11.669882933795453,False,False,False,False
2025-05-11 22:18:19,-7.084484343375079,-2.9040078997612007,80.35672676563263,-11.705363390222193,False,False,False,False
2025-05-11 22:18:19,-7.156999585735611,-2.939494642615319,80.94816502928734,-11.75267085172236,False,False,False,False
2025-05-11 22:18:19,-7.193257206915877,-2.9986390277743347,74.67887026071548,-11.729017120972276,False,False,False,False
2025-05-11 22:18:19,-7.169085459462367,-2.9868099272251136,79.76527732610703,-11.847285774722696,False,False,False,False
2025-05-11 22:18:19,-7.120741964555345,-3.0341252118349082,81.0664504468441,-11.764497717097402,False,False,False,False
2025-05-11 22:18:19,-7.193257206915877,-2.939494642615319,84.02366411685944,-11.788151447847486,False,False,False,False
2025-05-11 22:18:19,-7.169085459462367,-2.9158370003104217,82.24933815002441,-11.717190255597234,False,False,False,False
2025-05-11 22:18:19,-7.120741964555345,-2.939494642615319,83.1956438422203,-11.776324582472444,False,False,False,False
2025-05-11 22:18:19,-7.096570217101834,-2.9158370003104217,83.78709328174591,-11.764497717097402,False,False,False,False
2025-05-11 22:18:19,-7.096570217101834,-2.939494642615319,81.53960329294205,-11.75267085172236,False,False,False,False
2025-05-11 22:18:19,-7.144913712008856,-2.8921793580055244,86.15285751223564,-11.740843986347318,False,False,False,False
2025-05-11 22:18:19,-7.229514828096144,-3.0341252118349082,90.41125547885896,-11.799978313222528,False,False,False,False
2025-05-11 22:18:19,-7.1811713331891225,-3.022296670079232,84.02366411685944,-11.776324582472444,False,False,False,False
2025-05-11 22:18:19,-7.1811713331891225,-3.010467569530011,86.38943952322006,-11.776324582472444,False,False,False,False
