Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 22:09:35,-7.1328278382821,-2.8803502574563034,88.9917857646942,-11.75267085172236,False,False,False,False
2025-05-11 22:09:36,-7.084484343375079,-2.9986390277743347,82.84078758955002,-11.75267085172236,False,False,False,False
2025-05-11 22:09:36,-7.169085459462367,-2.9631522849202163,83.78709328174591,-11.764497717097402,False,False,False,False
2025-05-11 22:09:37,-7.144913712008856,-2.9158370003104217,86.38943952322006,-11.75267085172236,False,False,False,False
2025-05-11 22:09:37,-7.10865609082859,-2.939494642615319,83.07735842466354,-11.75267085172236,False,False,False,False
2025-05-11 22:09:38,-7.205343080642633,-2.8803502574563034,85.08826640248299,-11.764497717097402,False,False,False,False
2025-05-11 22:09:38,-7.169085459462367,-2.927665542066098,81.42131787538528,-11.776324582472444,False,False,False,False
2025-05-11 22:09:39,-7.217428954369388,-2.95132374316454,80.71158301830292,-11.776324582472444,False,False,False,False
2025-05-11 22:09:39,-7.120741964555345,-2.939494642615319,82.01276731491089,-11.81180517859757,False,False,False,False
2025-05-11 22:09:40,-7.1328278382821,-2.9631522849202163,86.15285751223564,-11.681709799170495,False,False,False,False
2025-05-11 22:09:40,-7.120741964555345,-2.9631522849202163,87.69061264395714,-11.740843986347318,False,False,False,False
2025-05-11 22:09:41,-7.096570217101834,-2.95132374316454,83.78709328174591,-11.717190255597234,False,False,False,False
2025-05-11 22:09:41,-7.1328278382821,-2.939494642615319,86.50772494077682,-11.729017120972276,False,False,False,False
2025-05-11 22:09:42,-7.144913712008856,-2.939494642615319,86.38943952322006,-11.740843986347318,False,False,False,False
2025-05-11 22:09:42,-7.156999585735611,-2.9040078997612007,79.88356274366379,-11.681709799170495,False,False,False,False
2025-05-11 22:09:43,-7.1328278382821,-2.95132374316454,81.30303245782852,-11.693536664545537,False,False,False,False
2025-05-11 22:09:43,-7.144913712008856,-2.9631522849202163,81.30303245782852,-11.81180517859757,False,False,False,False
2025-05-11 22:09:44,-7.169085459462367,-2.9868099272251136,84.37853154540062,-11.693536664545537,False,False,False,False
2025-05-11 22:09:44,-7.10865609082859,-2.9868099272251136,86.15285751223564,-11.776324582472444,False,False,False,False
2025-05-11 22:09:45,-7.1328278382821,-2.927665542066098,83.07735842466354,-11.823632043972612,False,False,False,False
2025-05-11 22:09:45,-7.096570217101834,-2.9749813854694374,83.1956438422203,-11.705363390222193,False,False,False,False
2025-05-11 22:09:46,-7.120741964555345,-2.9631522849202163,82.72249099612236,-11.705363390222193,False,False,False,False
2025-05-11 22:09:46,-7.144913712008856,-2.9040078997612007,76.68977823853493,-11.693536664545537,False,False,False,False
2025-05-11 22:09:47,-7.1328278382821,-2.95132374316454,75.03373768925667,-11.681709799170495,False,False,False,False
2025-05-11 22:09:47,-7.10865609082859,-2.9631522849202163,81.30303245782852,-11.75267085172236,False,False,False,False
2025-05-11 22:09:48,-7.1811713331891225,-2.9868099272251136,83.43222585320473,-11.729017120972276,False,False,False,False
2025-05-11 22:09:48,-7.10865609082859,-2.939494642615319,82.95907300710678,-11.75267085172236,False,False,False,False
2025-05-11 22:09:49,-7.10865609082859,-2.9749813854694374,92.54044887423515,-11.764497717097402,False,False,False,False
2025-05-11 22:09:49,-7.084484343375079,-3.022296670079232,84.1419607102871,-11.717190255597234,False,False,False,False
2025-05-11 22:09:50,-7.10865609082859,-2.939494642615319,84.61511355638504,-11.729017120972276,False,False,False,False
2025-05-11 22:09:50,-7.156999585735611,-2.9749813854694374,75.8617579638958,-11.799978313222528,False,False,False,False
2025-05-11 22:09:51,-7.1328278382821,-2.9631522849202163,90.8844083249569,-11.705363390222193,False,False,False,False
2025-05-11 22:09:51,-7.144913712008856,-3.022296670079232,86.74430695176125,-11.75267085172236,False,False,False,False
2025-05-11 22:09:52,-7.1328278382821,-2.9749813854694374,87.92719465494157,-11.75267085172236,False,False,False,False
2025-05-11 22:09:52,-7.120741964555345,-3.010467569530011,83.66880786418915,-11.75267085172236,False,False,False,False
2025-05-11 22:09:53,-7.10865609082859,-2.9868099272251136,80.35672676563263,-11.669882933795453,False,False,False,False
2025-05-11 22:09:53,-7.1328278382821,-2.9749813854694374,80.12014475464821,-11.669882933795453,False,False,False,False
2025-05-11 22:09:54,-7.0723984696483235,-2.939494642615319,83.1956438422203,-11.75267085172236,False,False,False,False
