Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-10 23:06:09,0.31306497085839613,0.9876857146620743,120.69312703609467,0.44263490736484457,False,False,False,True
2025-05-10 23:06:09,0.337240715529771,0.9403704300522797,131.45739060640335,0.501779851317405,False,False,False,True
2025-05-10 23:06:09,0.3976803627237686,0.8575684025883668,127.08070722222328,0.4544645667076104,False,False,False,True
2025-05-10 23:06:09,0.31306497085839613,1.0350015580654137,131.3390940129757,0.5727533370256417,False,False,False,True
2025-05-10 23:06:09,0.3976803627237686,0.9876857146620743,134.88775712251663,0.44263490736484457,False,False,False,True
2025-05-10 23:06:09,0.4339442652463923,0.9758571729063981,131.10252317786217,0.4781216502189629,False,False,False,True
2025-05-10 23:06:09,0.26471348151564733,0.7392801910638802,131.9305434525013,0.3598328799009316,False,False,False,True
2025-05-10 23:06:09,0.27680163936689617,0.5618470355868332,125.7795341014862,0.312517595291137,False,True,False,True
2025-05-10 23:06:09,-0.134187733139842,0.4908741086721413,124.47836098074913,0.22971556782722402,False,True,False,True
2025-05-10 23:06:09,0.04713120844215268,0.5736761361360543,129.68305346369743,0.09959825575351644,False,True,False,True
2025-05-10 23:06:09,-0.26715461434796417,0.40807208120822835,128.2635949254036,-0.08966288268566203,False,True,False,True
2025-05-10 23:06:09,-0.11001141743734433,0.37258533835411,127.19899263978004,-0.05417613983154368,False,True,False,True
2025-05-10 23:06:09,-0.26715461434796417,0.28978331089019704,128.73674777150154,0.09959825575351644,False,True,False,True
2025-05-10 23:06:09,-0.40012149555608545,0.24246802628040243,129.32818603515625,0.052282971143721824,True,True,False,True
2025-05-10 23:06:09,-0.4122096534073352,86.64044482707976,1062.1518440246582,-0.172464910149575,True,True,False,True
2025-05-10 23:06:09,-0.5451765346154565,247.1698586463928,2423.771674156189,0.501779851317405,True,True,False,True
2025-05-10 23:06:09,-0.8231981693673873,259.82673807144164,2686.845416545868,173.78270478248595,True,True,False,True
2025-05-10 23:06:09,-0.7385830630175754,263.4818558216095,2743.1507058143616,334.7379729270935,True,True,False,True
2025-05-10 23:06:09,-1.2220993840228767,265.85945529937743,2767.7547879219055,355.3793236732483,True,True,False,True
2025-05-10 23:06:09,-0.7990227102115739,268.7811855792999,2802.768165588379,356.5858528137207,True,True,False,True
2025-05-10 23:06:09,-0.8715499442256984,271.1942617416382,2834.1146059036255,356.23101444244384,True,True,False,True
2025-05-10 23:06:09,-0.7506706498377023,271.82120127677916,2833.996409893036,356.40843362808226,True,True,False,True
2025-05-10 23:06:09,-0.9440774637553835,274.4235519886017,2843.104655265808,356.6095277786255,True,True,False,True
2025-05-10 23:06:09,-1.0891322172991922,277.29796810150145,2880.0105996131897,356.40843362808226,True,True,False,True
2025-05-10 23:06:09,-1.330890520559624,278.42170639038085,2884.978765964508,356.9880411148071,True,True,False,True
2025-05-10 23:06:09,-1.185835481500253,280.31432671546935,2913.3679814338684,356.6686794281006,True,True,False,True
2025-05-10 23:06:09,-1.1012200896348805,281.1659996032715,2924.2505974769592,356.7041561126709,True,True,False,True
2025-05-10 23:06:09,-0.9078135612327607,282.6327745437622,2930.401618003845,357.0117160797119,True,True,False,True
2025-05-10 23:06:09,-0.9078135612327607,283.6737219810486,2940.4561467170715,356.62136526107787,True,True,False,True
2025-05-10 23:06:09,-0.4122096534073352,287.3524968147278,2984.3411989212036,360.13452262878417,True,True,False,False
2025-05-10 23:06:09,0.6152626357972624,285.8502273082733,2977.598840713501,357.80425519943236,True,True,False,False
2025-05-10 23:06:09,-0.7144073183462023,285.3415910720825,2965.533191680908,357.37839193344115,True,True,False,False
2025-05-10 23:06:09,-0.7506706498377023,285.82657022476195,2971.0928745269775,357.39022941589354,True,True,False,False
2025-05-10 23:06:09,-0.6781434158235777,286.29972977638243,2971.2112493515015,357.2482869148254,True,True,False,False
2025-05-10 23:06:09,-0.5210007899440816,286.42983479499816,2974.75963306427,357.2482869148254,True,True,False,False
2025-05-10 23:06:09,-0.7264949051663274,286.5717772960663,2977.480465888977,356.8342611312866,True,True,False,False
2025-05-10 23:06:09,-1.258363001029938,286.58361477851867,2980.4376907348633,357.0590302467346,True,True,False,False
2025-05-10 23:06:09,-0.9561653360910709,286.7373947620392,2986.9436569213867,357.070867729187,True,True,False,False
2025-05-10 23:06:09,-0.7385830630175754,287.0804314136505,2988.007957458496,356.8934127807617,True,True,False,False
2025-05-10 23:06:09,-0.7506706498377023,287.1159080982208,2967.5441331863403,357.070867729187,True,True,False,False
2025-05-10 23:06:09,-0.7748463945090762,286.1577693939209,2980.3193159103394,357.17729778289794,True,True,False,False
2025-05-10 23:06:09,-0.786934552360326,286.60727186203,2978.6631412506104,356.7751452445984,True,True,False,False
2025-05-10 23:06:09,-0.6781434158235777,287.317002248764,2994.3955488204956,357.0471927642822,True,True,False,False
2025-05-10 23:06:09,-1.0528686002921308,286.95030851364135,2980.3193159103394,356.928889465332,True,True,False,False
2025-05-10 23:06:09,-0.9682532084267583,286.48898644447326,2979.609782218933,356.9998785972595,True,True,False,False
2025-05-10 23:06:09,-0.7144073183462023,286.28789229393004,2983.1581659317017,357.12998361587523,True,True,False,False
2025-05-10 23:06:09,-0.835286327218637,286.58361477851867,2967.780704021454,357.0117160797119,True,True,False,False
2025-05-10 23:06:09,-0.7627588076889511,286.3707010269165,2976.534182548523,356.9407269477844,True,True,False,False
2025-05-10 23:06:09,-1.1253961198218168,286.42983479499816,2982.0935077667236,356.928889465332,True,True,False,False
2025-05-10 23:06:09,-0.9803410807624457,287.04493684768676,2975.587899208069,357.12998361587523,True,True,False,False
2025-05-10 23:06:09,-1.2220993840228767,287.0212797641754,2980.2009410858154,356.9644019126892,True,True,False,False
2025-05-10 23:06:09,-1.2704508733656255,286.99762268066405,2981.6203660964966,357.0826694488525,True,True,False,False
2025-05-10 23:06:09,-0.6902310026437046,285.3889052391052,2959.2639751434326,356.7396327972412,True,True,False,False
2025-05-10 23:06:09,-1.2220993840228767,285.90936107635497,2963.8771958351135,355.95893115997313,True,True,False,False
2025-05-10 23:06:09,-1.1253961198218168,285.7437614917755,2988.481099128723,355.9352919578552,True,True,False,False
2025-05-10 23:06:09,-1.1979233538359395,285.36524815559386,2973.813349723816,356.0890719413757,True,True,False,False
2025-05-10 23:06:09,-0.8111102970317008,286.0158268928528,2977.953607559204,355.9234544754028,True,True,False,False
2025-05-10 23:06:09,-0.7748463945090762,285.8502273082733,2969.5550746917725,356.20733947753905,True,True,False,False
2025-05-10 23:06:09,-0.786934552360326,285.90936107635497,2975.351149559021,356.26649112701415,True,True,False,False
2025-05-10 23:06:10,-0.6660552579723289,285.41256232261657,2965.2966208457947,356.51489944458007,True,True,False,False
2025-05-10 23:06:10,-0.8231981693673873,285.270601940155,2986.233765602112,356.47942276000975,True,True,False,False
2025-05-10 23:06:10,-1.1495718644931907,285.8029131412506,2974.404866218567,356.4439103126526,True,True,False,False
2025-05-10 23:06:10,-0.6781434158235777,285.76741857528685,2970.5013580322266,356.36111946105956,True,True,False,False
2025-05-10 23:06:10,-0.9924289530981332,286.1222927093506,2979.491407394409,356.16002531051635,True,True,False,False
2025-05-10 23:06:10,-1.0407807279564434,285.1759736061096,2983.2765407562256,356.52673692703246,True,True,False,False
2025-05-10 23:06:10,-0.7144073183462023,284.7146515369415,2971.2112493515015,356.12454862594603,True,True,False,False
2025-05-10 23:06:10,-0.8715499442256984,285.187811088562,2970.3829832077026,355.95893115997313,True,True,False,False
2025-05-10 23:06:10,-0.7023191604949535,285.0813452720642,2969.436878681183,355.9826061248779,True,True,False,False
2025-05-10 23:06:10,-1.0528686002921308,284.560871553421,2956.54332113266,356.4912244796753,True,True,False,False
2025-05-10 23:06:10,-0.7385830630175754,285.41256232261657,2964.705283164978,356.25465364456176,True,True,False,False
2025-05-10 23:06:10,-1.1495718644931907,285.24694485664367,2970.9744997024536,356.21917695999144,True,True,False,False
2025-05-10 23:06:10,-0.859462071890011,285.187811088562,2962.102825164795,356.47942276000975,True,True,False,False
2025-05-10 23:06:10,-0.7748463945090762,284.7738031864166,2959.500545978546,356.40843362808226,True,True,False,False
2025-05-10 23:06:10,-0.8473741995543236,284.3124811172485,2958.081120967865,356.46758527755736,True,True,False,False
2025-05-10 23:06:10,-0.8231981693673873,284.3361382007599,2966.0065121650696,356.10087366104125,True,True,False,False
2025-05-10 23:06:10,-0.7748463945090762,283.62640781402587,2951.1020131111145,356.5858528137207,True,True,False,False
2025-05-10 23:06:10,-1.2704508733656255,284.69099445343016,2967.780704021454,356.14818782806395,True,True,False,False
2025-05-10 23:06:10,-1.2100115116871892,283.87479825019835,2957.3714084625244,356.5030619621277,True,True,False,False
2025-05-10 23:06:10,-1.0528686002921308,284.4662432193756,2958.435887813568,356.04172201156615,True,True,False,False
