Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-10 21:32:27,0.5185596571117639,0.7274510905146592,110.40201631188393,1.2351684391498559,False,False,False,False
2025-05-10 21:32:27,0.5306478149630127,0.7156219899654381,124.24177896976471,1.3298001259565346,False,False,False,False
2025-05-10 21:32:28,0.4339442652463923,0.6328205212950699,117.49933135509491,1.2351684391498559,False,False,False,False
2025-05-10 21:32:28,0.5185596571117639,0.6801358059048646,123.29547327756882,1.2351684391498559,False,False,False,False
2025-05-10 21:32:29,0.5427354017831387,0.6446490630507462,124.12349355220795,1.2824837237596505,False,False,False,False
2025-05-10 21:32:29,0.42185610739514257,0.6801358059048646,127.90872749686241,1.341628667712211,False,False,False,False
2025-05-10 21:32:30,0.3855927759036426,0.5736761361360543,125.06979924440384,1.2824837237596505,False,False,False,False
2025-05-10 21:32:30,0.5185596571117639,0.6919643476605408,119.9833921790123,1.3298001259565346,False,False,False,False
2025-05-10 21:32:31,0.5185596571117639,0.6919643476605408,125.30638125538826,1.152366411685943,False,False,False,False
2025-05-10 21:32:31,0.45812000991776625,0.6446490630507462,129.4464826285839,1.2351684391498559,False,False,False,False
2025-05-10 21:32:32,0.4339442652463923,0.6209914207458489,132.99513456225395,1.258826640248298,False,False,False,False
2025-05-10 21:32:32,0.5548235596343893,0.6564781635999672,129.32818603515625,1.2115113556385033,False,False,False,False
2025-05-10 21:32:33,0.5064714992605159,0.6446490630507462,127.43557465076447,1.1405378699302666,False,False,False,False
2025-05-10 21:32:33,0.5185596571117639,0.6564781635999672,131.5756760239601,1.3061419248580926,False,False,False,False
2025-05-10 21:32:34,0.4943839124403908,0.7392801910638802,125.06979924440384,1.2469980984926217,False,False,False,False
2025-05-10 21:32:34,0.4822957545891411,0.6801358059048646,124.5966463983059,1.3179704666137688,False,False,False,False
2025-05-10 21:32:35,0.3976803627237686,0.5973337784409516,127.90872749686241,1.2706551820039742,False,False,False,False
2025-05-10 21:32:35,0.4822957545891411,0.5263602927327149,128.50016576051712,1.258826640248298,False,False,False,False
2025-05-10 21:32:36,0.44603242309764113,0.7037934482097619,128.8550331890583,1.2824837237596505,False,False,False,False
2025-05-10 21:32:36,0.5064714992605159,0.5381893932819359,127.43557465076447,1.341628667712211,False,False,False,False
2025-05-10 21:32:37,0.44603242309764113,0.6446490630507462,130.15620630979538,1.3179704666137688,False,False,False,False
2025-05-10 21:32:37,0.4339442652463923,0.7156219899654381,133.11341997981071,1.2824837237596505,False,False,False,False
2025-05-10 21:32:38,0.3735046180523929,0.6683067053556435,121.87601473927498,1.2351684391498559,False,False,False,False
2025-05-10 21:32:38,0.3976803627237686,0.6446490630507462,132.64026713371277,1.3534572094678872,False,False,False,False
2025-05-10 21:32:39,0.4822957545891411,0.6801358059048646,135.5974808037281,1.2351684391498559,False,False,False,False
2025-05-10 21:32:39,0.42185610739514257,0.5263602927327149,126.84413638710976,1.3179704666137688,False,False,False,False
2025-05-10 21:32:40,0.3855927759036426,0.6564781635999672,143.64111271500587,1.3652857512235634,False,False,False,False
2025-05-10 21:32:40,0.47020816776901597,0.7274510905146592,126.48926895856857,1.258826640248298,False,False,False,False
2025-05-10 21:32:41,0.3976803627237686,0.5618470355868332,127.55386006832123,1.341628667712211,False,False,False,False
2025-05-10 21:32:41,0.4943839124403908,0.6446490630507462,121.75771814584732,1.3298001259565346,False,False,False,False
2025-05-10 21:32:42,0.5306478149630127,0.6209914207458489,123.65034070611,1.2943133831024163,False,False,False,False
2025-05-10 21:32:42,0.5306478149630127,0.6209914207458489,128.14530950784683,1.3298001259565346,False,False,False,False
2025-05-10 21:32:43,0.5185596571117639,0.550018493831157,124.83322840929031,1.3179704666137688,False,False,False,False
2025-05-10 21:32:43,0.4822957545891411,0.6446490630507462,124.5966463983059,1.3534572094678872,False,False,False,False
2025-05-10 21:32:44,0.3976803627237686,0.6446490630507462,127.08070722222328,1.3061419248580926,False,False,False,False
2025-05-10 21:32:44,0.4943839124403908,0.7037934482097619,124.5966463983059,1.4126021534204476,False,False,False,False
2025-05-10 21:32:45,0.45812000991776625,0.5618470355868332,124.83322840929031,1.2824837237596505,False,False,False,False
