Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-10 20:51:49,0.6636146961711358,0.6446490630507462,263.1125695705414,1.2943133831024163,False,False,False,False
2025-05-10 20:51:49,0.16801050283014796,-0.1005686253309257,132.521981716156,0.4899513095617287,False,False,False,False
2025-05-10 20:51:50,0.7240543433651343,0.7156219899654381,122.94060584902763,1.2469980984926217,False,False,False,False
2025-05-10 20:51:50,0.0954826977849006,-0.20702885389328074,118.80050447583199,0.6910409897565835,False,False,False,False
2025-05-10 20:51:51,0.6152626357972624,0.6328205212950699,128.50016576051712,1.2943133831024163,False,False,False,False
2025-05-10 20:51:51,-0.001220280900597004,-0.30165942311287,120.81141245365143,0.5727533370256417,False,False,False,False
2025-05-10 20:51:52,0.40976852057501745,0.15966599881648946,116.55302566289902,0.46629310846328664,False,False,False,False
2025-05-10 20:51:52,0.4822957545891411,0.10052161365747381,123.17718786001205,0.4544645667076104,False,False,False,False
2025-05-10 20:51:53,0.42185610739514257,0.15966599881648946,124.71493181586266,0.5964104205369942,False,False,False,False
2025-05-10 20:51:53,0.3855927759036426,-0.05325334072113108,117.26276051998138,0.5727533370256417,False,False,False,False
2025-05-10 20:51:54,0.27680163936689617,-0.06508244127035212,119.74682134389877,0.584581878781318,False,False,False,False
2025-05-10 20:51:54,0.2888892261870213,-0.005938056111336465,122.94060584902763,0.584581878781318,False,False,False,False
2025-05-10 20:51:55,0.2405377368442716,-0.05325334072113108,120.81141245365143,0.5727533370256417,False,False,False,False
2025-05-10 20:51:55,0.2526258946955213,-0.08874008357524943,119.15537190437317,0.6673839062452309,False,False,False,False
2025-05-10 20:51:56,0.14383418712765028,-0.04142479896545481,122.94060584902763,0.6082389622926705,False,False,False,False
2025-05-10 20:51:56,0.13174660030752428,-0.005938056111336465,119.27365732192993,0.6200686216354363,False,False,False,False
2025-05-10 20:51:57,0.1559223449789,-0.15971301048994135,123.17718786001205,0.7265277326107018,False,False,False,False
2025-05-10 20:51:57,0.11965844245627544,-0.08874008357524943,119.15537190437317,0.7620144754648202,False,False,False,False
2025-05-10 20:51:58,0.07130695311352664,-0.12422682642936778,122.58573842048645,0.7738430172204964,False,False,False,False
2025-05-10 20:51:58,0.010867305919528114,-0.05325334072113108,122.1125855743885,0.7738430172204964,False,False,False,False
2025-05-10 20:51:59,-0.06165992809459464,-0.14788446873426508,129.09161520004272,0.7146991908550255,False,False,False,False
2025-05-10 20:51:59,-0.001220280900597004,-0.20702885389328074,126.13440153002739,0.7501859337091439,False,False,False,False
2025-05-10 20:52:00,0.04713120844215268,-0.2661726802587516,118.4456370472908,0.903960329294204,False,False,False,False
2025-05-10 20:52:00,-0.037484183423220685,-0.18337065279483866,122.70403501391411,0.9749338150024407,False,False,False,False
2025-05-10 20:52:01,-0.025396025571971848,-0.1951997533440597,118.68221905827522,0.9157899886369698,False,False,False,False
2025-05-10 20:52:01,-0.06165992809459464,-0.05325334072113108,116.78960767388344,0.9157899886369698,False,False,False,False
2025-05-10 20:52:02,-0.04957234127446952,-0.1951997533440597,127.55386006832123,0.9512767314910882,False,False,False,False
2025-05-10 20:52:02,-0.037484183423220685,-0.15971301048994135,126.84413638710976,0.9276185303926461,False,False,False,False
2025-05-10 20:52:03,-0.07374808594584437,-0.05325334072113108,115.72500538825989,1.0340787589550011,False,False,False,False
2025-05-10 20:52:03,-0.037484183423220685,-0.05325334072113108,118.09078079462051,1.0222490996122353,False,False,False,False
2025-05-10 20:52:04,-0.04957234127446952,0.017719586193560843,114.30554684996605,1.0577358424663537,False,False,False,False
2025-05-10 20:52:04,-0.17045106463134196,-0.12422682642936778,116.43474024534225,1.1050511270761483,False,False,False,False
2025-05-10 20:52:05,-0.07374808594584437,-0.005938056111336465,116.19815823435783,1.06956438422203,False,False,False,False
2025-05-10 20:52:05,-0.037484183423220685,0.04137722849845815,124.00520813465118,1.152366411685943,False,False,False,False
2025-05-10 20:52:06,0.03504305059090296,0.06503487080335546,126.48926895856857,1.2233398973941796,False,False,False,False
2025-05-10 20:52:06,-0.11001141743734433,0.06503487080335546,120.5748416185379,1.258826640248298,False,False,False,False
2025-05-10 20:52:07,0.08339511096477548,0.04137722849845815,125.54295209050179,1.3061419248580926,False,False,False,False
2025-05-10 20:52:07,0.03504305059090296,0.005891044437884574,118.09078079462051,1.3061419248580926,False,False,False,False
2025-05-10 20:52:08,-0.07374808594584437,0.08869307190179754,126.84413638710976,1.2824837237596505,False,False,False,False
2025-05-10 20:52:08,-0.013308438751845841,0.17149454057216573,123.53205528855324,1.3179704666137688,False,False,False,False
2025-05-10 20:52:09,0.03504305059090296,0.26612566858529974,130.9842265844345,1.2469980984926217,False,False,False,False
2025-05-10 20:52:09,0.02295546377077784,0.2306389257311814,127.3172892332077,1.3179704666137688,False,False,False,False
2025-05-10 20:52:10,0.10757085563615032,0.2779547691345208,125.54295209050179,1.3298001259565346,False,False,False,False
2025-05-10 20:52:10,0.18009808965027396,0.38441443890333105,129.4464826285839,1.2706551820039742,False,False,False,False
2025-05-10 20:52:11,0.13174660030752428,0.37258533835411,118.56393364071846,1.341628667712211,False,False,False,False
2025-05-10 20:52:11,0.22844957899302365,0.40807208120822835,126.25268694758415,1.4007724940776818,False,False,False,False
2025-05-10 20:52:12,0.2526258946955213,0.467216466367244,128.38188034296036,1.4362592369318001,False,False,False,False
2025-05-10 20:52:12,0.6152626357972624,0.7274510905146592,128.02701291441917,1.2115113556385033,False,False,False,False
2025-05-10 20:52:13,0.22844957899302365,0.4790450081229203,121.75771814584732,1.3298001259565346,False,False,False,False
2025-05-10 20:52:13,0.26471348151564733,0.5736761361360543,125.7795341014862,1.4362592369318001,False,False,False,False
2025-05-10 20:52:14,0.26471348151564733,0.45538736581802297,119.86510676145554,1.2351684391498559,False,False,False,False
2025-05-10 20:52:14,0.22844957899302365,0.5263602927327149,125.7795341014862,1.3298001259565346,False,False,False,False
2025-05-10 20:52:15,0.31306497085839613,0.5736761361360543,125.66124868392944,1.4244306951761239,False,False,False,False
2025-05-10 20:52:15,0.3735046180523929,0.5736761361360543,124.71493181586266,1.4126021534204476,False,False,False,False
2025-05-10 20:52:16,0.44603242309764113,0.5855046778917306,124.5966463983059,1.4480877786874782,False,False,False,False
2025-05-10 20:52:16,0.4943839124403908,0.5145317509770386,124.47836098074913,1.3889439523220055,False,False,False,False
2025-05-10 20:52:17,0.47020816776901597,0.6801358059048646,124.47836098074913,1.2824837237596505,False,False,False,False
2025-05-10 20:52:17,0.4943839124403908,0.6328205212950699,122.82232043147087,1.3061419248580926,False,False,False,False
2025-05-10 20:52:18,0.47020816776901597,0.6446490630507462,123.76862612366676,1.2824837237596505,False,False,False,False
2025-05-10 20:52:18,0.6273507936485121,0.5736761361360543,129.8013500571251,1.2943133831024163,False,False,False,False
2025-05-10 20:52:19,0.651526538319886,0.5855046778917306,126.96242180466652,1.2943133831024163,False,False,False,False
2025-05-10 20:52:19,0.5548235596343893,0.7274510905146592,125.54295209050179,1.1405378699302666,False,False,False,False
2025-05-10 20:52:20,0.7240543433651343,0.6564781635999672,129.09161520004272,1.2233398973941796,False,False,False,False
2025-05-10 20:52:20,0.6757022829912609,0.8339107602834694,127.43557465076447,1.1050511270761483,False,False,False,False
2025-05-10 20:52:21,0.7240543433651343,0.6091623201966279,129.56476804614067,1.0577358424663537,False,False,False,False
2025-05-10 20:52:21,0.7724058327078822,0.6683067053556435,126.25268694758415,1.0459073007106774,False,False,False,False
2025-05-10 20:52:22,0.7361419301852594,0.7392801910638802,120.5748416185379,1.0459073007106774,False,False,False,False
2025-05-10 20:52:22,0.7119661855138846,0.7274510905146592,125.7795341014862,1.0340787589550011,False,False,False,False
2025-05-10 20:52:23,0.6877904408425088,0.6446490630507462,124.24177896976471,1.0222490996122353,False,False,False,False
2025-05-10 20:52:23,0.7724058327078822,0.5263602927327149,122.1125855743885,1.0222490996122353,False,False,False,False
2025-05-10 20:52:24,0.7240543433651343,0.7037934482097619,121.99430015683174,0.9512767314910882,False,False,False,False
2025-05-10 20:52:24,0.7361419301852594,0.5736761361360543,119.15537190437317,0.8684747040271752,False,False,False,False
2025-05-10 20:52:25,0.7603176748566325,0.5145317509770386,120.92969787120819,0.8448165029287331,False,False,False,False
2025-05-10 20:52:25,0.7844934195280091,0.6683067053556435,121.04799446463585,0.7975012183189385,False,False,False,False
2025-05-10 20:52:26,0.7361419301852594,0.6091623201966279,126.01611611247063,0.7383562743663781,False,False,False,False
2025-05-10 20:52:26,0.8449330667220059,0.5736761361360543,128.97332978248596,0.7975012183189385,False,False,False,False
2025-05-10 20:52:27,0.8086697352305059,0.5145317509770386,127.08070722222328,0.7265277326107018,False,False,False,False
2025-05-10 20:52:27,0.7603176748566325,0.5618470355868332,122.34916758537292,0.9394470721483223,False,False,False,False
2025-05-10 20:52:28,0.7603176748566325,0.5618470355868332,124.83322840929031,0.5964104205369942,False,False,False,False
