Timestamp,PT-TI-01 Pressure,PT-O2-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 23:28:25,-0.20671496715396565,767.6995992660522,-0.08874008357524943,4.533748485147953,0.7856726765632622,False,False,False,False
2025-05-11 23:28:25,-0.2792422011680893,764.939546585083,-0.05325334072113108,4.29717206209898,0.8448165029287331,False,False,False,False
2025-05-11 23:28:26,-0.4242972402274603,764.8606896400452,0.06503487080335546,4.65203669667244,1.06956438422203,False,False,False,False
2025-05-11 23:28:26,-0.4605611427500831,764.939546585083,-0.06508244127035212,4.4154602736234665,1.06956438422203,False,False,False,False
2025-05-11 23:28:27,-0.47264872957021,764.939546585083,0.06503487080335546,4.888613119721413,1.1287093281745904,False,False,False,False
2025-05-11 23:28:27,-0.4242972402274603,764.9000883102417,0.06503487080335546,3.587439998984337,1.093222585320472,False,False,False,False
2025-05-11 23:28:28,-0.3759457508847115,764.9789452552795,0.14783689826726842,4.770324908196926,1.093222585320472,False,False,False,False
2025-05-11 23:28:28,-0.43638539807870913,767.8179144859314,0.0768639713525765,4.533748485147953,1.116880786418914,False,False,False,False
2025-05-11 23:28:29,-0.4847368874214588,764.8606896400452,0.10052161365747381,3.2325725704431534,1.1287093281745904,False,False,False,False
2025-05-11 23:28:29,-0.4122096534073352,764.742374420166,0.12417925596237112,4.060592845082283,1.2469980984926217,False,False,False,False
2025-05-11 23:28:30,-0.44847298489883514,764.7818326950073,0.13600835651159215,4.060592845082283,1.1996816962957375,False,False,False,False
2025-05-11 23:28:30,-0.3396818483620878,764.939546585083,0.3016124114394181,4.770324908196926,1.2824837237596505,False,False,False,False
2025-05-11 23:28:31,-0.44847298489883514,767.4236297607422,0.33709859549999166,4.060592845082283,1.3179704666137688,False,False,False,False
2025-05-11 23:28:31,-0.20671496715396565,764.939546585083,0.4199006229639046,4.29717206209898,1.2943133831024163,False,False,False,False
2025-05-11 23:28:32,-0.303417945839465,764.7818326950073,0.40807208120822835,2.049687661230564,1.3652857512235634,False,False,False,False
2025-05-11 23:28:32,-0.3759457508847115,764.7029757499695,0.5736761361360543,2.9959961473941803,1.2706551820039742,False,False,False,False
2025-05-11 23:28:33,-0.303417945839465,764.7818326950073,0.45538736581802297,2.4045550897717476,1.3179704666137688,False,False,False,False
2025-05-11 23:28:33,-0.26715461434796417,764.8606896400452,0.5855046778917306,4.4154602736234665,1.2706551820039742,False,False,False,False
2025-05-11 23:28:34,-0.15836347781121685,764.7818326950073,0.5145317509770386,4.17888105660677,1.3298001259565346,False,False,False,False
2025-05-11 23:28:34,-0.36385759303346266,767.8179144859314,0.467216466367244,2.759419724345207,1.2469980984926217,False,False,False,False
2025-05-11 23:28:35,-0.24297886967659021,764.939546585083,0.550018493831157,3.7057282105088234,1.2824837237596505,False,False,False,False
2025-05-11 23:28:35,-0.2308907118253396,764.7029757499695,0.5381893932819359,2.9959961473941803,1.341628667712211,False,False,False,False
2025-05-11 23:28:36,-0.2913303590193381,764.8212313652039,0.5027026504278176,4.060592845082283,1.2706551820039742,False,False,False,False
2025-05-11 23:28:36,-0.20671496715396565,764.742374420166,0.5855046778917306,2.9959961473941803,1.3534572094678872,False,False,False,False
2025-05-11 23:28:37,-0.25506645649671533,764.9000883102417,0.5736761361360543,2.286264084279537,1.2351684391498559,False,False,False,False
2025-05-11 23:28:37,-0.001220280900597004,764.742374420166,0.6919643476605408,2.8777079358696938,1.1996816962957375,False,False,False,False
2025-05-11 23:28:38,0.010867305919528114,767.7784562110901,0.6446490630507462,0.7485145404934848,1.176024612784385,False,False,False,False
2025-05-11 23:28:38,0.02295546377077784,764.7818326950073,0.6209914207458489,3.3508635759353638,1.2115113556385033,False,False,False,False
2025-05-11 23:28:39,-0.013308438751845841,764.6635174751282,0.5736761361360543,1.813111238181591,1.3298001259565346,False,False,False,False
2025-05-11 23:28:39,0.13174660030752428,764.7029757499695,0.6446490630507462,2.049687661230564,1.1050511270761483,False,False,False,False
2025-05-11 23:28:40,0.11965844245627544,764.8606896400452,0.7747663751244538,3.2325725704431534,1.010420557856559,False,False,False,False
2025-05-11 23:28:40,0.18009808965027396,764.7029757499695,0.6919643476605408,1.576534815132618,1.2115113556385033,False,False,False,False
2025-05-11 23:28:41,0.13174660030752428,764.8212313652039,0.6446490630507462,4.060592845082283,1.116880786418914,False,False,False,False
2025-05-11 23:28:41,0.2526258946955213,767.7390575408936,0.6801358059048646,3.3508635759353638,1.116880786418914,False,False,False,False
2025-05-11 23:28:42,0.32515312870964586,764.8212313652039,0.7747663751244538,2.522843301296234,0.9985920161008828,False,False,False,False
2025-05-11 23:28:42,0.2405377368442716,764.7818326950073,0.7156219899654381,1.103379175066948,0.9157899886369698,False,False,False,False
2025-05-11 23:28:43,0.42185610739514257,764.939546585083,0.6801358059048646,1.813111238181591,0.8803032457828515,False,False,False,False
2025-05-11 23:28:43,0.26471348151564733,764.8212313652039,0.8575684025883668,1.103379175066948,1.0340787589550011,False,False,False,False
2025-05-11 23:28:44,0.16801050283014796,765.6887173652649,0.7037934482097619,3.82401642203331,0.9631052732467644,False,False,False,False
2025-05-11 23:28:44,0.31306497085839613,764.8606896400452,0.7511087328195565,1.6948230266571045,1.0222490996122353,False,False,False,False
2025-05-11 23:28:45,0.40976852057501745,764.6635174751282,0.5381893932819359,1.6948230266571045,0.7501859337091439,False,False,False,False
2025-05-11 23:28:45,0.47020816776901597,764.7818326950073,0.7156219899654381,1.6948230266571045,0.6673839062452309,False,False,False,False
2025-05-11 23:28:46,0.3493288733810189,764.6241188049316,0.7274510905146592,3.4691517874598503,0.9512767314910882,False,False,False,False
2025-05-11 23:28:46,0.3735046180523929,764.6635174751282,0.7274510905146592,1.576534815132618,0.7975012183189385,False,False,False,False
2025-05-11 23:28:47,0.45812000991776625,764.5846605300903,0.6564781635999672,-0.19779394567012787,0.6200686216354363,False,False,False,False
2025-05-11 23:28:47,0.4339442652463923,767.50248670578,0.5973337784409516,0.2753589004278183,0.5727533370256417,False,False,False,False
2025-05-11 23:28:48,0.4339442652463923,764.7818326950073,0.5618470355868332,1.2216673865914345,0.7975012183189385,False,False,False,False
2025-05-11 23:28:48,0.44603242309764113,764.7029757499695,0.6209914207458489,2.522843301296234,0.7856726765632622,False,False,False,False
2025-05-11 23:28:49,0.5185596571117639,764.7818326950073,0.467216466367244,0.6302263289690018,0.6318971633911126,False,False,False,False
2025-05-11 23:28:49,0.4339442652463923,764.9000883102417,0.5027026504278176,2.6411315128207207,0.5372665941715233,False,False,False,False
2025-05-11 23:28:50,0.5064714992605159,764.7029757499695,0.5263602927327149,0.7485145404934848,0.4899513095617287,False,False,False,False
2025-05-11 23:28:50,0.5548235596343893,764.8212313652039,0.467216466367244,0.2753589004278183,0.584581878781318,False,False,False,False
2025-05-11 23:28:51,0.4822957545891411,767.6995992660522,0.36075679659843374,1.3399555981159175,0.4308063656091683,False,False,False,False
2025-05-11 23:28:51,0.4822957545891411,764.742374420166,0.40807208120822835,2.286264084279537,0.4544645667076104,False,False,False,False
2025-05-11 23:28:52,0.47020816776901597,764.6635174751282,0.38441443890333105,2.286264084279537,0.4308063656091683,False,False,False,False
2025-05-11 23:28:52,0.5669111464545136,764.6635174751282,0.2306389257311814,1.813111238181591,0.3243472546339028,False,False,False,False
2025-05-11 23:28:53,0.5548235596343893,764.7818326950073,0.2542965680360787,1.6948230266571045,0.5136083930730813,False,False,False,False
2025-05-11 23:28:53,0.3855927759036426,764.7029757499695,0.10052161365747381,-0.4343731626868248,0.4308063656091683,False,False,False,False
2025-05-11 23:28:54,0.5064714992605159,1321.5266466140747,0.2306389257311814,2.6411315128207207,0.4544645667076104,False,False,False,False
2025-05-11 23:28:54,0.3976803627237686,1035.1500511169434,0.12417925596237112,1.4582438096404111,0.3834910809993737,False,False,False,False
2025-05-11 23:28:55,0.337240715529771,868.2843446731567,0.12417925596237112,2.1679758727550507,0.4308063656091683,False,False,False,False
2025-05-11 23:28:55,0.42185610739514257,733.632504940033,0.11235071420669485,2.759419724345207,0.3006890535354607,False,False,False,False
2025-05-11 23:28:56,0.5427354017831387,645.3103423118591,0.24246802628040243,2.4045550897717476,0.40714928209781576,False,False,False,False
2025-05-11 23:28:56,0.2526258946955213,551.7441034317017,0.017719586193560843,2.6411315128207207,0.28886051177978445,False,False,False,False
2025-05-11 23:28:57,0.26471348151564733,495.28104066848755,0.005891044437884574,3.7057282105088234,0.3598328799009316,False,False,False,False
2025-05-11 23:28:57,0.18009808965027396,429.4337332248688,-0.04142479896545481,2.6411315128207207,0.4544645667076104,False,False,False,False
2025-05-11 23:28:58,0.10757085563615032,398.0478346347809,-0.06508244127035212,1.3399555981159175,0.4308063656091683,False,False,False,False
2025-05-11 23:28:58,0.11965844245627544,362.36411333084106,0.017719586193560843,2.6411315128207207,0.4544645667076104,False,False,False,False
2025-05-11 23:28:59,0.18009808965027396,337.64177560806274,-0.06508244127035212,2.9959961473941803,0.4544645667076104,False,False,False,False
2025-05-11 23:28:59,0.2405377368442716,308.62167477607727,-0.11239772588014674,5.243480548262596,0.3716625392436974,False,False,False,False
2025-05-11 23:29:00,0.32515312870964586,293.2835817337036,0.04137722849845815,1.9313994497060776,0.418977823853492,False,False,False,False
2025-05-11 23:29:00,0.18009808965027396,271.7156112194061,-0.12422682642936778,2.4045550897717476,0.4781216502189629,False,False,False,False
2025-05-11 23:29:01,-0.07374808594584437,257.9547166824341,-0.1715421110391624,3.3508635759353638,0.5490951359271996,False,False,False,False
2025-05-11 23:29:01,0.1921862475015228,252.11915373802185,-0.20702885389328074,3.2325725704431534,0.39531962275504995,False,False,False,False
2025-05-11 23:29:02,0.02295546377077784,242.85320937633514,-0.12422682642936778,3.3508635759353638,0.44263490736484457,False,False,False,False
2025-05-11 23:29:02,-0.08583567276596948,233.98156464099884,-0.1715421110391624,4.533748485147953,0.4899513095617287,False,False,False,False
2025-05-11 23:29:03,-0.037484183423220685,231.26094043254852,-0.1005686253309257,3.114284358918667,0.5490951359271996,False,False,False,False
2025-05-11 23:29:03,0.010867305919528114,227.39684581756592,-0.13605536818504405,2.759419724345207,0.44263490736484457,False,False,False,False
2025-05-11 23:29:04,-0.25506645649671533,221.2064117193222,-0.1951997533440597,5.598345182836056,0.5372665941715233,False,False,False,False
2025-05-11 23:29:04,-0.1825392224825908,220.69382667541504,-0.18337065279483866,3.7057282105088234,0.6082389622926705,False,False,False,False
2025-05-11 23:29:05,-0.20671496715396565,212.76849508285522,-0.12422682642936778,3.9423046335577965,0.6792124480009072,False,False,False,False
2025-05-11 23:29:05,-0.1946268093027168,214.4245207309723,-0.1951997533440597,4.17888105660677,0.7028706490993493,False,False,False,False
2025-05-11 23:29:06,-0.26715461434796417,208.0763727426529,-0.1715421110391624,3.3508635759353638,0.8684747040271752,False,False,False,False
2025-05-11 23:29:06,-0.3396818483620878,209.85069870948792,-0.25434413850307536,3.587439998984337,0.8448165029287331,False,False,False,False
2025-05-11 23:29:07,-0.3396818483620878,203.69969308376312,-0.1005686253309257,3.82401642203331,0.7028706490993493,False,False,False,False
2025-05-11 23:29:07,-0.24297886967659021,-23.05559813976288,-0.12422682642936778,89.46493861079217,0.8093297600746148,False,False,False,False
2025-05-11 23:29:08,-0.2913303590193381,47.12505638599396,-0.05325334072113108,114.66040310263634,0.8448165029287331,False,False,False,False
2025-05-11 23:29:08,-0.3880333377048366,49.490828067064285,-0.13605536818504405,123.17718786001205,0.8093297600746148,False,False,False,False
2025-05-11 23:29:09,-0.44847298489883514,279.7592580318451,0.04137722849845815,2.522843301296234,1.0459073007106774,False,False,False,False
2025-05-11 23:29:09,-0.47264872957021,268.3641314506531,-0.005938056111336465,6.071500822901726,1.0459073007106774,False,False,False,False
2025-05-11 23:29:10,-0.4242972402274603,250.2659559249878,0.08869307190179754,3.9423046335577965,1.093222585320472,False,False,False,False
2025-05-11 23:29:10,-0.4605611427500831,238.67368698120117,-0.07691098302602839,5.834921605885029,0.9512767314910882,False,False,False,False
2025-05-11 23:29:11,-0.40012149555608545,223.05959463119507,-0.218857395648957,5.480056971311569,0.9157899886369698,False,False,False,False
2025-05-11 23:29:11,-0.4242972402274603,226.92368924617767,0.10052161365747381,3.82401642203331,1.176024612784385,False,False,False,False
2025-05-11 23:29:12,-0.5330883767642076,220.10238468647003,-0.07691098302602839,3.4691517874598503,0.8566450446844094,False,False,False,False
2025-05-11 23:29:12,-0.4847368874214588,214.2668068408966,0.14783689826726842,3.9423046335577965,1.06956438422203,False,False,False,False
2025-05-11 23:29:13,-0.47264872957021,209.6141278743744,0.36075679659843374,3.82401642203331,1.1878531545400612,False,False,False,False
2025-05-11 23:29:13,-0.5451765346154565,204.92200553417206,0.2542965680360787,4.888613119721413,1.258826640248298,False,False,False,False
2025-05-11 23:29:14,-0.47264872957021,201.41278207302094,0.15966599881648946,3.587439998984337,1.176024612784385,False,False,False,False
2025-05-11 23:29:14,-0.5451765346154565,205.11916279792786,0.18332364112138677,5.125189542770386,1.1878531545400612,False,False,False,False
2025-05-11 23:29:15,-0.3880333377048366,197.7064162492752,0.36075679659843374,4.29717206209898,1.3061419248580926,False,False,False,False
2025-05-11 23:29:15,-0.3275942615419627,211.46731078624725,0.4790450081229203,3.114284358918667,1.2824837237596505,False,False,False,False
2025-05-11 23:29:16,-0.49682447424158394,200.42704045772552,0.3252700537443154,4.770324908196926,1.3061419248580926,False,False,False,False
2025-05-11 23:29:16,-0.5089126320928328,217.46060252189636,0.44355826526880193,2.286264084279537,1.2469980984926217,False,False,False,False
2025-05-11 23:29:17,-0.2913303590193381,207.8792303800583,0.4908741086721413,2.049687661230564,1.258826640248298,False,False,False,False
2025-05-11 23:29:17,-0.2913303590193381,219.6292281150818,0.5381893932819359,3.2325725704431534,1.3652857512235634,False,False,False,False
2025-05-11 23:29:18,-0.2308907118253396,197.94298708438873,0.4908741086721413,2.4045550897717476,1.3298001259565346,False,False,False,False
2025-05-11 23:29:18,-0.4122096534073352,200.9790539741516,0.33709859549999166,4.65203669667244,1.2233398973941796,False,False,False,False
2025-05-11 23:29:19,-0.44847298489883514,179.9631267786026,0.5855046778917306,4.29717206209898,1.152366411685943,False,False,False,False
2025-05-11 23:29:19,-0.06165992809459464,853.6953926086426,0.6801358059048646,3.587439998984337,1.3771154105663292,False,False,False,False
2025-05-11 23:29:20,-0.12209957528859228,769.2767977714539,0.5973337784409516,1.103379175066948,1.2706551820039742,False,False,False,False
2025-05-11 23:29:20,-0.20671496715396565,769.1584825515747,0.6919643476605408,2.4045550897717476,1.2469980984926217,False,False,False,False
2025-05-11 23:29:21,-0.146275319959968,768.8430547714233,0.7511087328195565,2.049687661230564,1.2824837237596505,False,False,False,False
2025-05-11 23:29:21,-0.08583567276596948,771.3271379470825,0.6683067053556435,1.6948230266571045,1.116880786418914,False,False,False,False
2025-05-11 23:29:22,-0.21880255397409165,768.724799156189,0.7392801910638802,3.9423046335577965,1.2233398973941796,False,False,False,False
2025-05-11 23:29:22,-0.06165992809459464,768.527626991272,0.7274510905146592,2.9959961473941803,1.2115113556385033,False,False,False,False
2025-05-11 23:29:23,-0.001220280900597004,768.3699131011963,0.8457398608326905,1.576534815132618,1.116880786418914,False,False,False,False
2025-05-11 23:29:23,0.0954826977849006,768.2121992111206,0.7511087328195565,4.29717206209898,1.2351684391498559,False,False,False,False
2025-05-11 23:29:24,-0.134187733139842,767.9361701011658,0.6801358059048646,1.2216673865914345,0.986762356758117,False,False,False,False
2025-05-11 23:29:24,0.2888892261870213,767.9361701011658,0.7984240174293511,1.4582438096404111,1.116880786418914,False,False,False,False
2025-05-11 23:29:25,0.10757085563615032,770.6173658370972,0.7511087328195565,2.522843301296234,1.0577358424663537,False,False,False,False
2025-05-11 23:29:25,0.1921862475015228,767.6995992660522,0.8102531179785721,1.813111238181591,1.0813940435647957,False,False,False,False
2025-05-11 23:29:26,0.11965844245627544,767.6602005958557,0.6683067053556435,2.286264084279537,1.0340787589550011,False,False,False,False
2025-05-11 23:29:26,0.13174660030752428,767.3447132110596,0.8102531179785721,2.8777079358696938,1.0222490996122353,False,False,False,False
2025-05-11 23:29:27,0.40976852057501745,767.3447132110596,0.6564781635999672,2.4045550897717476,0.903960329294204,False,False,False,False
2025-05-11 23:29:27,0.26471348151564733,767.8967714309692,0.7156219899654381,2.286264084279537,0.8684747040271752,False,False,False,False
2025-05-11 23:29:28,0.31306497085839613,767.1869993209839,0.5618470355868332,0.39364711195230484,0.6792124480009072,False,False,False,False
2025-05-11 23:29:28,0.3855927759036426,767.108142375946,0.6564781635999672,1.3399555981159175,0.821158301830291,False,False,False,False
2025-05-11 23:29:29,0.22844957899302365,767.0292854309082,0.7984240174293511,1.6948230266571045,0.8566450446844094,False,False,False,False
2025-05-11 23:29:29,0.36141703123226776,766.8715715408325,0.6683067053556435,0.5119353234767878,0.8329879611730568,False,False,False,False
2025-05-11 23:29:30,0.2405377368442716,766.635000705719,0.7037934482097619,1.3399555981159175,0.9276185303926461,False,False,False,False
2025-05-11 23:29:30,0.3855927759036426,766.5561437606812,0.6091623201966279,1.3399555981159175,0.6318971633911126,False,False,False,False
2025-05-11 23:29:31,0.44603242309764113,769.2767977714539,0.6328205212950699,0.6302263289690018,0.6555553644895546,False,False,False,False
2025-05-11 23:29:31,0.32515312870964586,766.3195729255676,0.6209914207458489,1.3399555981159175,0.6792124480009072,False,False,False,False
2025-05-11 23:29:32,0.45812000991776625,766.2801146507263,0.6564781635999672,1.576534815132618,0.6555553644895546,False,False,False,False
2025-05-11 23:29:32,0.40976852057501745,766.4378881454468,0.37258533835411,2.4045550897717476,0.5372665941715233,False,False,False,False
2025-05-11 23:29:33,0.5427354017831387,766.0435438156128,0.45538736581802297,1.6948230266571045,0.44263490736484457,False,False,False,False
2025-05-11 23:29:33,0.5064714992605159,765.8858299255371,0.3252700537443154,2.759419724345207,0.5490951359271996,False,False,False,False
2025-05-11 23:29:34,0.3976803627237686,766.0435438156128,0.550018493831157,1.4582438096404111,0.3598328799009316,False,False,False,False
2025-05-11 23:29:34,0.5306478149630127,768.527626991272,0.45538736581802297,0.6302263289690018,0.5609236776828759,False,False,False,False
2025-05-11 23:29:35,0.3855927759036426,765.8464312553406,0.2306389257311814,1.813111238181591,0.4308063656091683,False,False,False,False
2025-05-11 23:29:35,0.5185596571117639,765.7281160354614,0.28978331089019704,3.114284358918667,0.44263490736484457,False,False,False,False
2025-05-11 23:29:36,0.44603242309764113,765.6887173652649,0.31344095319509435,0.6302263289690018,0.44263490736484457,False,False,False,False
2025-05-11 23:29:36,0.4339442652463923,765.4126882553101,0.15966599881648946,3.587439998984337,0.312517595291137,False,False,False,False
2025-05-11 23:29:37,0.3493288733810189,765.5310034751892,0.33709859549999166,3.4691517874598503,0.46629310846328664,False,False,False,False
2025-05-11 23:29:37,0.5185596571117639,765.5704021453857,0.3252700537443154,2.9959961473941803,0.44263490736484457,False,False,False,False
2025-05-11 23:29:38,0.32515312870964586,767.8573131561279,0.04137722849845815,1.9313994497060776,0.44263490736484457,False,False,False,False
