Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-10 21:38:11,0.45812000991776625,0.6683067053556435,119.86510676145554,1.3298001259565346,False,False,False,False
2025-05-10 21:38:12,0.45812000991776625,0.5618470355868332,122.46745300292969,1.3061419248580926,False,False,False,False
2025-05-10 21:38:12,0.3976803627237686,0.6209914207458489,124.83322840929031,1.1405378699302666,False,False,False,False
2025-05-10 21:38:13,0.3855927759036426,0.5618470355868332,126.96242180466652,1.2351684391498559,False,False,False,False
2025-05-10 21:38:13,0.3976803627237686,0.5973337784409516,117.97248420119286,1.176024612784385,False,False,False,False
2025-05-10 21:38:14,0.3735046180523929,0.5027026504278176,136.5437976717949,1.2351684391498559,False,False,False,False
2025-05-10 21:38:14,0.3855927759036426,0.5973337784409516,134.0597368478775,1.2233398973941796,False,False,False,False
2025-05-10 21:38:15,0.3855927759036426,0.6091623201966279,124.47836098074913,1.2824837237596505,False,False,False,False
2025-05-10 21:38:15,0.3976803627237686,0.5618470355868332,121.87601473927498,1.152366411685943,False,False,False,False
2025-05-10 21:38:16,0.4339442652463923,0.5381893932819359,125.54295209050179,1.176024612784385,False,False,False,False
2025-05-10 21:38:16,0.32515312870964586,0.5618470355868332,128.97332978248596,1.2469980984926217,False,False,False,False
2025-05-10 21:38:17,0.31306497085839613,0.550018493831157,130.62937033176422,1.06956438422203,False,False,False,False
2025-05-10 21:38:17,0.3976803627237686,0.5736761361360543,124.36007556319237,1.176024612784385,False,False,False,False
2025-05-10 21:38:18,0.40976852057501745,0.6446490630507462,127.43557465076447,1.258826640248298,False,False,False,False
2025-05-10 21:38:18,0.3855927759036426,0.550018493831157,128.61846235394478,1.1878531545400612,False,False,False,False
2025-05-10 21:38:19,0.337240715529771,0.7511087328195565,127.55386006832123,1.176024612784385,False,False,False,False
2025-05-10 21:38:19,0.3855927759036426,0.6801358059048646,122.46745300292969,1.152366411685943,False,False,False,False
2025-05-10 21:38:20,0.30097738403826924,0.6209914207458489,126.13440153002739,1.2351684391498559,False,False,False,False
2025-05-10 21:38:20,0.36141703123226776,0.4790450081229203,127.3172892332077,1.2351684391498559,False,False,False,False
2025-05-10 21:38:21,0.40976852057501745,0.550018493831157,126.01611611247063,1.2469980984926217,False,False,False,False
2025-05-10 21:38:21,0.5064714992605159,0.5736761361360543,121.75771814584732,1.1996816962957375,False,False,False,False
2025-05-10 21:38:22,0.45812000991776625,0.5027026504278176,124.95151382684708,1.2233398973941796,False,False,False,False
2025-05-10 21:38:22,0.4339442652463923,0.5145317509770386,131.81224685907364,1.1405378699302666,False,False,False,False
2025-05-10 21:38:23,0.32515312870964586,0.5973337784409516,127.08070722222328,1.2706551820039742,False,False,False,False
2025-05-10 21:38:23,0.31306497085839613,0.5973337784409516,119.86510676145554,1.176024612784385,False,False,False,False
2025-05-10 21:38:24,0.30097738403826924,0.6209914207458489,125.1880958378315,1.1996816962957375,False,False,False,False
2025-05-10 21:38:24,0.3735046180523929,0.6564781635999672,124.47836098074913,1.1996816962957375,False,False,False,False
2025-05-10 21:38:25,0.3735046180523929,0.5973337784409516,125.1880958378315,1.2351684391498559,False,False,False,False
2025-05-10 21:38:25,0.36141703123226776,0.6091623201966279,127.67215666174889,1.1996816962957375,False,False,False,False
2025-05-10 21:38:26,0.14383418712765028,0.4790450081229203,118.20906621217728,0.9631052732467644,False,False,True,False
2025-05-10 21:38:26,1.1592188895121227,201.53412861824035,1883.4294028282163,200.0664219379425,False,False,True,False
2025-05-10 21:38:27,1.0504277529753745,201.2502436161041,2080.261523246765,199.35669155120848,False,False,True,False
2025-05-10 21:38:27,1.135043144840747,200.95452113151552,2119.178587913513,198.96634073257445,False,False,True,False
2025-05-10 21:38:28,0.4943839124403908,33.0084015250206,647.3138428926468,32.51066656112671,False,False,False,False
