Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-11 21:52:14,-7.156999585735611,-2.856692615151406,79.29212448000908,-11.799978313222528,False,False,False,False
2025-05-11 21:52:15,-7.156999585735611,-2.868521715700627,83.1956438422203,-11.799978313222528,False,False,False,False
2025-05-11 21:52:15,-7.120741964555345,-2.7975482299923904,87.33574521541594,-11.717190255597234,False,False,False,False
2025-05-11 21:52:16,-7.120741964555345,-2.8330349728465087,81.6578998863697,-11.740843986347318,False,False,False,False
2025-05-11 21:52:16,-7.120741964555345,-2.8921793580055244,80.59329760074615,-11.740843986347318,False,False,False,False
2025-05-11 21:52:17,-7.229514828096144,-2.9158370003104217,84.61511355638504,-11.788151447847486,False,False,False,False
2025-05-11 21:52:17,-7.1328278382821,-2.8330349728465087,86.38943952322006,-11.799978313222528,False,False,False,False
2025-05-11 21:52:18,-7.169085459462367,-2.856692615151406,85.44313383102417,-11.705363390222193,False,False,False,False
2025-05-11 21:52:18,-7.1328278382821,-2.8921793580055244,84.1419607102871,-11.776324582472444,False,False,False,False
2025-05-11 21:52:19,-7.048226722194813,-2.868521715700627,84.1419607102871,-11.764497717097402,False,False,False,False
2025-05-11 21:52:19,-7.169085459462367,-2.844863514602185,86.74430695176125,-11.75267085172236,False,False,False,False
2025-05-11 21:52:20,-7.120741964555345,-2.8330349728465087,87.69061264395714,-11.81180517859757,False,False,False,False
2025-05-11 21:52:20,-7.060312595921568,-2.868521715700627,83.07735842466354,-11.764497717097402,False,False,False,False
