Timestamp,PT-TI-01 Pressure,PT-GG-01 Pressure,PT-H2-03 Pressure,PT-O2-04 Pressure,PT-O2-05 Pressure,PT-N2-02 Pressure,PT-N2-07 Pressure,PT-FU-01 Pressure,SN-H2-01 State,SN-O2-01 State,SN-O2-02 State,SN-N2-01 State,SN-N2-02 State,SN-N2-03 State,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State,Spark Plug State
2025-05-17 04:01:03,10.26939298510553,-0.28941064327955246,1.3496665775776047,-0.07280222326515773,2.6126331210136553,0.21734556555747986,-0.07472994625568319,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:03,10.330999973416343,-0.28941064327955246,0.9183943763375422,0.1736257299780979,2.7666505917906905,-0.058661192655563354,-0.06290140450000692,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:04,10.392606961727157,-0.3840417712926856,1.072411847114577,-0.011195234954343825,2.3970086619258066,0.05962701886892319,-0.08655904680490423,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:04,10.207785996794716,-0.31306884437799454,1.04160835295917,-0.011195234954343825,2.3970086619258066,0.2962043732404709,-0.13387433141469884,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:05,10.300196479260936,-0.31306884437799454,0.8567873880267283,-0.22684297710655787,2.8590610742569114,0.2962043732404709,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:05,10.146179008483902,-0.24209535866975873,1.04160835295917,-0.31925345957277873,2.5818296268582483,0.17791616171598434,-0.1220452308654778,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:06,9.776537078619018,-0.24209535866975873,0.8259838938713213,0.26603621244431874,2.6126331210136553,-0.13752000033855438,-0.02741466164588857,0.29087410867214203,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:06,10.146179008483902,-0.33672648668289185,0.8259838938713213,0.019608259201063127,2.6434366151690627,0.21734556555747986,-0.0037570193409912633,0.05429656803607941,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:07,9.868947561085239,-0.3722126707434654,0.7027699172496935,-0.13440921157597163,2.9822983339429046,0.7693590819835663,0.008072081208229775,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:07,10.300196479260936,-0.2775821015238762,0.8259838938713213,-0.16521270573137858,2.6742401093244696,0.9665061011910439,0.031729723513127084,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:08,9.838144066929832,-0.3485550284385681,1.3804700717330116,-0.2884499654173718,2.6742401093244696,-0.058661192655563354,-0.015585561096667533,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:08,10.392606961727157,-0.3012397438287726,0.9183943763375422,-0.07280222326515773,2.6126331210136553,0.17791616171598434,-0.06290140450000692,0.3027026504278183,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:09,10.454213950037971,-0.2775821015238762,1.3188630834221977,-0.19603948295115092,2.5202226385474344,0.49335232377052307,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:09,10.022965031862274,-0.33672648668289185,0.7951803997159144,-0.13440921157597163,2.9206913456320907,0.09905735403299332,-0.18118961602449346,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:10,9.807340572774425,-0.3485550284385681,0.8875908821821352,0.2968397065997257,2.5202226385474344,0.17791616171598434,0.019900622963906045,0.3027026504278183,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:10,10.176982502639309,-0.2539244592189789,0.9491978704929491,-0.10360571742056468,2.4278121560812136,-0.25580914318561554,-0.03924320340156484,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:11,10.36180346757175,-0.28941064327955246,1.072411847114577,-0.041998729109750776,2.5510261327028414,-0.1769494041800499,-0.06290140450000692,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:11,10.330999973416343,-0.2775821015238762,0.9800013646483561,-0.31925345957277873,2.212187696993365,0.13848675787448883,0.06721646636724543,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:12,10.423410455882564,-0.23026681691408157,0.7951803997159144,-0.07280222326515773,2.4894191443920275,-0.09809059649705887,-0.07472994625568319,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:12,10.546624432504192,-0.28941064327955246,0.9183943763375422,-0.4732709303498135,2.7050436034798766,0.45392291992902756,-0.06290140450000692,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:13,10.238589490950122,-0.3485550284385681,0.8567873880267283,-0.2884499654173718,2.7974540859460975,0.020197615027427673,-0.0983875885605805,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:13,10.423410455882564,-0.31306884437799454,1.04160835295917,0.05041175335647008,2.7974540859460975,0.09905735403299332,-0.06290140450000692,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:14,10.115375514328495,-0.2775821015238762,0.9491978704929491,-0.07280222326515773,2.7974540859460975,0.13848675787448883,0.008072081208229775,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:14,10.330999973416343,-0.2775821015238762,0.9183943763375422,0.32764320075513265,2.3970086619258066,0.17791616171598434,0.008072081208229775,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:15,10.022965031862274,-0.2775821015238762,0.8567873880267283,-0.07280222326515773,2.3662051677703997,0.41449351608753204,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:15,10.05376852601768,-0.3248973861336717,0.6719664230942866,-0.5348779186606274,2.4586156502366205,0.6905002743005753,-0.015585561096667533,0.3500184938311577,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:16,10.084572020173088,-0.2775821015238762,1.3804700717330116,0.20442922413350484,2.8282575801015044,-0.1769494041800499,-0.02741466164588857,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:16,10.454213950037971,-0.2775821015238762,0.8259838938713213,-0.10360571742056468,2.4894191443920275,0.6905002743005753,0.019900622963906045,0.36184703558683395,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:17,10.05376852601768,-0.31306884437799454,1.4728805541992325,-0.041998729109750776,2.8282575801015044,-0.01923178881406784,0.06721646636724543,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:17,10.176982502639309,-0.28941064327955246,1.19564910680057,0.14282223582269093,2.6126331210136553,-0.058661192655563354,0.031729723513127084,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:18,9.96135804355146,-0.23026681691408157,0.9800013646483561,0.14282223582269093,2.6434366151690627,0.13848675787448883,0.019900622963906045,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:18,9.776537078619018,-0.2539244592189789,0.7027699172496935,-0.19603948295115092,2.6434366151690627,0.3356337770819664,-0.0037570193409912633,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:19,10.115375514328495,-0.2539244592189789,0.8567873880267283,-0.22684297710655787,2.4894191443920275,0.09905735403299332,0.04355826526880335,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:19,10.207785996794716,-0.40769941359758466,1.010804858803763,0.019608259201063127,2.7358470976352836,0.05962701886892319,-0.0037570193409912633,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:20,10.207785996794716,-0.28941064327955246,1.072411847114577,0.08121524751187703,2.6742401093244696,0.7299296781420708,-0.06290140450000692,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:20,10.423410455882564,-0.28941064327955246,1.2880595892667908,-0.041998729109750776,2.6434366151690627,0.2567749693989754,-0.03924320340156484,0.3027026504278183,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:21,10.176982502639309,-0.3248973861336717,1.5344875425100464,0.11201874166728398,2.7050436034798766,0.17791616171598434,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:21,10.423410455882564,-0.31306884437799454,0.7951803997159144,-0.38086044788359263,2.6434366151690627,0.09905735403299332,-0.06290140450000692,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:22,10.05376852601768,-0.33672648668289185,0.9183943763375422,0.019608259201063127,2.6742401093244696,-0.01923178881406784,0.05538736581802439,0.3027026504278183,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:22,10.207785996794716,-0.2775821015238762,0.9183943763375422,-0.10360571742056468,2.6742401093244696,0.09905735403299332,0.06721646636724543,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:23,10.485017444193378,-0.28941064327955246,1.164845612645163,-0.10360571742056468,2.3354016736149927,-0.1769494041800499,0.031729723513127084,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:23,10.300196479260936,-0.4195285141468048,1.164845612645163,0.11201874166728398,2.242991191148772,0.020197615027427673,0.06721646636724543,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:24,10.515820938348785,-0.33672648668289185,0.9491978704929491,0.019608259201063127,2.8590610742569114,0.2567749693989754,-0.02741466164588857,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:24,10.330999973416343,-0.3958708718419075,1.072411847114577,-0.2576464712619648,2.7358470976352836,-0.1769494041800499,0.0790450081229217,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:25,10.115375514328495,-0.20660917460918515,0.7335734114051005,0.14282223582269093,3.0747088164091254,0.5327817276120186,0.0790450081229217,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:25,10.176982502639309,-0.2775821015238762,0.9800013646483561,-0.44246743619440654,2.304598179459586,-0.33466795086860657,0.031729723513127084,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:26,10.669861692190185,-0.3485550284385681,1.2264526009559769,-0.22684297710655787,2.9514948397874976,0.45392291992902756,0.0790450081229217,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:26,10.146179008483902,-0.3840417712926856,1.2264526009559769,-0.16521270573137858,2.4586156502366205,0.17791616171598434,0.05538736581802439,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:27,10.176982502639309,-0.2775821015238762,1.072411847114577,-0.07280222326515773,2.9822983339429046,0.2567749693989754,0.019900622963906045,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:27,10.238589490950122,-0.31306884437799454,1.072411847114577,0.05041175335647008,2.7666505917906905,0.2962043732404709,0.05538736581802439,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:28,10.207785996794716,-0.26575300097465515,0.8567873880267283,0.11201874166728398,2.6126331210136553,0.3750631809234619,0.12636029273271632,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:28,10.485017444193378,-0.19478007405996323,1.2264526009559769,-0.16521270573137858,2.4894191443920275,0.21734556555747986,0.06721646636724543,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:29,10.300196479260936,-0.28941064327955246,1.072411847114577,-0.07280222326515773,3.0439053222537185,0.17791616171598434,0.05538736581802439,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:29,10.392606961727157,-0.33672648668289185,0.9800013646483561,0.05041175335647008,2.4278121560812136,0.3356337770819664,-0.03924320340156484,0.06612566858530045,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:30,10.176982502639309,-0.31306884437799454,1.2572560951113838,-0.07280222326515773,2.7050436034798766,0.21734556555747986,0.09087410867214274,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:30,10.300196479260936,-0.1829509735107422,1.1032153412699839,-0.7196988835930691,2.3970086619258066,-0.33466795086860657,-0.0037570193409912633,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:31,10.330999973416343,-0.3840417712926856,0.9491978704929491,0.20442922413350484,2.4278121560812136,0.2962043732404709,-0.03924320340156484,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:31,10.36180346757175,-0.31306884437799454,1.164845612645163,0.3584466949105396,2.7974540859460975,0.09905735403299332,-0.015585561096667533,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:32,10.115375514328495,-0.28941064327955246,1.1032153412699839,-0.22684297710655787,2.7050436034798766,-0.058661192655563354,-0.015585561096667533,0.20807208120822906,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:32,10.330999973416343,-0.28941064327955246,1.2880595892667908,-0.041998729109750776,2.7358470976352836,-0.2163788080215454,-0.015585561096667533,0.06612566858530045,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:33,10.115375514328495,-0.3012397438287726,0.7951803997159144,-0.22684297710655787,2.6126331210136553,-0.13752000033855438,0.019900622963906045,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:33,10.546624432504192,-0.19478007405996323,1.4728805541992325,-0.041998729109750776,2.6742401093244696,0.17791616171598434,-0.08655904680490423,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:34,10.146179008483902,-0.31306884437799454,1.19564910680057,0.019608259201063127,2.3970086619258066,0.09905735403299332,0.031729723513127084,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:34,10.330999973416343,-0.3248973861336717,0.9800013646483561,-0.2884499654173718,2.8898878514766837,0.3356337770819664,-0.05107230395078588,0.17258533835411072,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:35,10.330999973416343,-0.3485550284385681,0.7643769055605074,0.2352327182889118,2.304598179459586,0.020197615027427673,-0.11021668910980154,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:35,10.392606961727157,-0.28941064327955246,0.9800013646483561,-0.19603948295115092,3.1055123105645324,0.49335232377052307,-0.06290140450000692,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:36,10.330999973416343,-0.31306884437799454,1.04160835295917,0.05041175335647008,2.7666505917906905,0.09905735403299332,-0.015585561096667533,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:36,10.26939298510553,-0.2775821015238762,0.9491978704929491,0.05041175335647008,2.242991191148772,0.2567749693989754,-0.1220452308654778,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:37,10.176982502639309,-0.1829509735107422,0.9491978704929491,0.1736257299780979,2.150580708682551,-0.4529561623930931,0.06721646636724543,0.06612566858530045,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:37,10.608254703879371,-0.33672648668289185,0.9183943763375422,-0.13440921157597163,2.6126331210136553,0.05962701886892319,0.031729723513127084,0.07795476913452148,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:38,10.330999973416343,-0.3012397438287726,1.2572560951113838,-0.041998729109750776,2.4894191443920275,-0.1769494041800499,0.11453175097704005,0.29087410867214203,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:38,10.330999973416343,-0.28941064327955246,1.1032153412699839,-0.3500569537281857,2.6126331210136553,0.13848675787448883,-0.0037570193409912633,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:39,9.899751055240646,-0.21843771636485965,0.9183943763375422,-0.22684297710655787,2.6742401093244696,0.3356337770819664,-0.0037570193409912633,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:39,10.022965031862274,-0.33672648668289185,0.6411629289388796,-0.4116639420389996,2.5202226385474344,-0.058661192655563354,-0.02741466164588857,0.11344095319509506,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:40,10.330999973416343,-0.33672648668289185,1.2880595892667908,-0.6580918952822552,2.5818296268582483,0.17791616171598434,0.019900622963906045,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:40,10.022965031862274,-0.33672648668289185,0.7643769055605074,-0.4116639420389996,2.5202226385474344,0.41449351608753204,0.05538736581802439,0.16075679659843445,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:41,10.238589490950122,-0.33672648668289185,0.9491978704929491,-0.19603948295115092,2.6126331210136553,0.45392291992902756,-0.1693610742688172,0.1252700537443161,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:41,10.423410455882564,-0.3012397438287726,1.1340188354253908,-0.4732709303498135,2.7974540859460975,-0.1769494041800499,0.031729723513127084,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:42,9.868947561085239,-0.28941064327955246,0.9491978704929491,-0.38086044788359263,2.4278121560812136,0.09905735403299332,0.06721646636724543,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:42,9.992161537706867,-0.2775821015238762,0.9800013646483561,-0.2576464712619648,2.3354016736149927,0.17791616171598434,-0.0037570193409912633,0.23172972351312637,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:43,10.05376852601768,-0.31306884437799454,0.8259838938713213,0.2968397065997257,2.6742401093244696,0.09905735403299332,0.0790450081229217,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:43,10.207785996794716,-0.21843771636485965,1.2264526009559769,-0.13440921157597163,2.4586156502366205,0.49335232377052307,-0.0037570193409912633,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:44,10.176982502639309,-0.3722126707434654,1.1032153412699839,-0.07280222326515773,2.6126331210136553,-0.09809059649705887,0.019900622963906045,0.1489276960492134,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:44,10.146179008483902,-0.2775821015238762,1.04160835295917,0.1736257299780979,2.4586156502366205,0.09905735403299332,-0.0037570193409912633,0.33818939328193665,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:45,10.146179008483902,-0.3485550284385681,0.7643769055605074,-0.44246743619440654,3.0131018280983115,-0.01923178881406784,-0.06290140450000692,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:45,10.639058198034778,-0.36038412898778915,1.2572560951113838,-0.2576464712619648,2.5202226385474344,0.3356337770819664,0.008072081208229775,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:46,10.176982502639309,-0.3722126707434654,0.6411629289388796,-0.19603948295115092,2.5818296268582483,0.05962701886892319,0.008072081208229775,0.19624298065900803,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:46,10.084572020173088,-0.20660917460918515,1.3496665775776047,0.11201874166728398,2.7050436034798766,0.2962043732404709,0.008072081208229775,0.2553873658180237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:47,9.838144066929832,-0.3485550284385681,0.8875908821821352,-0.2576464712619648,2.3354016736149927,-0.3740973547101021,0.031729723513127084,0.21990062296390533,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:47,10.26939298510553,-0.3248973861336717,1.2880595892667908,0.019608259201063127,2.5818296268582483,0.020197615027427673,0.019900622963906045,0.10161241143941879,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:48,10.146179008483902,-0.3248973861336717,0.7951803997159144,-0.041998729109750776,2.8898878514766837,0.2962043732404709,-0.02741466164588857,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:48,10.146179008483902,-0.28941064327955246,0.9800013646483561,-0.4116639420389996,2.9822983339429046,-0.1769494041800499,0.008072081208229775,0.18441443890333176,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:49,10.238589490950122,-0.28941064327955246,0.7951803997159144,-0.2576464712619648,2.6434366151690627,0.09905735403299332,0.019900622963906045,0.279045008122921,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:49,10.26939298510553,-0.26575300097465515,1.3188630834221977,0.019608259201063127,2.7666505917906905,0.09905735403299332,-0.08655904680490423,0.08978331089019775,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:50,9.96135804355146,-0.26575300097465515,0.9491978704929491,-0.07280222326515773,2.7358470976352836,0.45392291992902756,0.008072081208229775,0.24355826526880264,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:50,9.776537078619018,-0.1829509735107422,1.2572560951113838,-0.22684297710655787,2.6126331210136553,0.13848675787448883,0.06721646636724543,0.13709859549999237,False,False,False,False,False,False,False,True,False,False
2025-05-17 04:01:51,9.868947561085239,-0.28941064327955246,1.04160835295917,-0.31925345957277873,2.3662051677703997,0.21734556555747986,0.04355826526880335,0.2672164663672447,False,False,False,False,False,False,False,True,False,False
