Timestamp,PT-TI-01 Pressure,PT-GG-01 Pressure,PT-GG-02 Pressure,PT-H2-03 Pressure,PT-O2-04 Pressure,PT-O2-05 Pressure,PT-N2-03 Pressure,PT-N2-07 Pressure,PT-FU-01 Pressure,TC-GG-01 Pressure,SN-H2-01 State,SN-O2-01 State,SN-O2-02 State,SN-N2-01 State,SN-N2-02 State,SN-N2-03 State,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State,Spark Plug State
2025-05-24 20:56:35,0.00019647926093568913,3.265454550087453,-0.8185313194990007,6.617203776538386,-0.16521270573137858,8.619477462768568,32.4312681555748,-0.3231360286474221,0.6812260448932648,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.1850174441933774,3.182653081417084,-0.3872824013233034,7.2332736596465255,-0.07280222326515773,9.050749664008631,32.58898577094078,-0.1693610742688172,0.6930551454424858,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.15421395003797045,3.3009412929415705,-0.7877278253435938,6.802024741470828,0.14282223582269093,8.588673968613161,32.74670338630676,-0.0037570193409912633,0.5392801910638809,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.3698616921901854,3.182653081417084,-0.9109418019652225,7.387314413487926,-0.2576464712619648,8.588673968613161,32.47069662809372,-0.1930187165737145,0.5865954756736755,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.09260696172715654,3.3127703934907924,-0.7569243311881868,6.463186305761352,0.019608259201063127,8.373049509525313,32.70727491378784,-0.1693610742688172,0.5747663751244545,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.3698616921901854,3.2891127511858933,-0.8801383078098146,7.294903931021705,0.019608259201063127,8.650280956923975,32.51012510061264,-0.07472994625568319,0.7048836871981621,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.1234104558825635,3.2063107237219803,-0.4488893896341173,7.264100436866298,0.14282223582269093,8.742691439390196,32.31297901272774,-0.05107230395078588,0.5865954756736755,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.00019647926093568913,3.277283650636673,-0.8493348136544077,6.6788107648492,0.08121524751187703,8.249835532903685,32.036972254514694,-0.0983875885605805,0.5037934482097626,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.21582093834878435,3.1471663385629665,-0.9725720733404017,6.401579317450538,-0.19603948295115092,8.373049509525313,32.66784271597862,-0.22850545942783285,0.5984240174293518,18.5977935148495,False,False,False,False,False,False,False,True,False,False
2025-05-24 20:56:35,0.15421395003797045,3.158994880318641,-0.664513848721966,7.048452694714084,0.32764320075513265,8.80429842770101,32.58898577094078,-0.07472994625568319,0.6457398608326912,18.5977935148495,False,False,False,False,False,False,False,True,False,False
