Timestamp,PT-GG-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,SN-O2-01 State
2025-09-24 17:07:06.628083,-35.399289733485176,-19.728054736789904,-23.59576628082677,False
2025-09-24 17:07:06.638502,-33.4693227065237,-21.782532729600607,-28.26504514091893,False
2025-09-24 17:07:07.140057,-32.97125531497755,-22.34285560407137,-29.696968304483512,False
2025-09-24 17:07:07.639206,-32.59772241742988,-22.591877535769815,-29.821479270332745,False
2025-09-24 17:07:08.138889,-32.97125531497755,-23.401222341939025,-29.26117992401123,False
2025-09-24 17:07:08.639654,-33.842855604071374,-22.529622052845202,-29.696968304483512,False
2025-09-24 17:07:09.139532,-33.40704369544983,-23.089944927315965,-30.94210149112501,False
2025-09-24 17:07:09.640184,-35.08798879071286,-24.086056182259007,-28.016023209220485,False
2025-09-24 17:07:10.138548,-32.410932440506784,-22.591877535769815,-29.136645430012756,False
2025-09-24 17:07:10.639035,-33.15802176375138,-22.156089155297533,-28.32730062384355,False
2025-09-24 17:07:11.139798,-34.40317847854213,-22.840922995617518,-30.07050120203119,False
2025-09-24 17:07:11.639272,-33.282532729600604,-21.03544340635601,-30.257291178954276,False
2025-09-24 17:07:12.138882,-34.15413301869443,-21.59576628082677,-28.949878981238918,False
2025-09-24 17:07:12.638772,-34.77671137608981,-23.152200410240575,-28.887623498314312,False
2025-09-24 17:07:13.138808,-33.4693227065237,-21.90704369544983,-29.634712821558907,False
2025-09-24 17:07:13.639560,-35.08798879071286,-22.40511108699598,-31.19114695097271,False
2025-09-24 17:07:14.139432,-33.282532729600604,-23.214455893165187,-30.444057627728114,False
2025-09-24 17:07:14.639762,-34.34092299561752,-23.089944927315965,-29.136645430012756,False
2025-09-24 17:07:15.138319,-33.71834463822214,-22.591877535769815,-29.51020185570968,False
2025-09-24 17:07:15.639850,-34.52768944439135,-23.587988790712863,-28.949878981238918,False
2025-09-24 17:07:16.139387,-33.282532729600604,-22.40511108699598,-29.136645430012756,False
2025-09-24 17:07:16.643858,-34.09187753576981,-20.537399542959115,-25.463477824863634,False
2025-09-24 17:07:17.138402,-32.97125531497755,-23.089944927315965,-29.385690889860456,False
2025-09-24 17:07:17.639496,-35.15024427363747,-23.650244273637473,-31.25340243389732,False
2025-09-24 17:07:18.138817,-33.842855604071374,-22.840922995617518,-28.700857049540474,False
2025-09-24 17:07:18.640203,-36.58216743720205,-23.089944927315965,-28.14053417506971,False
2025-09-24 17:07:19.138227,-33.344788212525216,-22.093833672372917,-30.195035696029663,False
2025-09-24 17:07:19.639472,-37.142490311672816,-23.401222341939025,-29.696968304483512,False
2025-09-24 17:07:20.139263,-34.901222341939025,-23.96154521640978,-30.879846008200396,False
2025-09-24 17:07:20.639584,-35.959589079806676,-22.71638850161904,-29.634712821558907,False
2025-09-24 17:07:21.139225,-34.71445589316519,-22.840922995617518,-30.94210149112501,False
2025-09-24 17:07:21.639365,-35.959589079806676,-23.401222341939025,-30.132780213105057,False
2025-09-24 17:07:22.139260,-35.89733359688206,-23.96154521640978,-30.132780213105057,False
2025-09-24 17:07:22.639537,-36.270890022578996,-24.45958907980668,-29.945990236181963,False
2025-09-24 17:07:23.138471,-35.27477876763595,-22.34285560407137,-29.821479270332745,False
2025-09-24 17:07:23.639432,-35.21252328471134,-22.778643984543653,-30.444057627728114,False
2025-09-24 17:07:24.139561,-35.399289733485176,-23.83703425056056,-30.630824076501945,False
2025-09-24 17:07:24.639204,-36.76893388597589,-24.335078113957458,-30.755335042351177,False
2025-09-24 17:07:25.138844,-34.46543396146674,-23.712523284711338,-31.00438050219887,False
2025-09-24 17:07:25.638591,-33.53157818944831,-22.778643984543653,-29.51020185570968,False
2025-09-24 17:07:26.139500,-35.21252328471134,-22.40511108699598,-30.630824076501945,False
2025-09-24 17:07:26.639499,-34.0296220528452,-23.83703425056056,-29.01213446416353,False
2025-09-24 17:07:27.140189,-33.71834463822214,-24.335078113957458,-28.14053417506971,False
2025-09-24 17:07:27.644676,-35.025733307788244,-23.77477876763595,-27.517979345823587,False
2025-09-24 17:07:28.139330,-36.08412357380516,-22.71638850161904,-29.634712821558907,False
2025-09-24 17:07:28.641511,-37.32925676044665,-24.272822631032845,-28.26504514091893,False
2025-09-24 17:07:29.140153,-33.15802176375138,-22.965433961466744,-30.630824076501945,False
2025-09-24 17:07:29.640245,-33.220277246676,-22.840922995617518,-29.19890091293736,False
2025-09-24 17:07:30.139585,-33.71834463822214,-23.463477824863634,-31.06663598512349,False
2025-09-24 17:07:30.640546,-33.53157818944831,-23.712523284711338,-28.949878981238918,False
2025-09-24 17:07:31.140631,-33.780600121146755,-22.71638850161904,-30.444057627728114,False
2025-09-24 17:07:31.640098,-34.09187753576981,-22.778643984543653,-27.891512243371263,False
2025-09-24 17:07:32.139756,-32.90899983205294,-23.089944927315965,-28.949878981238918,False
2025-09-24 17:07:32.640330,-32.84674434912832,-22.156089155297533,-29.323435406935843,False
2025-09-24 17:07:33.140128,-32.659977900354484,-22.65413301869443,-28.202789657994323,False
2025-09-24 17:07:33.639794,-33.220277246676,-22.34285560407137,-28.57634608369125,False
2025-09-24 17:07:34.138919,-32.037399542959115,-19.852565702639126,-27.953767726295872,False
2025-09-24 17:07:34.641658,-33.53157818944831,-22.280600121146755,-29.074389947088143,False
2025-09-24 17:07:35.139764,-32.037399542959115,-19.354521839242235,-29.572457338634294,False
2025-09-24 17:07:35.640254,-33.03351079790216,-21.90704369544983,-29.821479270332745,False
2025-09-24 17:07:36.140914,-32.037399542959115,-20.350633094185277,-28.26504514091893,False
2025-09-24 17:07:36.640594,-30.79226635631762,-21.346744349128322,-28.57634608369125,False
2025-09-24 17:07:37.143405,-30.979032805091457,-22.280600121146755,-29.821479270332745,False
2025-09-24 17:07:37.640013,-31.663866645411446,-19.914821185563742,-28.514090600766636,False
2025-09-24 17:07:38.139884,-30.16968799892225,-18.918709930620693,-29.136645430012756,False
2025-09-24 17:07:38.639894,-28.986786767056117,-19.479032805091457,-25.587988790712863,False
2025-09-24 17:07:39.139110,-28.986786767056117,-18.60743251599764,-26.64637905672977,False
2025-09-24 17:07:39.640031,-31.414821185563742,-18.98096541354531,-28.887623498314312,False
2025-09-24 17:07:40.139765,-30.854521839242235,-18.48292155014841,-27.642490311672816,False
2025-09-24 17:07:40.638845,-28.115186477962293,-18.23387609030071,-26.95765647135283,False
2025-09-24 17:07:41.139234,-27.803909063339233,-17.98485415860226,-25.587988790712863,False
2025-09-24 17:07:41.644386,-31.601587634337577,-21.28448886620371,-27.3311893689005,False
2025-09-24 17:07:42.144890,-29.235832226903817,-23.152200410240575,-27.642490311672816,False
2025-09-24 17:07:42.641288,-30.543220896469922,-19.354521839242235,-27.642490311672816,False
2025-09-24 17:07:43.139435,-29.36034319275304,-18.731943481846862,-26.770890022578993,False
2025-09-24 17:07:43.641123,-33.40704369544983,-19.229987345243753,-28.57634608369125,False
2025-09-24 17:07:44.139753,-30.916777322166844,-19.790310219714517,-27.206678403051278,False
2025-09-24 17:07:44.640477,-29.42259867567765,-19.10547637939453,-26.95765647135283,False
2025-09-24 17:07:45.139172,-28.80002031828228,-16.73972097196077,-25.96154521640978,False
2025-09-24 17:07:45.639029,-28.23972097196077,-16.98874290365922,-24.840922995617518,False
2025-09-24 17:07:46.141202,-29.858387056149937,-19.416777322166844,-27.01991195427744,False
2025-09-24 17:07:46.640438,-28.301976454885384,-18.731943481846862,-25.401222341939025,False
2025-09-24 17:07:47.139652,-31.041288288016073,-15.121031359622354,-26.086056182259007,False
2025-09-24 17:07:47.639850,-28.42648742073461,-16.98874290365922,-25.899289733485176,False
2025-09-24 17:07:48.139668,-28.48874290365922,-17.237764835357666,-25.650244273637473,False
2025-09-24 17:07:48.640762,-29.547109641526877,-18.545177033073024,-26.521844562731296,False
2025-09-24 17:07:49.140135,-28.737764835357666,-16.17939809749001,-25.152200410240575,False
2025-09-24 17:07:49.640640,-29.29808770982843,-18.79419896477147,-27.01991195427744,False
2025-09-24 17:07:50.141120,-28.924531284131504,-17.486786767056117,-27.01991195427744,False
2025-09-24 17:07:50.640765,-28.48874290365922,-18.1716206073761,-25.214455893165187,False
2025-09-24 17:07:51.140243,-28.86227580120689,-17.113253869508444,-26.397333596882067,False
2025-09-24 17:07:51.639748,-29.42259867567765,-15.868120682866952,-25.276711376089803,False
2025-09-24 17:07:52.140392,-27.99067551211307,-17.86034319275304,-25.77477876763595,False
2025-09-24 17:07:52.640151,-28.115186477962293,-17.86034319275304,-24.65413301869443,False
2025-09-24 17:07:53.139066,-29.48485415860226,-16.73972097196077,-23.408999832052938,False
2025-09-24 17:07:53.639563,-29.98292155014841,-16.98874290365922,-24.156089155297533,False
2025-09-24 17:07:54.138609,-29.6716206073761,-14.872009427923906,-22.910932440506787,False
2025-09-24 17:07:54.639507,-29.235832226903817,-15.743609717017726,-24.65413301869443,False
2025-09-24 17:07:55.140627,-28.364231937809993,-19.167731862319144,-25.712523284711338,False
2025-09-24 17:07:55.639020,-29.04906577812998,-14.872009427923906,-23.59576628082677,False
2025-09-24 17:07:56.138924,-28.986786767056117,-14.747474933925428,-23.159977900354484,False
2025-09-24 17:07:56.638926,-29.173576743979208,-15.494564257170026,-21.167731862319144,False
2025-09-24 17:07:57.140163,-28.55099838658383,-16.054887131640786,-23.53351079790216,False
2025-09-24 17:07:57.640303,-28.301976454885384,-16.801976454885384,-24.71638850161904,False
2025-09-24 17:07:58.139606,-28.115186477962293,-12.942018872813176,-21.416777322166844,False
2025-09-24 17:07:58.642305,-28.364231937809993,-15.743609717017726,-25.089944927315965,False
2025-09-24 17:07:59.138889,-29.04906577812998,-13.875874644831608,-21.479032805091457,False
2025-09-24 17:07:59.642028,-28.17746548903616,-17.673576743979208,-25.587988790712863,False
2025-09-24 17:08:00.138960,-28.924531284131504,-15.805865199942339,-21.665799253865295,False
2025-09-24 17:08:00.641043,-27.492631648716177,-16.303909063339233,-24.903178478542127,False
2025-09-24 17:08:01.138707,-29.11132126105459,-14.187175587603921,-21.416777322166844,False
2025-09-24 17:08:01.639383,-29.79613157322532,-16.1171426145654,-21.354521839242235,False
2025-09-24 17:08:02.139459,-30.16968799892225,-15.183286842546966,-22.288377611260668,False
2025-09-24 17:08:02.640345,-30.543220896469922,-16.615186477962293,-23.471255314977547,False
2025-09-24 17:08:03.138855,-29.36034319275304,-14.622963968076206,-22.475144060034506,False
2025-09-24 17:08:03.640231,-29.48485415860226,-14.872009427923906,-23.2222333832791,False
2025-09-24 17:08:04.140568,-29.79613157322532,-15.245542325471579,-22.661910508808337,False
2025-09-24 17:08:04.639386,-29.79613157322532,-13.751363678982383,-23.159977900354484,False
2025-09-24 17:08:05.138737,-31.228054736789904,-15.432308774245413,-22.163866645411446,False
2025-09-24 17:08:05.642190,-28.86227580120689,-13.689108196057774,-25.152200410240575,False
2025-09-24 17:08:06.142126,-30.10743251599764,-14.311686553453146,-24.591877535769815,False
2025-09-24 17:08:06.641125,-30.356454447696084,-14.187175587603921,-23.658021763751382,False
2025-09-24 17:08:07.139569,-30.29419896477147,-15.121031359622354,-21.479032805091457,False
2025-09-24 17:08:07.639474,-28.48874290365922,-13.751363678982383,-19.98485415860226,False
2025-09-24 17:08:08.140588,-29.235832226903817,-14.311686553453146,-20.731943481846862,False
2025-09-24 17:08:08.640680,-31.290310219714517,-14.872009427923906,-22.848676957582175,False
2025-09-24 17:08:09.139046,-32.53544340635601,-17.113253869508444,-21.229987345243753,False
2025-09-24 17:08:09.640321,-30.60547637939453,-15.868120682866952,-22.661910508808337,False
2025-09-24 17:08:10.138945,-33.220277246676,-16.17939809749001,-21.541288288016073,False
2025-09-24 17:08:10.639434,-31.539332151412964,-16.24165358041462,-19.61132126105459,False
2025-09-24 17:08:11.139235,-32.53544340635601,-16.615186477962293,-21.665799253865295,False
2025-09-24 17:08:11.639576,-32.34867695758217,-16.49067551211307,-21.043220896469922,False
2025-09-24 17:08:12.138982,-32.09965502588373,-16.49067551211307,-22.786421474657566,False
2025-09-24 17:08:12.640034,-32.4731879234314,-16.17939809749001,-22.039332151412964,False
2025-09-24 17:08:13.139447,-32.90899983205294,-15.743609717017726,-22.163866645411446,False
2025-09-24 17:08:13.640838,-30.48096541354531,-16.615186477962293,-20.10936512445149,False
2025-09-24 17:08:14.140044,-33.842855604071374,-16.49067551211307,-20.60743251599764,False
2025-09-24 17:08:14.642418,-28.986786767056117,-15.556819740094639,-23.720277246675998,False
2025-09-24 17:08:15.140417,-33.03351079790216,-16.24165358041462,-21.728054736789904,False
2025-09-24 17:08:15.642689,-27.866164546263846,-14.311686553453146,-23.03544340635601,False
2025-09-24 17:08:16.140994,-34.09187753576981,-15.805865199942339,-21.852565702639126,False
2025-09-24 17:08:16.638685,-33.780600121146755,-17.175509352433053,-21.665799253865295,False
2025-09-24 17:08:17.140955,-32.4731879234314,-15.992631648716177,-21.29226635631762,False
2025-09-24 17:08:17.640655,-33.4693227065237,-15.805865199942339,-20.856454447696084,False
2025-09-24 17:08:18.139573,-33.4693227065237,-16.864231937809993,-22.350633094185277,False
2025-09-24 17:08:18.640448,-32.90899983205294,-15.93037616579156,-22.661910508808337,False
2025-09-24 17:08:19.139282,-34.40317847854213,-18.66968799892225,-22.910932440506787,False
2025-09-24 17:08:19.639852,-34.34092299561752,-17.735832226903817,-22.848676957582175,False
2025-09-24 17:08:20.140471,-34.83896685901441,-18.731943481846862,-22.661910508808337,False
2025-09-24 17:08:20.640199,-33.15802176375138,-17.36227580120689,-21.167731862319144,False
2025-09-24 17:08:21.142140,-33.4693227065237,-17.673576743979208,-20.66968799892225,False
2025-09-24 17:08:21.641301,-32.722233383279104,-15.868120682866952,-21.790310219714517,False
2025-09-24 17:08:22.140959,-35.46154521640978,-16.73972097196077,-20.918709930620693,False
2025-09-24 17:08:22.639438,-36.51991195427744,-18.79419896477147,-22.41288857710989,False
2025-09-24 17:08:23.140128,-35.89733359688206,-18.23387609030071,-21.043220896469922,False
2025-09-24 17:08:23.640545,-33.59383367237292,-17.79808770982843,-20.856454447696084,False
2025-09-24 17:08:24.140608,-34.652200410240575,-18.23387609030071,-22.288377611260668,False
2025-09-24 17:08:24.640342,-33.90511108699598,-17.05099838658383,-22.973187923431396,False
2025-09-24 17:08:25.140596,-34.46543396146674,-16.73972097196077,-21.416777322166844,False
2025-09-24 17:08:25.641113,-33.96736656992059,-15.432308774245413,-22.163866645411446,False
2025-09-24 17:08:26.144810,-33.344788212525216,-14.80973041685004,-24.280600121146755,False
2025-09-24 17:08:26.642798,-34.71445589316519,-15.183286842546966,-20.79419896477147,False
2025-09-24 17:08:27.139773,-35.27477876763595,-19.665799253865295,-22.22612212833605,False
2025-09-24 17:08:27.641784,-35.83507811395746,-18.29613157322532,-21.229987345243753,False
2025-09-24 17:08:28.140135,-37.142490311672816,-18.48292155014841,-23.59576628082677,False
2025-09-24 17:08:28.639932,-36.08412357380516,-19.354521839242235,-23.720277246675998,False
2025-09-24 17:08:29.139293,-34.96347782486363,-19.229987345243753,-24.467366569920593,False
2025-09-24 17:08:29.640543,-35.5238006993344,-18.60743251599764,-23.658021763751382,False
2025-09-24 17:08:30.139494,-35.83507811395746,-20.537399542959115,-23.84478821252522,False
2025-09-24 17:08:30.644674,-35.46154521640978,-14.996520393773128,-22.039332151412964,False
2025-09-24 17:08:31.139517,-37.70278965799432,-20.163866645411446,-24.34285560407137,False
2025-09-24 17:08:31.640764,-36.14637905672977,-18.98096541354531,-21.728054736789904,False
2025-09-24 17:08:32.140483,-34.96347782486363,-18.98096541354531,-22.41288857710989,False
2025-09-24 17:08:32.640503,-35.08798879071286,-19.043220896469922,-21.479032805091457,False
2025-09-24 17:08:33.139645,-34.58994492731597,-18.918709930620693,-24.591877535769815,False
2025-09-24 17:08:33.640014,-35.83507811395746,-20.661910508808337,-22.973187923431396,False
2025-09-24 17:08:34.139709,-36.95572386289898,-20.41288857710989,-23.969322706523695,False
2025-09-24 17:08:34.640558,-35.83507811395746,-18.98096541354531,-21.416777322166844,False
2025-09-24 17:08:35.139994,-36.64442292012667,-20.101587634337577,-24.34285560407137,False
2025-09-24 17:08:35.640716,-36.20863453965438,-18.23387609030071,-21.914821185563742,False
2025-09-24 17:08:36.140609,-37.88957963491741,-19.416777322166844,-22.786421474657566,False
2025-09-24 17:08:36.640355,-37.45376772629587,-18.66968799892225,-22.910932440506787,False
2025-09-24 17:08:37.142795,-36.395400988428214,-16.17939809749001,-22.163866645411446,False
2025-09-24 17:08:37.640175,-36.395400988428214,-20.163866645411446,-23.28448886620371,False
2025-09-24 17:08:38.140469,-37.01797934582359,-20.101587634337577,-24.156089155297533,False
2025-09-24 17:08:38.639549,-35.71056714810824,-19.603543770940682,-24.840922995617518,False
2025-09-24 17:08:39.138482,-37.01797934582359,-22.093833672372917,-25.712523284711338,False
2025-09-24 17:08:39.639829,-38.13860156661586,-20.475144060034506,-25.152200410240575,False
2025-09-24 17:08:40.140564,-37.82730062384355,-20.973187923431396,-22.661910508808337,False
2025-09-24 17:08:40.639498,-36.831189368900496,-20.288377611260668,-24.156089155297533,False
2025-09-24 17:08:41.143849,-36.270890022578996,-19.479032805091457,-21.229987345243753,False
2025-09-24 17:08:41.641116,-37.20474579459743,-20.41288857710989,-21.728054736789904,False
2025-09-24 17:08:42.138732,-39.01020185570968,-22.591877535769815,-25.83703425056056,False
2025-09-24 17:08:42.638308,-37.70278965799432,-23.587988790712863,-27.26893388597589,False
2025-09-24 17:08:43.139355,-37.516023209220485,-20.039332151412964,-25.276711376089803,False
2025-09-24 17:08:43.640646,-38.200857049540474,-18.856454447696084,-21.603543770940682,False
2025-09-24 17:08:44.139045,-37.516023209220485,-20.910932440506787,-25.089944927315965,False
2025-09-24 17:08:44.645032,-33.53157818944831,-15.432308774245413,-21.603543770940682,False
2025-09-24 17:08:45.139763,-38.26311253246508,-20.039332151412964,-24.591877535769815,False
2025-09-24 17:08:45.641582,-32.659977900354484,-19.416777322166844,-25.152200410240575,False
2025-09-24 17:13:23.487140,-34.216388501619036,-18.29613157322532,-21.354521839242235,False
2025-09-24 17:13:23.494588,-30.979032805091457,-19.790310219714517,-28.32730062384355,False
2025-09-24 17:13:23.996237,-29.920666067223802,-22.280600121146755,-26.210567148108236,False
2025-09-24 17:13:24.495742,-30.979032805091457,-21.84478821252522,-27.26893388597589,False
2025-09-24 17:13:24.995542,-30.667731862319144,-21.969322706523695,-28.38957963491741,False
2025-09-24 17:13:25.495511,-31.352565702639126,-19.354521839242235,-27.953767726295872,False
2025-09-24 17:13:25.994333,-29.235832226903817,-19.603543770940682,-27.455723862898978,False
2025-09-24 17:13:26.497329,-36.95572386289898,-25.517979345823587,-32.872092046235736,True
2025-09-24 17:13:26.997246,-34.46543396146674,-22.965433961466744,-29.26117992401123,False
2025-09-24 17:13:27.495242,-31.91288857710989,-19.914821185563742,-27.01991195427744,False
2025-09-24 17:13:27.996806,-30.854521839242235,-23.525733307788247,-28.63860156661586,False
2025-09-24 17:13:28.495676,-31.228054736789904,-21.09772241742988,-27.642490311672816,False
2025-09-24 17:13:28.995850,-33.71834463822214,-21.782532729600607,-27.455723862898978,False
2025-09-24 17:13:29.495801,-32.410932440506784,-21.658021763751382,-27.14442292012667,False
2025-09-24 17:13:29.997033,-32.722233383279104,-21.09772241742988,-28.38957963491741,False
2025-09-24 17:13:30.497165,-30.729987345243753,-22.71638850161904,-28.700857049540474,False
2025-09-24 17:13:30.996425,-33.344788212525216,-22.965433961466744,-31.00438050219887,False
2025-09-24 17:13:31.495575,-34.0296220528452,-21.720277246675998,-28.016023209220485,False
2025-09-24 17:13:31.996819,-35.83507811395746,-23.712523284711338,-29.136645430012756,False
2025-09-24 17:13:32.497055,-33.40704369544983,-21.09772241742988,-29.323435406935843,False
2025-09-24 17:13:32.996117,-34.09187753576981,-21.969322706523695,-29.696968304483512,False
2025-09-24 17:13:33.499861,-35.21252328471134,-22.903178478542127,-25.712523284711338,False
2025-09-24 17:13:33.996010,-36.76893388597589,-23.83703425056056,-29.44794637278507,False
2025-09-24 17:13:34.497445,-33.90511108699598,-21.159977900354484,-28.32730062384355,False
2025-09-24 17:13:34.995997,-36.270890022578996,-23.525733307788247,-29.074389947088143,False
2025-09-24 17:13:35.497201,-35.772822631032845,-23.338966859014413,-27.891512243371263,False
2025-09-24 17:13:35.996883,-34.34092299561752,-22.03157818944831,-27.26893388597589,False
2025-09-24 17:13:36.497012,-37.45376772629587,-23.152200410240575,-28.514090600766636,False
2025-09-24 17:13:36.994879,-34.216388501619036,-23.152200410240575,-28.016023209220485,False
2025-09-24 17:13:37.497063,-36.51991195427744,-21.658021763751382,-28.451835117842023,False
2025-09-24 17:13:37.995729,-34.15413301869443,-23.02768944439135,-27.14442292012667,False
2025-09-24 17:13:38.496349,-37.01797934582359,-20.848676957582175,-30.257291178954276,False
2025-09-24 17:13:38.996479,-33.4693227065237,-22.591877535769815,-29.01213446416353,False
2025-09-24 17:13:39.496381,-35.025733307788244,-21.84478821252522,-30.008245719106576,False
2025-09-24 17:13:39.996603,-33.71834463822214,-21.09772241742988,-26.521844562731296,False
2025-09-24 17:13:40.496978,-37.39151224337127,-21.782532729600607,-28.202789657994323,False
2025-09-24 17:13:40.996428,-36.270890022578996,-21.408999832052938,-27.704745794597425,False
2025-09-24 17:13:41.497296,-36.95572386289898,-22.03157818944831,-28.451835117842023,False
2025-09-24 17:13:41.995603,-34.52768944439135,-23.214455893165187,-31.875980791292697,False
2025-09-24 17:13:42.495357,-34.15413301869443,-21.408999832052938,-28.700857049540474,False
2025-09-24 17:13:42.997302,-34.52768944439135,-24.14831166518362,-26.335078113957458,False
2025-09-24 17:13:43.497236,-35.58605618225901,-22.03157818944831,-27.642490311672816,False
2025-09-24 17:13:43.995724,-33.59383367237292,-21.471255314977547,-28.949878981238918,False
2025-09-24 17:13:44.497523,-36.95572386289898,-21.471255314977547,-25.587988790712863,False
2025-09-24 17:13:44.997724,-35.959589079806676,-21.59576628082677,-27.26893388597589,False
2025-09-24 17:13:45.497421,-34.52768944439135,-23.650244273637473,-27.01991195427744,False
2025-09-24 17:13:45.997165,-35.64831166518362,-20.973187923431396,-26.64637905672977,False
2025-09-24 17:13:46.496977,-35.772822631032845,-21.346744349128322,-29.323435406935843,False
2025-09-24 17:13:46.995643,-32.410932440506784,-21.471255314977547,-29.19890091293736,False
2025-09-24 17:13:47.496800,-36.021844562731296,-21.03544340635601,-28.57634608369125,False
2025-09-24 17:13:47.996676,-36.89344485182511,-21.782532729600607,-25.525733307788247,False
2025-09-24 17:13:48.496939,-34.34092299561752,-21.346744349128322,-27.891512243371263,False
2025-09-24 17:13:48.995545,-31.352565702639126,-21.2222333832791,-28.700857049540474,False
2025-09-24 17:13:49.497291,-32.53544340635601,-20.22612212833605,-27.393444851825112,False
2025-09-24 17:13:49.995593,-33.095766280826766,-22.156089155297533,-28.700857049540474,False
2025-09-24 17:13:50.497294,-34.652200410240575,-22.965433961466744,-26.14831166518362,False
2025-09-24 17:13:50.996382,-32.722233383279104,-21.346744349128322,-28.887623498314312,False
2025-09-24 17:13:51.497758,-34.46543396146674,-22.03157818944831,-27.642490311672816,False
2025-09-24 17:13:51.997184,-35.58605618225901,-21.159977900354484,-26.584123573805154,False
2025-09-24 17:13:52.496684,-34.96347782486363,-22.40511108699598,-27.14442292012667,False
2025-09-24 17:13:52.996839,-31.788377611260668,-22.03157818944831,-25.77477876763595,False
2025-09-24 17:13:53.496460,-33.03351079790216,-21.03544340635601,-28.38957963491741,False
2025-09-24 17:13:53.997621,-35.21252328471134,-22.591877535769815,-28.57634608369125,False
2025-09-24 17:13:54.497289,-33.59383367237292,-20.848676957582175,-25.587988790712863,False
2025-09-24 17:13:54.996940,-32.722233383279104,-22.03157818944831,-28.451835117842023,False
2025-09-24 17:13:55.495952,-35.64831166518362,-22.965433961466744,-27.517979345823587,False
2025-09-24 17:13:55.996798,-32.09965502588373,-20.475144060034506,-29.44794637278507,False
2025-09-24 17:13:56.496950,-33.40704369544983,-22.093833672372917,-28.949878981238918,False
2025-09-24 17:13:56.996766,-30.10743251599764,-23.650244273637473,-27.01991195427744,False
2025-09-24 17:13:57.497087,-36.20863453965438,-23.152200410240575,-28.887623498314312,False
2025-09-24 17:13:57.996611,-33.282532729600604,-20.288377611260668,-30.630824076501945,False
2025-09-24 17:13:58.497416,-33.842855604071374,-21.59576628082677,-27.642490311672816,False
2025-09-24 17:13:58.996811,-32.90899983205294,-21.28448886620371,-29.385690889860456,False
