Timestamp,PT-GG-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,SN-O2-01 State
2025-09-25 14:14:04.696260,-33.15802176375138,-16.864231937809993,-21.043220896469922,False
2025-09-25 14:14:05.196192,-32.34867695758217,-16.366164546263846,-22.288377611260668,False
2025-09-25 14:14:05.695942,-32.97125531497755,-18.1716206073761,-20.731943481846862,False
2025-09-25 14:14:06.196055,-32.410932440506784,-17.30002031828228,-19.86034319275304,False
2025-09-25 14:14:06.695414,-34.27864398454365,-18.29613157322532,-20.79419896477147,False
2025-09-25 14:14:07.196687,-31.975144060034506,-15.743609717017726,-20.79419896477147,False
2025-09-25 14:14:07.696586,-31.72612212833605,-14.996520393773128,-20.60743251599764,False
2025-09-25 14:14:08.195015,-32.722233383279104,-17.486786767056117,-20.60743251599764,False
2025-09-25 14:14:08.696639,-33.095766280826766,-14.49845300222698,-21.10547637939453,False
2025-09-25 14:14:09.196540,-31.601587634337577,-16.49067551211307,-19.79808770982843,False
2025-09-25 14:14:09.696941,-32.84674434912832,-13.377830781434714,-21.728054736789904,False
2025-09-25 14:14:10.196854,-32.34867695758217,-15.3700532913208,-19.175509352433053,False
2025-09-25 14:14:10.696707,-32.224165991732946,-14.124920104679312,-21.852565702639126,False
2025-09-25 14:14:11.196637,-30.916777322166844,-15.805865199942339,-19.92259867567765,False
2025-09-25 14:14:11.696283,-31.975144060034506,-14.124920104679312,-20.358387056149937,False
2025-09-25 14:14:12.196255,-30.667731862319144,-14.49845300222698,-20.60743251599764,False
2025-09-25 14:14:12.696079,-31.165799253865295,-14.311686553453146,-20.10936512445149,False
2025-09-25 14:14:13.196895,-30.543220896469922,-15.556819740094639,-18.864231937809993,False
2025-09-25 14:14:13.695990,-30.045177033073024,-13.564597230208548,-19.05099838658383,False
2025-09-25 14:14:14.196378,-29.73387609030071,-13.19106433266088,-19.92259867567765,False
2025-09-25 14:14:14.696027,-29.6716206073761,-14.49845300222698,-20.48292155014841,False
2025-09-25 14:14:15.197171,-27.554887131640786,-13.751363678982383,-19.86034319275304,False
2025-09-25 14:14:15.695462,-30.667731862319144,-14.934264910848519,-20.420666067223802,False
2025-09-25 14:14:16.196183,-29.36034319275304,-13.004274355737785,-20.047109641526877,False
2025-09-25 14:14:16.696280,-27.243609717017726,-14.747474933925428,-20.66968799892225,False
2025-09-25 14:14:17.195758,-28.737764835357666,-13.128808849736263,-20.420666067223802,False
2025-09-25 14:14:17.695388,-28.301976454885384,-14.622963968076206,-20.358387056149937,False
2025-09-25 14:14:18.196362,-27.05681974009464,-14.062664621754696,-21.043220896469922,False
2025-09-25 14:14:18.696520,-29.48485415860226,-13.066529838662401,-22.101587634337577,False
2025-09-25 14:14:19.196368,-28.80002031828228,-12.132674066643968,-21.728054736789904,False
2025-09-25 14:14:19.695663,-28.17746548903616,-13.751363678982383,-21.229987345243753,False
2025-09-25 14:14:20.196002,-26.932308774245413,-14.124920104679312,-20.918709930620693,False
2025-09-25 14:14:20.695297,-28.17746548903616,-13.066529838662401,-19.113253869508444,False
2025-09-25 14:14:21.195549,-29.04906577812998,-12.81750790696395,-22.101587634337577,False
2025-09-25 14:14:21.696329,-27.36812068286695,-14.373942036377755,-23.720277246675998,False
2025-09-25 14:14:22.196401,-26.807797808396188,-14.80973041685004,-23.969322706523695,False
2025-09-25 14:14:22.696467,-28.23972097196077,-15.3700532913208,-22.163866645411446,False
2025-09-25 14:14:23.195971,-27.30586519994234,-13.377830781434714,-23.720277246675998,False
2025-09-25 14:14:23.696626,-27.74165358041462,-15.93037616579156,-24.591877535769815,False
2025-09-25 14:14:24.196469,-28.42648742073461,-15.992631648716177,-22.973187923431396,False
2025-09-25 14:14:24.696411,-27.43037616579156,-14.996520393773128,-23.59576628082677,False
2025-09-25 14:14:25.195859,-29.11132126105459,-14.872009427923906,-24.591877535769815,False
2025-09-25 14:14:25.696554,-29.04906577812998,-17.673576743979208,-24.965433961466744,False
2025-09-25 14:14:26.196222,-28.17746548903616,-17.36227580120689,-24.40511108699598,False
2025-09-25 14:14:26.696440,-29.6716206073761,-17.486786767056117,-25.276711376089803,False
2025-09-25 14:14:27.195655,-27.492631648716177,-17.673576743979208,-24.65413301869443,False
2025-09-25 14:14:27.696625,-28.23972097196077,-18.731943481846862,-26.895400988428214,False
2025-09-25 14:14:28.196677,-29.36034319275304,-17.30002031828228,-26.272822631032845,False
2025-09-25 14:14:28.696485,-30.356454447696084,-18.98096541354531,-26.708634539654383,False
2025-09-25 14:14:29.196615,-28.737764835357666,-19.10547637939453,-26.64637905672977,False
2025-09-25 14:14:29.696507,-30.916777322166844,-19.416777322166844,-28.016023209220485,False
2025-09-25 14:14:30.196731,-30.16968799892225,-18.48292155014841,-28.016023209220485,False
2025-09-25 14:14:30.696405,-30.729987345243753,-19.541288288016073,-28.57634608369125,False
2025-09-25 14:14:31.195251,-28.675509352433053,-18.29613157322532,-25.587988790712863,False
2025-09-25 14:14:31.696008,-29.920666067223802,-19.229987345243753,-28.700857049540474,False
2025-09-25 14:14:32.196696,-31.663866645411446,-20.41288857710989,-27.580234828748203,False
2025-09-25 14:14:32.695467,-30.045177033073024,-19.167731862319144,-26.895400988428214,False
2025-09-25 14:14:33.196419,-31.539332151412964,-20.101587634337577,-27.206678403051278,False
2025-09-25 14:14:33.695612,-30.916777322166844,-18.66968799892225,-27.206678403051278,False
2025-09-25 14:14:34.196924,-31.539332151412964,-21.28448886620371,-28.57634608369125,False
2025-09-25 14:14:34.695958,-32.4731879234314,-21.159977900354484,-26.521844562731296,False
2025-09-25 14:14:35.195876,-31.290310219714517,-20.910932440506787,-27.76700127752204,False
2025-09-25 14:14:35.696720,-32.659977900354484,-21.09772241742988,-28.514090600766636,False
2025-09-25 14:14:36.196237,-31.228054736789904,-22.156089155297533,-28.63860156661586,False
2025-09-25 14:14:36.694801,-31.788377611260668,-19.354521839242235,-27.3311893689005,False
2025-09-25 14:14:37.196533,-31.91288857710989,-20.661910508808337,-28.078278692145098,False
2025-09-25 14:14:37.696474,-33.780600121146755,-20.22612212833605,-28.451835117842023,False
2025-09-25 14:14:38.196322,-32.97125531497755,-20.786421474657566,-28.26504514091893,False
2025-09-25 14:14:38.696735,-33.095766280826766,-22.156089155297533,-28.26504514091893,False
2025-09-25 14:14:39.196438,-33.344788212525216,-21.90704369544983,-29.821479270332745,False
2025-09-25 14:14:39.696963,-33.656089155297536,-22.34285560407137,-26.64637905672977,False
2025-09-25 14:14:40.197198,-32.410932440506784,-22.093833672372917,-28.57634608369125,False
2025-09-25 14:14:40.696592,-35.33703425056056,-21.969322706523695,-27.14442292012667,False
2025-09-25 14:14:41.196527,-35.46154521640978,-20.22612212833605,-27.206678403051278,False
2025-09-25 14:14:41.696592,-34.27864398454365,-21.59576628082677,-27.642490311672816,False
2025-09-25 14:14:42.195867,-31.539332151412964,-21.28448886620371,-27.517979345823587,False
2025-09-25 14:14:42.696946,-34.58994492731597,-22.40511108699598,-27.517979345823587,False
2025-09-25 14:14:43.196310,-35.5238006993344,-20.537399542959115,-26.584123573805154,False
2025-09-25 14:14:43.696756,-35.08798879071286,-21.969322706523695,-26.521844562731296,False
2025-09-25 14:14:44.199506,-31.850633094185277,-18.29613157322532,-22.599655025883727,False
2025-09-25 14:14:44.696624,-34.77671137608981,-24.023800699334398,-26.521844562731296,False
2025-09-25 14:14:45.196390,-35.08798879071286,-21.84478821252522,-26.708634539654383,False
2025-09-25 14:14:45.696803,-34.901222341939025,-22.778643984543653,-25.712523284711338,False
2025-09-25 14:14:46.196536,-35.89733359688206,-21.09772241742988,-24.840922995617518,False
2025-09-25 14:14:46.696116,-34.77671137608981,-23.089944927315965,-26.086056182259007,False
2025-09-25 14:14:47.196197,-34.09187753576981,-22.093833672372917,-26.335078113957458,False
2025-09-25 14:14:47.695911,-34.52768944439135,-23.089944927315965,-25.338966859014413,False
2025-09-25 14:14:48.196609,-34.52768944439135,-21.84478821252522,-23.408999832052938,False
2025-09-25 14:14:48.696498,-35.89733359688206,-21.658021763751382,-24.156089155297533,False
2025-09-25 14:14:49.197228,-35.64831166518362,-18.79419896477147,-23.782532729600607,False
2025-09-25 14:14:49.695858,-34.58994492731597,-20.101587634337577,-25.77477876763595,False
2025-09-25 14:14:50.195840,-36.14637905672977,-21.720277246675998,-23.59576628082677,False
2025-09-25 14:14:50.696239,-34.96347782486363,-21.03544340635601,-24.778643984543653,False
2025-09-25 14:14:51.196289,-33.96736656992059,-21.09772241742988,-23.720277246675998,False
2025-09-25 14:14:51.697290,-35.08798879071286,-17.98485415860226,-22.973187923431396,False
2025-09-25 14:14:52.196268,-37.32925676044665,-20.973187923431396,-23.782532729600607,False
2025-09-25 14:14:52.696861,-35.08798879071286,-18.856454447696084,-23.90704369544983,False
2025-09-25 14:14:53.196562,-34.58994492731597,-18.10936512445149,-23.03544340635601,False
2025-09-25 14:14:53.696462,-36.457656471352834,-19.728054736789904,-23.09772241742988,False
2025-09-25 14:14:54.196515,-35.33703425056056,-18.856454447696084,-22.22612212833605,False
2025-09-25 14:14:54.697466,-32.97125531497755,-16.92648742073461,-20.1716206073761,False
2025-09-25 14:14:55.196913,-34.216388501619036,-17.486786767056117,-20.918709930620693,False
2025-09-25 14:14:55.696630,-36.20863453965438,-18.047109641526877,-19.98485415860226,False
2025-09-25 14:14:56.196523,-34.83896685901441,-18.1716206073761,-19.92259867567765,False
2025-09-25 14:14:56.696629,-31.91288857710989,-18.48292155014841,-22.039332151412964,False
2025-09-25 14:14:57.196041,-34.58994492731597,-17.86034319275304,-20.047109641526877,False
2025-09-25 14:14:57.696787,-32.4731879234314,-17.735832226903817,-20.545177033073024,False
2025-09-25 14:14:58.195464,-33.71834463822214,-16.864231937809993,-21.416777322166844,False
2025-09-25 14:14:58.696096,-31.663866645411446,-16.303909063339233,-22.039332151412964,False
2025-09-25 14:14:59.196625,-32.659977900354484,-14.996520393773128,-19.175509352433053,False
2025-09-25 14:14:59.696716,-32.53544340635601,-15.868120682866952,-21.977076668488355,False
2025-09-25 14:15:00.195937,-31.663866645411446,-15.245542325471579,-20.98096541354531,False
2025-09-25 14:15:00.696455,-32.410932440506784,-14.685219451000815,-20.60743251599764,False
2025-09-25 14:15:01.195926,-32.037399542959115,-15.68133070594386,-19.424531284131504,False
2025-09-25 14:15:01.696686,-31.228054736789904,-15.3700532913208,-20.856454447696084,False
2025-09-25 14:15:02.196724,-30.60547637939453,-15.121031359622354,-19.424531284131504,False
2025-09-25 14:15:02.697631,-28.737764835357666,-15.556819740094639,-21.728054736789904,False
2025-09-25 14:15:03.195973,-29.6716206073761,-14.373942036377755,-19.92259867567765,False
2025-09-25 14:15:03.697185,-27.67939809749001,-15.183286842546966,-20.48292155014841,False
2025-09-25 14:15:04.195626,-31.165799253865295,-14.996520393773128,-21.603543770940682,False
2025-09-25 14:15:04.696203,-30.729987345243753,-14.560708485151594,-20.545177033073024,False
2025-09-25 14:15:05.196638,-28.80002031828228,-14.062664621754696,-21.354521839242235,False
2025-09-25 14:15:05.696852,-28.17746548903616,-14.124920104679312,-20.66968799892225,False
2025-09-25 14:15:06.196465,-28.924531284131504,-15.121031359622354,-20.66968799892225,False
2025-09-25 14:15:06.696485,-29.235832226903817,-14.872009427923906,-22.22612212833605,False
2025-09-25 14:15:07.195847,-27.99067551211307,-14.249431070528534,-20.1716206073761,False
2025-09-25 14:15:07.696222,-27.18133070594386,-14.373942036377755,-21.354521839242235,False
2025-09-25 14:15:08.195631,-30.543220896469922,-13.377830781434714,-20.420666067223802,False
2025-09-25 14:15:08.696956,-27.99067551211307,-12.81750790696395,-22.475144060034506,False
2025-09-25 14:15:09.196890,-28.42648742073461,-13.19106433266088,-21.977076668488355,False
2025-09-25 14:15:09.696247,-29.42259867567765,-13.626852713133161,-22.41288857710989,False
2025-09-25 14:15:10.197552,-27.36812068286695,-14.000409138830086,-22.973187923431396,False
2025-09-25 14:15:10.696789,-26.683286842546966,-12.194929549568581,-21.541288288016073,False
2025-09-25 14:15:11.196671,-29.11132126105459,-14.000409138830086,-22.537399542959115,False
2025-09-25 14:15:11.696768,-26.621031359622354,-15.93037616579156,-23.28448886620371,False
2025-09-25 14:15:12.196653,-26.247474933925428,-13.751363678982383,-22.475144060034506,False
2025-09-25 14:15:12.696958,-27.243609717017726,-13.938130127756217,-23.346744349128322,False
2025-09-25 14:15:13.196739,-26.8700532913208,-14.747474933925428,-23.471255314977547,False
2025-09-25 14:15:13.696825,-27.43037616579156,-14.747474933925428,-24.218344638222142,False
2025-09-25 14:15:14.198022,-27.36812068286695,-16.42842002918846,-24.529622052845202,False
2025-09-25 14:15:14.695987,-27.18133070594386,-14.436197519302368,-23.03544340635601,False
2025-09-25 14:15:15.196784,-26.185219451000815,-15.494564257170026,-24.280600121146755,False
2025-09-25 14:15:15.696439,-28.48874290365922,-15.432308774245413,-23.28448886620371,False
2025-09-25 14:15:16.196709,-27.18133070594386,-14.560708485151594,-23.720277246675998,False
2025-09-25 14:15:16.696900,-27.243609717017726,-15.556819740094639,-23.159977900354484,False
2025-09-25 14:15:17.196872,-27.6171426145654,-15.556819740094639,-23.03544340635601,False
2025-09-25 14:15:17.696426,-25.99845300222698,-15.743609717017726,-23.03544340635601,False
2025-09-25 14:15:18.196640,-27.803909063339233,-15.432308774245413,-23.2222333832791,False
2025-09-25 14:15:18.696544,-26.30973041685004,-15.619075223019248,-24.40511108699598,False
2025-09-25 14:15:19.196800,-27.67939809749001,-16.366164546263846,-24.903178478542127,False
2025-09-25 14:15:19.697056,-29.547109641526877,-17.486786767056117,-25.587988790712863,False
2025-09-25 14:15:20.196542,-27.18133070594386,-18.23387609030071,-25.338966859014413,False
2025-09-25 14:15:20.696510,-27.43037616579156,-15.93037616579156,-25.02768944439135,False
2025-09-25 14:15:21.196730,-27.803909063339233,-17.735832226903817,-25.152200410240575,False
2025-09-25 14:15:21.695900,-27.92842002918846,-16.1171426145654,-24.778643984543653,False
2025-09-25 14:15:22.196870,-29.04906577812998,-18.23387609030071,-25.77477876763595,False
2025-09-25 14:15:22.697054,-28.301976454885384,-18.79419896477147,-26.210567148108236,False
2025-09-25 14:15:23.196527,-28.924531284131504,-17.486786767056117,-25.525733307788247,False
2025-09-25 14:15:23.697384,-29.42259867567765,-19.10547637939453,-27.01991195427744,False
2025-09-25 14:15:24.196825,-29.73387609030071,-18.545177033073024,-25.152200410240575,False
2025-09-25 14:15:24.697390,-29.79613157322532,-18.60743251599764,-27.642490311672816,False
2025-09-25 14:15:25.196578,-28.675509352433053,-18.358387056149937,-27.082167437202052,False
2025-09-25 14:15:25.697316,-31.975144060034506,-19.790310219714517,-29.01213446416353,False
2025-09-25 14:15:26.197033,-28.613253869508444,-17.79808770982843,-28.57634608369125,False
2025-09-25 14:15:26.697169,-30.231943481846862,-19.790310219714517,-28.38957963491741,False
2025-09-25 14:15:27.197606,-30.729987345243753,-20.101587634337577,-27.953767726295872,False
2025-09-25 14:15:27.696252,-30.10743251599764,-18.047109641526877,-27.953767726295872,False
2025-09-25 14:15:28.196811,-29.6716206073761,-18.856454447696084,-28.514090600766636,False
2025-09-25 14:15:28.696851,-31.290310219714517,-20.039332151412964,-26.83314550550361,False
2025-09-25 14:15:29.196177,-28.986786767056117,-18.66968799892225,-27.206678403051278,False
2025-09-25 14:15:29.695767,-30.60547637939453,-18.79419896477147,-26.83314550550361,False
2025-09-25 14:15:30.196242,-30.667731862319144,-19.10547637939453,-28.14053417506971,False
2025-09-25 14:15:30.696218,-31.539332151412964,-19.790310219714517,-27.580234828748203,False
2025-09-25 14:15:31.196679,-31.041288288016073,-19.914821185563742,-26.521844562731296,False
2025-09-25 14:15:31.695535,-29.11132126105459,-18.047109641526877,-28.57634608369125,False
2025-09-25 14:15:32.196079,-32.722233383279104,-20.41288857710989,-28.57634608369125,False
2025-09-25 14:15:32.697817,-32.286421474657566,-20.72416599173295,-28.202789657994323,False
2025-09-25 14:15:33.196829,-30.48096541354531,-22.591877535769815,-28.57634608369125,False
2025-09-25 14:15:33.696770,-32.659977900354484,-21.346744349128322,-28.63860156661586,False
2025-09-25 14:15:34.196827,-31.601587634337577,-20.848676957582175,-28.26504514091893,False
2025-09-25 14:15:34.695857,-31.352565702639126,-20.41288857710989,-27.26893388597589,False
2025-09-25 14:15:35.196300,-31.601587634337577,-20.599655025883727,-27.829256760446647,False
2025-09-25 14:15:35.696753,-32.34867695758217,-21.346744349128322,-28.38957963491741,False
2025-09-25 14:15:36.197580,-32.722233383279104,-21.90704369544983,-28.202789657994323,False
2025-09-25 14:15:36.696296,-32.16191050880833,-22.280600121146755,-27.580234828748203,False
2025-09-25 14:15:37.196428,-31.165799253865295,-21.782532729600607,-28.32730062384355,False
2025-09-25 14:15:37.697355,-32.037399542959115,-22.467366569920593,-28.949878981238918,False
2025-09-25 14:15:38.196765,-31.414821185563742,-22.34285560407137,-28.016023209220485,False
2025-09-25 14:15:38.696999,-34.15413301869443,-21.28448886620371,-28.14053417506971,False
2025-09-25 14:15:39.196539,-31.72612212833605,-20.973187923431396,-28.76311253246508,False
2025-09-25 14:15:39.696788,-33.220277246676,-22.03157818944831,-27.829256760446647,False
2025-09-25 14:15:40.196824,-31.663866645411446,-21.346744349128322,-27.580234828748203,False
2025-09-25 14:15:40.697306,-35.58605618225901,-21.53351079790216,-27.642490311672816,False
2025-09-25 14:15:41.196842,-32.78448886620371,-20.350633094185277,-29.136645430012756,False
2025-09-25 14:15:41.696774,-35.08798879071286,-21.471255314977547,-26.770890022578993,False
2025-09-25 14:15:42.196471,-32.4731879234314,-20.288377611260668,-27.953767726295872,False
2025-09-25 14:15:42.697325,-34.652200410240575,-23.214455893165187,-28.078278692145098,False
2025-09-25 14:15:43.197304,-34.96347782486363,-23.214455893165187,-26.584123573805154,False
2025-09-25 14:15:43.697075,-36.021844562731296,-22.280600121146755,-26.895400988428214,False
2025-09-25 14:15:44.196433,-34.83896685901441,-21.28448886620371,-27.01991195427744,False
2025-09-25 14:15:44.697318,-34.58994492731597,-22.840922995617518,-26.023800699334398,False
2025-09-25 14:15:45.197003,-34.96347782486363,-23.214455893165187,-26.83314550550361,False
2025-09-25 14:15:45.697161,-35.21252328471134,-23.650244273637473,-26.708634539654383,False
2025-09-25 14:15:46.196670,-34.216388501619036,-22.34285560407137,-27.455723862898978,False
2025-09-25 14:15:46.696770,-34.901222341939025,-23.77477876763595,-27.082167437202052,False
2025-09-25 14:15:47.196807,-35.64831166518362,-22.529622052845202,-26.272822631032845,False
2025-09-25 14:15:47.696845,-35.959589079806676,-22.903178478542127,-25.712523284711338,False
2025-09-25 14:15:48.196710,-36.395400988428214,-21.782532729600607,-25.401222341939025,False
2025-09-25 14:15:48.696323,-35.64831166518362,-22.778643984543653,-28.26504514091893,False
2025-09-25 14:15:49.196735,-36.95572386289898,-20.848676957582175,-26.023800699334398,False
2025-09-25 14:15:49.696171,-35.89733359688206,-22.965433961466744,-26.83314550550361,False
2025-09-25 14:15:50.195949,-34.52768944439135,-22.903178478542127,-26.45958907980668,False
2025-09-25 14:15:50.697063,-36.395400988428214,-22.34285560407137,-25.089944927315965,False
2025-09-25 14:15:51.197150,-35.64831166518362,-22.093833672372917,-25.02768944439135,False
2025-09-25 14:15:51.697386,-35.959589079806676,-20.537399542959115,-24.529622052845202,False
2025-09-25 14:15:52.196626,-37.01797934582359,-20.786421474657566,-24.34285560407137,False
2025-09-25 14:15:52.696876,-35.89733359688206,-21.59576628082677,-25.650244273637473,False
2025-09-25 14:15:53.196767,-33.96736656992059,-21.03544340635601,-24.218344638222142,False
2025-09-25 14:15:53.696869,-36.395400988428214,-21.2222333832791,-24.591877535769815,False
2025-09-25 14:15:54.196523,-35.71056714810824,-20.661910508808337,-25.276711376089803,False
2025-09-25 14:15:54.696823,-36.33314550550361,-20.350633094185277,-25.152200410240575,False
2025-09-25 14:15:55.196566,-35.772822631032845,-21.782532729600607,-24.093833672372917,False
2025-09-25 14:15:55.696326,-36.89344485182511,-20.661910508808337,-25.650244273637473,False
2025-09-25 14:15:56.196977,-36.021844562731296,-19.665799253865295,-24.280600121146755,False
2025-09-25 14:15:56.696679,-36.64442292012667,-19.167731862319144,-23.28448886620371,False
2025-09-25 14:15:57.195967,-36.457656471352834,-21.28448886620371,-25.02768944439135,False
2025-09-25 14:15:57.697501,-36.021844562731296,-18.60743251599764,-23.159977900354484,False
2025-09-25 14:15:58.196333,-31.663866645411446,-18.731943481846862,-24.591877535769815,False
