Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 10:20:31,3.330219805240631,-0.5649150013923645,-0.20543397963045607,-2.7599201574921475,3.5094132006168373,False,False,False
2025-06-29 10:20:31,3.2829045206308365,-0.6240588277578354,0.5954801514744892,-2.297844462096677,3.5922152280807502,False,False,False
2025-06-29 10:20:32,2.9990116953849792,-0.8842945694923401,0.68789063394071,-1.6817745789885379,3.9825682818889625,False,False,False
2025-06-29 10:20:32,2.939866751432419,-0.9079516530036926,1.7352327182889118,-0.7884499654173718,4.11268559396267,False,False,False
2025-06-29 10:20:33,2.939866751432419,-0.943438395857811,0.7494976222515239,-0.4803917407989369,4.171829420328141,False,False,False
2025-06-29 10:20:33,2.7269474118947983,-1.1326995342969894,1.2423535287380352,0.012464165687574358,4.183659079670907,False,False,False
2025-06-29 10:20:34,2.69146066904068,-1.0617271661758423,1.4888047650456562,-0.5419987291097508,4.207316163182261,False,False,False
2025-06-29 10:20:34,2.395739860832691,-1.2983035892248154,1.9200536832213535,0.47453986108304447,4.361091676354409,False,False,False
2025-06-29 10:20:35,2.561343915760517,-1.2391597628593445,2.659360826015486,-0.35717776417730907,4.408406960964202,False,False,False
2025-06-29 10:20:35,2.4193975031375885,-1.4284220188856125,2.7209678143263,-0.049142822623239546,4.443893703818322,False,False,False
2025-06-29 10:20:36,2.2537934482097626,-1.7714581117033958,2.3513258844614167,0.3821293786168236,4.42023550271988,False,False,False
2025-06-29 10:20:36,2.0645317509770393,-1.8187739551067352,2.258915401995196,0.9365922734141487,4.443893703818322,False,False,False
2025-06-29 10:20:37,1.9935582652688026,-1.795116312801838,3.2754539921879906,0.9365922734141487,4.455722245574,False,False,False
2025-06-29 10:20:37,2.1591623201966286,-1.8779177814722061,3.706702910363688,1.2138470038771767,4.337433475255967,False,False,False
2025-06-29 10:20:38,2.0053873658180237,-1.8306024968624115,2.5361468493938584,1.090633027255549,4.278289648890496,False,False,False
2025-06-29 10:20:38,2.111847035586834,-2.0316932946443558,3.768309898674502,1.614292427897467,4.26645998954773,False,False,False
2025-06-29 10:20:39,2.123676136136055,-2.1618106067180634,2.197308413684382,1.7991133928299088,4.0653703093528755,False,False,False
2025-06-29 10:20:39,1.946242980659008,-2.2446126341819763,2.0124641656875744,2.692438006401076,3.958910080790522,False,False,False
2025-06-29 10:20:40,1.9699006229639053,-2.1026662215590477,3.0290027558803696,1.645095922052874,3.9825682818889625,False,False,False
2025-06-29 10:20:40,2.0527026504278183,-2.3274146616458893,2.3513258844614167,1.675899416208281,3.6986754566431053,False,False,False
2025-06-29 10:20:41,2.1000184938311577,-2.3392432034015656,2.5669503435492653,1.4602749571204323,3.8051345676183708,False,False,False
2025-06-29 10:20:41,2.0763602927327156,-2.3155855610966682,3.121436521410956,1.7683098986745018,3.757819283008576,False,False,False
2025-06-29 10:20:42,2.301108732819557,-2.3510723039507866,2.258915401995196,1.9839576408267159,3.4739275753498102,False,False,False
2025-06-29 10:20:42,2.2183067053556442,-2.3392432034015656,1.4888047650456562,1.7375064045190949,3.4266111731529243,False,False,False
2025-06-29 10:20:43,2.443055145442486,-2.3510723039507866,1.7352327182889118,2.600027523934855,3.178206208348273,False,False,False
2025-06-29 10:20:43,2.4193975031375885,-2.4102166891098022,1.642822235822691,1.7375064045190949,3.3792958885431315,False,False,False
2025-06-29 10:20:44,2.738777071237564,-2.1618106067180634,0.5646766573190822,1.1830435097217697,3.0362592369318016,False,False,False
2025-06-29 10:20:44,2.7624341547489166,-2.0671794787049294,0.4722661748528614,1.3986679688096184,3.000772494077683,False,False,False
2025-06-29 10:20:45,2.69146066904068,-2.0671794787049294,0.410635903477683,1.8607203811407227,3.0362592369318016,False,False,False
2025-06-29 10:20:45,2.963524952530861,-2.0080356523394585,0.8727115988731518,1.0598062500357766,2.9179704666137702,False,False,False
2025-06-29 10:20:46,2.9516964107751846,-1.9134045243263245,-0.020613014698014354,-0.5111952349543438,2.7760246127843864,False,False,False
2025-06-29 10:20:46,3.1054708063602448,-1.700485184788704,0.6262836456298961,0.6285573318600792,2.6695643842220314,False,False,False
2025-06-29 10:20:47,3.1882728338241577,-1.7832872122526169,0.8111046105623378,0.3205223903060097,2.7760246127843864,False,False,False
2025-06-29 10:20:47,3.2829045206308365,-1.6531699001789093,0.4722661748528614,0.012464165687574358,2.8588266402482994,False,False,False
2025-06-29 10:20:48,3.5194809436798096,-1.2628179639577866,-0.1746304854750491,0.782574802637114,2.76419607102871,False,False,False
2025-06-29 10:20:48,3.5076524019241333,-1.3219617903232574,-1.4376203119754658,0.10487464815379521,2.7168807864189155,False,False,False
2025-06-29 10:20:49,3.2829045206308365,-1.511222928762436,-0.7907236516475544,-0.387981258332716,2.7287093281745918,False,False,False
2025-06-29 10:20:49,3.5076524019241333,-1.3101332485675812,-1.4992273002862797,-0.2031602934002743,2.681394043564797,False,False,False
2025-06-29 10:20:50,3.661427915096283,-1.0735557079315186,-1.376013323664652,-1.4353233426809178,2.657735842466355,False,False,False
2025-06-29 10:20:50,3.756058484315872,-0.9670954793691635,-2.0536901950836057,-1.1888953894376622,2.76419607102871,False,False,False
2025-06-29 10:20:51,3.7087431997060776,-0.8961231112480164,-1.8072622418403492,-1.4969303309917317,2.7760246127843864,False,False,False
2025-06-29 10:20:51,3.803373768925667,-0.9316098541021347,-1.006348110735403,-1.1580918952822552,2.8943133831024177,False,False,False
2025-06-29 10:20:52,3.756058484315872,-0.8133210837841034,-2.5465693846344806,-1.250502377748476,2.906141924858094,False,False,False
2025-06-29 10:20:52,3.756058484315872,-0.7186905145645142,-0.7291166633367405,-2.205433979630456,3.0362592369318016,False,False,False
2025-06-29 10:20:53,3.7678870260715485,-0.67137411236763,-1.5608342885970936,-1.4353233426809178,3.0599174380302454,False,False,False
2025-06-29 10:20:53,3.838860511779785,-1.2036730200052261,1.6736257299780979,2.1687786057591576,3.0835745215415944,False,False,False
2025-06-29 10:20:54,3.637769713997841,-0.5767435431480408,-0.45188521593807796,-2.6367061808705197,3.320152062177659,False,False,False
2025-06-29 10:20:54,3.73240028321743,-0.5530864596366882,-1.2835795581340657,-2.297844462096677,3.3438091456890113,False,False,False
2025-06-29 10:20:55,3.7797155678272247,-0.67137411236763,-1.4992273002862797,-1.9590060263872004,3.320152062177659,False,False,False
2025-06-29 10:20:55,3.531309485435486,-0.6240588277578354,-0.9447411224245892,-1.8973990380763865,3.580386686325072,False,False,False
2025-06-29 10:20:56,3.554967686533928,-0.5767435431480408,-0.7599201574921475,-1.7125780731439448,3.6986754566431053,False,False,False
2025-06-29 10:20:56,3.36570543050766,-0.6595455706119537,-0.20543397963045607,-2.359451450407491,3.923423337936402,False,False,False
2025-06-29 10:20:57,3.3538768887519836,-0.6595455706119537,0.04099397361279955,-1.589364096522317,3.9825682818889625,False,False,False
2025-06-29 10:20:57,3.2710748612880707,-0.7186905145645142,0.7494976222515239,-2.0514165088534213,3.958910080790522,False,False,False
2025-06-29 10:20:58,3.4011921733617783,-0.5767435431480408,0.1950114443898343,-1.3737163543701039,3.8169642269611366,False,False,False
2025-06-29 10:20:58,3.022668778896332,-0.9079516530036926,1.1807465404272213,-1.4045198485255108,4.148172336816788,False,False,False
2025-06-29 10:20:59,3.2119310349226,-0.8251496255397797,0.9959255754947796,-1.281305871903883,4.11268559396267,False,False,False
2025-06-29 10:20:59,3.022668778896332,-0.8961231112480164,1.642822235822691,-0.9424674361944065,4.254631447792054,False,False,False
2025-06-29 10:21:00,2.6678035855293274,-1.369277074933052,0.9343185871839657,0.012464165687574358,4.396578419208527,False,False,False
2025-06-29 10:21:00,2.7860923558473587,-1.1326995342969894,1.3655907884240284,-0.3263742700219021,4.42023550271988,False,False,False
2025-06-29 10:21:01,2.7860923558473587,-1.0735557079315186,0.28742192685605517,0.6901643201708931,4.349262017011643,False,False,False
2025-06-29 10:21:01,2.620487742125988,-1.1918444782495499,1.7044292241335048,0.5977538377046723,4.372920218110087,False,False,False
2025-06-29 10:21:02,2.3247663751244545,-1.534881129860878,1.3655907884240284,0.4437363669276375,4.3847487598657615,False,False,False
2025-06-29 10:21:02,2.289280191063881,-1.5467096716165543,2.0124641656875744,-0.17235679924486735,4.396578419208527,False,False,False
2025-06-29 10:21:03,2.2419643476605415,-1.6886560842394829,2.905788779258742,0.5977538377046723,4.42023550271988,False,False,False
2025-06-29 10:21:03,2.1828205212950706,-1.6649984419345856,1.3963942825794353,0.22811190783978885,4.349262017011643,False,False,False
2025-06-29 10:21:04,2.0763602927327156,-1.9725489094853401,3.0290027558803696,1.9839576408267159,4.290118190646174,False,False,False
2025-06-29 10:21:04,2.0763602927327156,-1.9725489094853401,2.874985285103335,1.1522400155663628,4.254631447792054,False,False,False
2025-06-29 10:21:05,2.111847035586834,-2.043521836400032,2.5977538377046723,1.5834889337420601,4.089027392864228,False,False,False
2025-06-29 10:21:05,2.0645317509770393,-2.2327835336327553,1.8276432007551326,1.7991133928299088,4.26645998954773,False,False,False
2025-06-29 10:21:06,2.111847035586834,-2.0080356523394585,3.4602749571204323,1.2754539921879906,4.254631447792054,False,False,False
2025-06-29 10:21:06,2.040874108672142,-2.0908376798033714,2.7209678143263,1.8915238752961296,4.11268559396267,False,False,False
2025-06-29 10:21:07,2.0881893932819366,-2.1854682490229607,1.9200536832213535,2.476813547313227,7.176359492540362,False,False,False
2025-06-29 10:21:07,2.1000184938311577,-2.2800993770360947,2.9981992617249626,2.630831018090262,23.582985001802445,False,False,False
2025-06-29 10:21:08,2.0881893932819366,-2.2327835336327553,1.612018741667284,2.7540449947118897,70.55537824630737,False,False,False
2025-06-29 10:21:08,2.0053873658180237,-2.2327835336327553,2.104874648153795,2.2919925823807854,76.19774465560913,False,False,False
2025-06-29 10:21:09,2.2419643476605415,-2.3155855610966682,2.9365922734141487,2.0763681232929367,73.52442269325256,False,False,False
2025-06-29 10:21:09,2.194649063050747,-2.209125891327858,2.9365922734141487,1.3370609804988045,75.68909947872162,False,False,False
2025-06-29 10:21:10,3.223759576678276,-1.4047638177871704,3.737506404519095,3.30853117257358,66.5572238445282,False,True,False
2025-06-29 10:21:10,3.046326979994774,-1.3574485331773758,4.384403064847007,3.5857626199722428,59.116869914531705,False,True,False
2025-06-29 10:21:11,3.0344984382390976,-1.4284220188856125,4.446010053157821,3.0312997251749176,49.121488380432126,False,True,False
2025-06-29 10:21:11,2.963524952530861,-1.5703678727149963,4.5076170414686345,3.554959125816836,55.44992362260818,False,True,False
2025-06-29 10:21:12,3.2001024931669235,-1.4047638177871704,3.4910784512758393,3.370138160884394,52.102356898784635,False,True,False
2025-06-29 10:21:12,2.7506056129932404,-2.0316932946443558,1.0883360579610004,1.675899416208281,84.2295390844345,False,False,False
2025-06-29 10:21:13,2.3365954756736755,-2.2327835336327553,2.0124641656875744,1.9839576408267159,68.60361521244049,False,False,False
2025-06-29 10:21:13,2.4312260448932648,-2.1499815061688423,1.5196082592010631,1.953154146671309,79.1667801618576,False,False,False
2025-06-29 10:21:14,2.69146066904068,-2.138152964413166,2.0124641656875744,1.953154146671309,73.86745934486389,False,False,False
2025-06-29 10:21:14,2.5021995306015015,-2.303757019340992,1.4271977767348423,1.953154146671309,74.41158120632171,False,False,False
2025-06-29 10:21:15,2.3365954756736755,-2.2446126341819763,1.55041175335647,1.953154146671309,74.42340974807739,False,False,False
2025-06-29 10:21:15,3.5076524019241333,-1.3337903320789337,2.5977538377046723,3.5857626199722428,45.631974685192105,False,True,False
2025-06-29 10:21:16,3.566796228289604,-1.3337903320789337,2.3513258844614167,3.5857626199722428,3.237350034713746,False,True,False
2025-06-29 10:21:16,3.4603371173143387,-1.1445291936397552,2.690164320170893,3.554959125816836,3.2018632918596275,False,True,False
2025-06-29 10:21:17,3.4839942008256912,-1.3337903320789337,2.813378296792521,3.462548643350615,3.3792958885431315,False,True,False
2025-06-29 10:21:17,3.649598255753517,-1.2983035892248154,2.6285573318600792,3.0004962310195107,3.237350034713746,False,True,False
2025-06-29 10:21:18,3.531309485435486,-1.3456199914216995,2.782574802637114,3.554959125816836,3.3792958885431315,False,True,False
2025-06-29 10:21:18,3.6969135403633118,-0.9907536804676056,2.5669503435492653,2.877282254397883,3.0599174380302454,False,True,False
2025-06-29 10:21:19,3.614111512899399,-1.1208709925413132,2.197308413684382,2.600027523934855,3.1427194654941584,False,True,False
2025-06-29 10:21:19,3.8625175952911377,-1.0735557079315186,2.197308413684382,2.2919925823807854,3.1427194654941584,False,True,False
2025-06-29 10:21:20,3.6850849986076355,-1.1681862771511078,2.4129328727722306,2.3844030648470063,3.2255214929580713,False,True,False
2025-06-29 10:21:20,3.8861757963895798,-0.9670954793691635,1.8584466949105396,1.8299168869853157,2.9771154105663307,False,True,False
2025-06-29 10:21:21,3.756058484315872,-1.026240423321724,2.0740711539983883,2.3844030648470063,3.0599174380302454,False,True,False
2025-06-29 10:21:21,3.980806365609169,-0.8014925420284271,2.166481636464609,2.2919925823807854,2.9771154105663307,False,True,False
2025-06-29 10:21:22,3.649598255753517,-1.026240423321724,2.844181790947928,2.7540449947118897,3.1072327226400382,False,True,False
2025-06-29 10:21:22,3.898004338145256,-1.0144118815660477,1.9200536832213535,2.2611890882253785,3.154548007249833,False,True,False
2025-06-29 10:21:23,3.8743472546339035,-1.0025822222232819,2.0124641656875744,2.1379751116037506,3.012602153420449,False,True,False
2025-06-29 10:21:23,3.8861757963895798,-0.8842945694923401,2.4745398610830445,2.0763681232929367,2.9416286677122123,False,True,False
2025-06-29 10:21:24,3.921662539243698,-0.8251496255397797,2.3821293786168236,2.2303855940699715,3.1072327226400382,False,True,False
2025-06-29 10:21:24,4.028121650218964,-0.7660057991743088,2.3205223903060097,1.706702910363688,2.8943133831024177,False,True,False
