Timestamp,PT-TI-01 Pressure,PT-GG-01 Pressure,PT-GG-02 Pressure,PT-H2-03 Pressure,PT-O2-04 Pressure,PT-O2-05 Pressure,PT-N2-03 Pressure,PT-N2-07 Pressure,PT-FU-01 Pressure,TC-GG-01 Pressure,SN-H2-01 State,SN-O2-01 State,SN-O2-02 State,SN-N2-01 State,SN-N2-02 State,SN-N2-03 State,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State,Spark Plug State
2025-05-24 20:58:24,-1.6632387712597705,2.41377719193697,-2.451163075864301,4.95376852601768,-1.6746304854750491,6.617203776538386,32.155261397361755,-0.7371461659669869,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.5708282887935496,2.4847501188516627,-2.266342110931859,4.861358043551459,-1.951885215938078,6.339949046075359,32.47069662809372,-0.9027502208948128,-0.1467936709523201,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.4167875349521495,2.319146063923837,-2.7900247946381427,4.892161537706866,-2.013492204248892,6.493989799916759,32.4312681555748,-0.831776735186577,-0.2650824412703514,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7864527478813983,2.3901195496320726,-2.389556087553487,5.169392985105529,-1.982688710093485,6.709614259004607,31.997540056705475,-0.9382364049553864,-0.1704513132572174,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6632387712597705,2.4374348342418672,-2.4819665700197078,4.707340572774425,-2.013492204248892,6.6788107648492,32.786131858825684,-0.8081190928816779,-0.07582074403762817,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7248457595705844,2.4729215770959856,-2.5127700641751147,4.830554549396052,-1.6438269913196422,6.925238718092456,32.39183595776558,-0.7962905511260034,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.077949099242673,2.4374348342418672,-2.327949099242673,4.645733584463611,-1.9210584387183047,6.98684570640327,32.31297901272774,-0.9500655055046074,-0.052163101732730865,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.8480597361922122,2.4610924765467637,-2.389556087553487,4.5532998189330245,-2.2599201574921475,6.5555967882275725,32.983281672000885,-1.0328675329685204,-0.18228041380643845,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.8788632303476192,2.425605733692646,-2.5435735583305217,4.7689475610852385,-1.8286479562520839,6.802024741470828,32.27354681491852,-0.9264078631997101,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-2.1868981719016887,2.3901195496320726,-2.6051805466413356,4.460889336466804,-2.0750991925597058,6.401579317450538,32.35240748524666,-1.0328675329685204,-0.22959569841623306,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.909666724503026,2.449263934791089,-2.4819665700197078,4.830554549396052,-2.044295698404299,6.370752540230766,32.036972254514694,-0.9027502208948128,-0.1467936709523201,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.8480597361922122,2.52023686170578,-2.6051805466413356,4.861358043551459,-1.797844462096677,6.401579317450538,32.39183595776558,-0.8909211203455909,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.5092213004827357,2.449263934791089,-2.5127700641751147,5.169392985105529,-1.705433979630456,6.832828235626235,32.31297901272774,-0.7371461659669869,0.0306389257311821,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.2627700641751147,2.496579219400883,-2.5435735583305217,4.584103313088431,-1.6438269913196422,6.740417753160014,32.58898577094078,-0.7726323500275605,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.8172562420368052,2.3428037062287332,-2.7284178063273288,4.5532998189330245,-2.013492204248892,6.740417753160014,32.70727491378784,-0.9737231478095039,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7864527478813983,2.40194809138775,-2.8208282887935496,4.7997510552406455,-2.1059026867151127,6.463186305761352,32.58898577094078,-1.080182817578316,-0.25325334072113037,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7556492537259913,2.425605733692646,-2.266342110931859,4.676537078619018,-1.982688710093485,6.370752540230766,32.35240748524666,-0.8672634780406945,-0.2887400835752487,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.5400247946381427,2.366461907327176,-2.6359840407967425,4.368478854000583,-2.3831341341137753,6.524793294072166,32.74670338630676,-0.7726323500275605,0.00698128342628479,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.4167875349521495,2.496579219400883,-2.8208282887935496,4.861358043551459,-1.736237473785863,7.110059683024898,32.47069662809372,-0.7608038082718842,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.1703595817088939,2.449263934791089,-2.0815211459994174,4.676537078619018,-1.6130234971642352,6.648007270693793,32.54955357313156,-0.8436058357357972,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.3859840407967425,2.41377719193697,-2.389556087553487,4.7997510552406455,-1.5822200030088283,6.709614259004607,31.958111584186554,-0.7844614505767815,-0.01667635887861252,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.5092213004827357,2.3546328067779543,-2.9132387712597705,4.922965031862273,-1.76704096794127,6.401579317450538,32.74670338630676,-0.9737231478095039,-0.1467936709523201,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6940422654151774,2.40194809138775,-2.6051805466413356,4.861358043551459,-2.2599201574921475,6.5864002823829795,32.54955357313156,-0.8436058357357972,-0.1704513132572174,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.3859840407967425,2.3901195496320726,-2.697614312171922,4.306871865689769,-1.736237473785863,6.155128081142918,32.47069662809372,-0.7962905511260034,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6632387712597705,2.4610924765467637,-2.35875259339808,4.5532998189330245,-1.736237473785863,6.863631729781642,32.58898577094078,-0.9027502208948128,-0.06399164348840714,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.1703595817088939,2.52023686170578,-2.7284178063273288,4.7689475610852385,-2.013492204248892,6.802024741470828,32.27354681491852,-0.7134885236620905,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.5708282887935496,2.496579219400883,-2.235538616776452,4.7997510552406455,-1.8594514504074908,6.339949046075359,32.47069662809372,-0.8436058357357972,-0.1467936709523201,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.3859840407967425,2.508407761156559,-2.204735122621045,5.076982502639308,-1.9210584387183047,6.5864002823829795,32.786131858825684,-0.9264078631997101,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6940422654151774,2.3428037062287332,-2.7592213004827357,4.5224963247776175,-1.736237473785863,6.370752540230766,32.4312681555748,-0.9264078631997101,-0.15862277150154114,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7556492537259913,2.3782904490828507,-2.7900247946381427,5.015375514328494,-2.0750991925597058,6.339949046075359,32.51012510061264,-0.9027502208948128,-0.19410895556211472,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6324352771043635,2.5320654034614565,-2.6051805466413356,4.922965031862273,-1.8594514504074908,6.185931575298325,32.35240748524666,-0.9382364049553864,-0.2650824412703514,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6632387712597705,2.40194809138775,-2.6359840407967425,4.584103313088431,-1.6130234971642352,6.648007270693793,32.47069662809372,-0.8436058357357972,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.7248457595705844,2.4847501188516627,-2.697614312171922,4.738144066929832,-1.736237473785863,6.648007270693793,32.51012510061264,-0.8909211203455909,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:58:24,-1.6324352771043635,2.366461907327176,-2.4819665700197078,4.984572020173087,-1.797844462096677,6.771221247315421,32.27354681491852,-0.831776735186577,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
