Timestamp,PT-TI-01 Pressure,PT-GG-01 Pressure,PT-GG-02 Pressure,PT-H2-03 Pressure,PT-O2-04 Pressure,PT-O2-05 Pressure,PT-N2-03 Pressure,PT-N2-07 Pressure,PT-FU-01 Pressure,TC-GG-01 Pressure,SN-H2-01 State,SN-O2-01 State,SN-O2-02 State,SN-N2-01 State,SN-N2-02 State,SN-N2-03 State,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State,Spark Plug State
2025-05-24 20:54:24,-1.6940422654151774,2.4374348342418672,-2.7900247946381427,5.292606961727157,-1.951885215938078,5.939503622055069,32.4312681555748,-1.009209890663623,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6324352771043635,2.591209788620472,-2.9440422654151774,5.200196479260936,-1.736237473785863,6.956042212247863,32.51012510061264,-1.0210384324192994,-0.15862277150154114,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.5708282887935496,2.5438945040106766,-2.4819665700197078,4.95376852601768,-1.6746304854750491,6.6788107648492,32.6284142434597,-1.0446960747241967,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.5708282887935496,2.6976694583892824,-2.4819665700197078,5.076982502639308,-1.2741850614547587,6.648007270693793,32.54955357313156,-0.8790925785899164,-0.07582074403762817,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6324352771043635,2.579381246864796,-2.6667875349521495,5.015375514328494,-2.044295698404299,6.771221247315421,32.58898577094078,-0.91457876265049,-0.07582074403762817,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6632387712597705,2.5675521463155757,-2.6359840407967425,4.7997510552406455,-2.044295698404299,6.5555967882275725,32.70727491378784,-0.91457876265049,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.909666724503026,2.52023686170578,-2.8208282887935496,4.892161537706866,-1.951885215938078,6.894435223937049,33.022710144519806,-1.0210384324192994,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.7248457595705844,2.4729215770959856,-2.697614312171922,5.107785996794715,-1.9210584387183047,6.463186305761352,32.864992529153824,-1.0446960747241967,-0.19410895556211472,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6632387712597705,2.5320654034614565,-2.204735122621045,5.385017444193378,-1.9210584387183047,6.463186305761352,32.74670338630676,-0.9382364049553864,-0.1467936709523201,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.2935735583305217,2.603038889169693,-2.420359581708894,5.015375514328494,-1.4590060263872004,6.925238718092456,32.66784271597862,-1.009209890663623,-0.01667635887861252,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6016317829489566,2.5675521463155757,-2.5743770524859286,4.922965031862273,-2.2599201574921475,6.771221247315421,32.51012510061264,-0.997380790114403,-0.15862277150154114,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.2011630758643008,2.5557236045598986,-2.5435735583305217,5.292606961727157,-2.0750991925597058,6.524793294072166,32.54955357313156,-1.0210384324192994,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.7864527478813983,2.5320654034614565,-2.7900247946381427,4.892161537706866,-1.9210584387183047,6.709614259004607,32.66784271597862,-1.080182817578316,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.8788632303476192,2.4729215770959856,-2.327949099242673,4.830554549396052,-1.9210584387183047,6.709614259004607,32.70727491378784,-1.0328675329685204,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.7248457595705844,2.591209788620472,-2.5743770524859286,5.138589490950122,-1.797844462096677,6.956042212247863,32.70727491378784,-0.831776735186577,0.04246802628040314,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.7556492537259913,2.603038889169693,-2.420359581708894,5.323410455882564,-1.951885215938078,6.863631729781642,32.47069662809372,-0.9264078631997101,-0.07582074403762817,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6632387712597705,2.579381246864796,-2.420359581708894,5.169392985105529,-1.6746304854750491,6.925238718092456,32.6284142434597,-0.9264078631997101,-0.07582074403762817,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-1.6016317829489566,2.603038889169693,-2.297145605087266,4.614906807243838,-2.1983131691813336,7.079256188869491,32.66784271597862,-1.0565251752734168,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-2.094487689435468,2.591209788620472,-2.5743770524859286,4.645733584463611,-2.1367061808705197,6.956042212247863,32.58898577094078,-1.0446960747241967,-0.25325334072113037,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:24,-2.1252911835908748,2.603038889169693,-2.697614312171922,5.076982502639308,-2.044295698404299,6.5555967882275725,32.47069662809372,-0.9027502208948128,-0.15862277150154114,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5708282887935496,2.4847501188516627,-2.389556087553487,4.892161537706866,-1.5206130146980144,6.309145551919952,32.70727491378784,-0.91457876265049,-0.1467936709523201,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5400247946381427,2.591209788620472,-2.5743770524859286,5.323410455882564,-1.705433979630456,6.894435223937049,32.6284142434597,-0.9618946060538294,-0.028505459427833557,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.909666724503026,2.6266965314745896,-2.8208282887935496,4.95376852601768,-2.1983131691813336,7.017649200558677,32.4312681555748,-0.8909211203455909,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6324352771043635,2.579381246864796,-2.451163075864301,5.015375514328494,-1.9210584387183047,7.171666671335712,32.825560331344604,-0.9737231478095039,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.8172562420368052,2.5438945040106766,-2.9132387712597705,4.922965031862273,-2.0750991925597058,6.802024741470828,32.39183595776558,-0.9500655055046074,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5092213004827357,2.5675521463155757,-2.6359840407967425,4.7689475610852385,-2.3215271458029614,6.339949046075359,32.74670338630676,-1.0446960747241967,-0.18228041380643845,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.2935735583305217,2.591209788620472,-2.6667875349521495,5.015375514328494,-1.8594514504074908,6.493989799916759,32.864992529153824,-1.0328675329685204,-0.15862277150154114,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5400247946381427,2.579381246864796,-2.5743770524859286,5.076982502639308,-1.8902549445628978,6.5555967882275725,32.70727491378784,-1.009209890663623,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6940422654151774,2.5557236045598986,-2.451163075864301,5.292606961727157,-1.705433979630456,6.956042212247863,32.4312681555748,-0.8909211203455909,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6016317829489566,2.603038889169693,-2.5743770524859286,5.323410455882564,-2.1059026867151127,6.832828235626235,32.66784271597862,-0.9382364049553864,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4476143121719218,2.5320654034614565,-2.7284178063273288,5.138589490950122,-1.6438269913196422,6.925238718092456,32.51012510061264,-0.997380790114403,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5400247946381427,2.603038889169693,-2.7284178063273288,5.015375514328494,-1.951885215938078,6.6788107648492,32.2341183423996,-0.9500655055046074,-0.15862277150154114,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6324352771043635,2.52023686170578,-2.8516317829489566,4.7689475610852385,-1.705433979630456,6.5555967882275725,32.74670338630676,-0.9382364049553864,-0.2414247989654541,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4476143121719218,2.4610924765467637,-2.6667875349521495,4.892161537706866,-2.044295698404299,6.617203776538386,32.39183595776558,-1.009209890663623,-0.22959569841623306,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6324352771043635,2.496579219400883,-2.9440422654151774,5.200196479260936,-1.8902549445628978,6.956042212247863,32.194689869880676,-0.9737231478095039,-0.15862277150154114,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.7248457595705844,2.52023686170578,-2.9440422654151774,4.892161537706866,-1.8286479562520839,6.925238718092456,32.74670338630676,-0.9027502208948128,0.08978331089019775,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6632387712597705,2.5557236045598986,-2.6667875349521495,4.830554549396052,-1.6438269913196422,6.925238718092456,32.786131858825684,-0.9737231478095039,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.8172562420368052,2.591209788620472,-2.297145605087266,5.138589490950122,-2.0750991925597058,7.110059683024898,32.6284142434597,-0.8790925785899164,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.2319665700197078,2.7213276594877245,-2.4819665700197078,4.922965031862273,-1.8594514504074908,7.079256188869491,32.58898577094078,-1.0446960747241967,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5092213004827357,2.5675521463155757,-2.6667875349521495,5.230999973416343,-1.76704096794127,6.5864002823829795,32.51012510061264,-0.9855522483587258,-0.18228041380643845,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6940422654151774,2.4374348342418672,-2.8516317829489566,4.337675359845176,-2.1675096750259266,6.309145551919952,32.35240748524666,-1.080182817578316,-0.18228041380643845,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.8172562420368052,2.52023686170578,-2.5435735583305217,4.7997510552406455,-2.2599201574921475,6.370752540230766,32.70727491378784,-1.009209890663623,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.909666724503026,2.508407761156559,-2.7900247946381427,5.169392985105529,-1.736237473785863,6.956042212247863,32.51012510061264,-0.8554343774914734,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3859840407967425,2.591209788620472,-2.420359581708894,5.200196479260936,-1.705433979630456,6.894435223937049,32.66784271597862,-0.91457876265049,-0.22959569841623306,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3551805466413356,2.6148674309253694,-2.5127700641751147,5.354213950037971,-1.6438269913196422,6.740417753160014,32.74670338630676,-0.9027502208948128,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.909666724503026,2.5557236045598986,-2.0199141576886035,5.015375514328494,-2.2907236516475544,6.771221247315421,32.70727491378784,-1.0328675329685204,-0.19410895556211472,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3551805466413356,2.508407761156559,-2.7284178063273288,5.169392985105529,-1.8286479562520839,6.709614259004607,32.74670338630676,-1.092011918127536,-0.25325334072113037,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6016317829489566,2.6266965314745896,-2.9132387712597705,5.169392985105529,-1.8286479562520839,6.5864002823829795,32.47069662809372,-1.0328675329685204,-0.07582074403762817,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4784178063273288,2.6503541737794887,-2.35875259339808,5.138589490950122,-2.1675096750259266,6.709614259004607,32.155261397361755,-0.8554343774914734,-0.01667635887861252,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4784178063273288,2.6266965314745896,-2.420359581708894,5.230999973416343,-1.76704096794127,6.524793294072166,33.06213861703873,-0.9027502208948128,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4167875349521495,2.508407761156559,-2.8516317829489566,5.046179008483901,-1.8594514504074908,6.740417753160014,32.27354681491852,-1.009209890663623,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3551805466413356,2.4610924765467637,-2.6051805466413356,4.830554549396052,-2.013492204248892,6.709614259004607,32.194689869880676,-0.9618946060538294,-0.1467936709523201,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.7864527478813983,2.508407761156559,-2.389556087553487,5.107785996794715,-2.2599201574921475,6.463186305761352,32.70727491378784,-1.0210384324192994,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.909666724503026,2.508407761156559,-2.420359581708894,4.7689475610852385,-2.2599201574921475,6.6788107648492,32.31297901272774,-1.0565251752734168,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4784178063273288,2.496579219400883,-2.9748457595705844,4.645733584463611,-1.982688710093485,7.048452694714084,32.825560331344604,-0.8672634780406945,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-2.002077206969247,2.662183274328709,-2.5743770524859286,5.046179008483901,-1.76704096794127,7.079256188869491,32.70727491378784,-0.9855522483587258,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5092213004827357,2.7804714858531954,-2.6051805466413356,5.015375514328494,-2.0750991925597058,6.740417753160014,32.58898577094078,-0.9264078631997101,-0.06399164348840714,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.8172562420368052,2.674011816084385,-2.7900247946381427,5.046179008483901,-1.982688710093485,6.524793294072166,32.6284142434597,-0.997380790114403,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5708282887935496,2.591209788620472,-2.7900247946381427,4.707340572774425,-1.76704096794127,6.5555967882275725,32.786131858825684,-0.997380790114403,-0.11130692809820175,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6016317829489566,2.5675521463155757,-2.7284178063273288,5.26180346757175,-1.951885215938078,6.339949046075359,32.155261397361755,-0.9618946060538294,-0.18228041380643845,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6016317829489566,2.674011816084385,-2.5743770524859286,4.892161537706866,-2.044295698404299,6.802024741470828,32.6284142434597,-0.997380790114403,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.7248457595705844,2.5320654034614565,-2.6359840407967425,5.107785996794715,-1.5206130146980144,6.771221247315421,32.51012510061264,-0.997380790114403,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5708282887935496,2.6148674309253694,-2.35875259339808,5.323410455882564,-1.8594514504074908,6.709614259004607,33.18042775988579,-1.0210384324192994,-0.1467936709523201,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3243770524859286,2.6148674309253694,-2.6359840407967425,5.26180346757175,-2.013492204248892,6.863631729781642,32.27354681491852,-0.8436058357357972,-0.12313602864742279,20.493781994539695,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.7248457595705844,2.5675521463155757,-2.1739316284656383,5.107785996794715,-2.044295698404299,6.894435223937049,32.66784271597862,-0.9500655055046074,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3859840407967425,2.5320654034614565,-2.7900247946381427,5.200196479260936,-1.982688710093485,6.6788107648492,32.4312681555748,-0.9264078631997101,-0.12313602864742279,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.8788632303476192,2.52023686170578,-2.9132387712597705,4.707340572774425,-1.6746304854750491,6.863631729781642,32.4312681555748,-0.9500655055046074,-0.09947838634252548,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5092213004827357,2.4610924765467637,-2.7592213004827357,4.707340572774425,-1.8902549445628978,6.863631729781642,32.74670338630676,-0.997380790114403,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.2935735583305217,2.6148674309253694,-2.6667875349521495,5.015375514328494,-2.044295698404299,6.832828235626235,32.2341183423996,-0.9737231478095039,-0.2414247989654541,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.7248457595705844,2.6503541737794887,-2.5127700641751147,5.230999973416343,-1.951885215938078,6.740417753160014,32.70727491378784,-0.9264078631997101,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.3859840407967425,2.579381246864796,-2.697614312171922,5.015375514328494,-1.9210584387183047,6.709614259004607,32.58898577094078,-0.8554343774914734,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5708282887935496,2.6385256320238115,-2.6051805466413356,4.7997510552406455,-2.1367061808705197,6.5555967882275725,32.864992529153824,-0.997380790114403,-0.1704513132572174,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.4167875349521495,2.508407761156559,-2.5435735583305217,5.26180346757175,-1.6438269913196422,6.771221247315421,32.864992529153824,-1.0565251752734168,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-2.032880701124654,2.5320654034614565,-2.7284178063273288,5.169392985105529,-2.013492204248892,6.5864002823829795,32.47069662809372,-1.0683542758226388,-0.13496512919664383,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6632387712597705,2.5320654034614565,-2.9748457595705844,4.738144066929832,-1.6746304854750491,6.802024741470828,32.904421001672745,-0.91457876265049,-0.08764928579330444,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6324352771043635,2.7331562012434016,-2.4819665700197078,4.861358043551459,-1.5514165088534213,6.863631729781642,32.35240748524666,-0.91457876265049,-0.07582074403762817,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.5400247946381427,2.5320654034614565,-2.420359581708894,5.4158209383487845,-2.0750991925597058,6.802024741470828,32.70727491378784,-0.91457876265049,-0.20593805611133575,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.6324352771043635,2.6385256320238115,-2.7592213004827357,5.076982502639308,-2.1059026867151127,6.894435223937049,32.036972254514694,-0.9382364049553864,-0.04033400118350983,18.5977935148495,False,False,False,False,False,False,False,False,False,False
2025-05-24 20:54:25,-1.2319665700197078,2.4847501188516627,-2.6051805466413356,4.676537078619018,-1.982688710093485,6.524793294072166,32.54955357313156,-0.9737231478095039,-0.20593805611133575,18.5977935148495,False,False,False,False,False,False,False,False,False,False
