Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 10:24:37,2.1000184938311577,-1.960719808936119,3.3986679688096184,1.4602749571204323,11.020738381147385,False,False,False
2025-06-29 10:24:38,2.0053873658180237,-2.1618106067180634,2.5669503435492653,1.7375064045190949,12.688607472181321,False,False,False
2025-06-29 10:24:38,2.0053873658180237,-2.2800993770360947,1.612018741667284,2.0763681232929367,13.55211337208748,False,False,False
2025-06-29 10:24:39,2.0527026504278183,-2.209125891327858,2.5053433552384514,1.8915238752961296,13.871492940187455,False,False,False
2025-06-29 10:24:39,2.111847035586834,-2.303757019340992,1.8584466949105396,2.04556462913753,14.048925536870957,False,False,False
2025-06-29 10:24:40,1.9935582652688026,-2.220954991877079,1.6736257299780979,1.645095922052874,14.297331619262696,False,False,False
2025-06-29 10:24:40,2.040874108672142,-2.3629014045000076,2.0740711539983883,1.5218819454312462,14.309160161018372,False,False,False
2025-06-29 10:24:41,2.1000184938311577,-2.3392432034015656,2.9981992617249626,1.614292427897467,14.250015217065812,False,False,False
2025-06-29 10:24:41,2.0645317509770393,-2.386559046804905,2.6285573318600792,1.7991133928299088,14.6521968126297,False,False,False
2025-06-29 10:24:42,2.0527026504278183,-2.3629014045000076,2.0740711539983883,1.8299168869853157,14.640368270874024,False,False,False
2025-06-29 10:24:42,2.3247663751244545,-2.5166763588786125,2.5977538377046723,1.7375064045190949,14.391962188482285,False,False,False
2025-06-29 10:24:43,2.1709914207458496,-2.3510723039507866,3.8299168869853157,1.8915238752961296,14.557566243410111,False,False,False
2025-06-29 10:24:43,2.301108732819557,-2.374729946255684,2.5053433552384514,1.3062574863433976,14.569394785165787,False,False,False
2025-06-29 10:24:44,2.27745109051466,-2.374729946255684,2.4437363669276375,1.645095922052874,14.522080618143082,False,False,False
2025-06-29 10:24:44,2.549514815211296,-2.2800993770360947,0.9035150930285587,1.706702910363688,14.261843758821488,False,False,False
2025-06-29 10:24:45,2.5968300998210907,-2.0908376798033714,1.612018741667284,2.44601005315782,14.261843758821488,False,False,False
2025-06-29 10:24:45,2.38391076028347,-2.291927918791771,1.9816606715321674,2.1071716174483437,14.403790730237962,False,False,False
2025-06-29 10:24:46,2.6086592003703117,-2.1854682490229607,1.581215247511877,1.706702910363688,14.415619271993638,False,False,False
2025-06-29 10:24:46,2.6796321272850037,-2.138152964413166,1.0267290696501865,1.2138470038771767,14.143556106090546,False,False,False
2025-06-29 10:24:47,2.6678035855293274,-2.220954991877079,0.718694128096117,1.706702910363688,14.214529591798783,False,False,False
2025-06-29 10:24:47,2.6086592003703117,-2.138152964413166,0.9343185871839657,1.953154146671309,14.096241939067841,False,False,False
2025-06-29 10:24:48,2.9871820360422134,-1.9725489094853401,0.7494976222515239,0.7209678143263001,14.155384647846223,False,False,False
2025-06-29 10:24:48,3.0699840635061264,-1.7478004693984985,0.22581493854524126,0.47453986108304447,13.91880710721016,False,False,False
2025-06-29 10:24:49,3.223759576678276,-1.700485184788704,1.0267290696501865,0.6285573318600792,13.91880710721016,False,False,False
2025-06-29 10:24:49,3.0344984382390976,-1.8660892397165298,0.5954801514744892,0.8133782967925209,14.001609134674073,False,False,False
2025-06-29 10:24:50,3.389363631606102,-1.5467096716165543,0.16420795023442736,-0.1415533050894604,13.800519454479218,False,False,False
2025-06-29 10:24:50,3.472165659070015,-1.4047638177871704,-0.6675096750259266,0.4437363669276375,13.847835856676102,False,False,False
2025-06-29 10:24:51,3.448507457971573,-1.5230525881052017,-0.9139376282691822,-0.35717776417730907,13.895150023698807,False,False,False
2025-06-29 10:24:51,3.531309485435486,-1.2036730200052261,-1.129562087357031,-0.41878475248812297,13.954294967651368,False,False,False
2025-06-29 10:24:52,3.448507457971573,-1.3456199914216995,-0.9755446165799961,-0.5728022232651577,13.800519454479218,False,False,False
2025-06-29 10:24:52,3.720571741461754,-1.0853842496871948,-1.5300307944416867,-0.5111952349543438,13.883321481943131,False,False,False
2025-06-29 10:24:53,3.661427915096283,-1.1918444782495499,-0.6367061808705197,-0.387981258332716,13.966123509407044,False,False,False
2025-06-29 10:24:53,3.756058484315872,-1.0380689650774002,-1.5608342885970936,-1.281305871903883,13.91880710721016,False,False,False
