Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 11:50:47,3.4839942008256912,-0.29285071790218353,-0.3594514504074908,-0.8192534595727787,15.681306767463685,False,False,False
2025-06-29 11:50:47,2.395739860832691,-1.9015759825706482,1.9508571773767605,2.2303855940699715,17.834159481525422,False,False,False
2025-06-29 11:50:48,3.637769713997841,-0.45845477283000946,-0.08222000300882826,-1.1888953894376622,19.34825305938721,False,False,False
2025-06-29 11:50:48,3.3183901458978653,-0.29285071790218353,0.4414393976330899,-1.6817745789885379,20.341877388954167,False,False,False
2025-06-29 11:50:49,3.081813722848892,-0.6950323134660721,1.2115500345826282,0.22811190783978885,21.20538328886032,False,False,False
2025-06-29 11:50:49,3.2710748612880707,-0.5057700574398041,0.2566184327006482,-0.8192534595727787,21.60756488442421,False,False,False
2025-06-29 11:50:50,3.05815552175045,-0.5175997167825699,1.612018741667284,-0.5728022232651577,21.8323138833046,False,False,False
2025-06-29 11:50:50,3.8506890535354614,0.21578998863697052,2.7209678143263,1.4910784512758393,9.482986602187157,False,True,False
2025-06-29 11:50:51,4.051779851317406,0.2985920161008835,2.4745398610830445,1.4602749571204323,2.5039603292942054,False,True,False
2025-06-29 11:50:51,3.649598255753517,0.038356274366378784,3.2754539921879906,2.2611890882253785,2.799681696295739,False,True,False
2025-06-29 11:50:52,3.566796228289604,-0.0917610377073288,2.4745398610830445,2.3227960765361924,5.674094456434251,False,True,False
2025-06-29 11:50:52,3.495823860168457,-0.18639160692691803,3.3370609804988045,2.538420535624041,8.89154386818409,False,True,False
2025-06-29 11:50:53,3.3538768887519836,-0.16273340582847595,3.2138470038771767,2.3535995706915993,12.463858473300935,False,True,False
2025-06-29 11:50:53,3.223759576678276,-0.3401671200990677,4.3535995706916,2.846478760242476,9.695905941724778,False,True,False
2025-06-29 11:50:54,3.3183901458978653,-0.41113948822021484,3.706702910363688,2.9696927368641037,9.66041919887066,False,True,False
2025-06-29 11:50:54,3.081813722848892,-0.6240588277578354,4.784848488867297,2.846478760242476,9.329211089015008,False,True,False
2025-06-29 11:50:55,3.0936422646045685,-0.6595455706119537,4.90808574855329,3.5857626199722428,10.204546648263932,False,True,False
2025-06-29 11:50:55,2.963524952530861,-0.7423475980758667,4.723241500556483,1.9223273694515366,53.249756741523754,False,True,False
2025-06-29 11:50:56,3.046326979994774,-0.6595455706119537,4.600027523934855,3.5857626199722428,46.306219446659085,False,True,False
2025-06-29 11:50:56,2.9990116953849792,-0.7423475980758667,4.661634512245669,3.8938208445906777,48.541871953010556,False,True,False
2025-06-29 11:50:57,3.022668778896332,-0.777834340929985,5.062103219330325,3.8938208445906777,15.681306767463685,False,True,False
2025-06-29 11:50:57,2.9162096679210663,-0.9670954793691635,4.04556462913753,4.109445303678527,2.409329760074616,False,True,False
2025-06-29 11:50:58,3.046326979994774,-1.026240423321724,4.446010053157821,4.171052291989341,2.480303245782853,False,True,False
2025-06-29 11:50:58,2.9990116953849792,-0.9907536804676056,4.415206559002414,4.3250697627663754,2.208238962292672,False,True,False
2025-06-29 11:50:59,2.797920897603035,-1.0025822222232819,4.291992582380786,3.9862313270568985,2.172753337025643,False,True,False
2025-06-29 11:50:59,2.9162096679210663,-1.1208709925413132,4.600027523934855,5.002769917249694,2.0781216502189643,False,True,False
2025-06-29 11:51:00,2.880722925066948,-1.1563577353954315,4.384403064847007,4.848752446472659,2.1017798513174064,False,True,False
2025-06-29 11:51:00,2.9043800085783005,-1.2273312211036682,4.569224029779448,3.801410362124457,1.8652023106813438,False,True,False
2025-06-29 11:51:01,2.892551466822624,-1.1681862771511078,4.784848488867297,4.232659280300155,1.806058484315873,False,True,False
2025-06-29 11:51:01,3.05815552175045,-1.1563577353954315,4.322796076536193,4.63312798738481,1.806058484315873,False,True,False
2025-06-29 11:51:02,3.081813722848892,-1.1208709925413132,4.723241500556483,4.5715209990739964,1.806058484315873,False,True,False
2025-06-29 11:51:02,3.1054708063602448,-1.2273312211036682,3.645095922052874,4.07864180952312,1.5931391447782524,False,True,False
2025-06-29 11:51:03,3.2119310349226,-1.0380689650774002,3.2446504980325837,4.602324493229403,1.4157054305076606,False,True,False
2025-06-29 11:51:03,3.247417777776718,-1.0735557079315186,3.675899416208281,4.540694221854224,1.5813094854354866,False,True,False
2025-06-29 11:51:04,3.022668778896332,-1.0972139090299606,2.9981992617249626,4.355873256921782,1.557652401924134,False,True,False
2025-06-29 11:51:04,3.6259411722421646,-1.0144118815660477,2.813378296792521,3.8322138562798638,1.1791290074586875,False,True,False
2025-06-29 11:51:05,3.3420483469963074,-1.0498975068330765,2.690164320170893,4.109445303678527,1.3092463195323951,False,True,False
2025-06-29 11:51:05,3.6850849986076355,-0.8133210837841034,2.9673957675695557,3.801410362124457,1.0608402371406562,False,True,False
2025-06-29 11:51:06,3.5904544293880463,-0.860636368393898,2.659360826015486,3.370138160884394,1.1673004657030113,False,True,False
