Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 11:44:57,3.7915452271699905,-0.6358884871006012,-0.8523306399583683,-0.7884499654173718,48.293468105792996,False,False,False
2025-06-29 11:44:58,2.5731724575161934,-1.3929352760314941,1.9200536832213535,1.5834889337420601,55.84027891159057,False,False,False
2025-06-29 11:44:58,2.466712787747383,-1.0144118815660477,2.874985285103335,1.1522400155663628,60.48901652097702,False,False,False
2025-06-29 11:44:59,2.4903704300522804,-0.8842945694923401,0.9651220813393726,0.7209678143263001,63.623665022850034,False,False,False
2025-06-29 11:44:59,2.466712787747383,-1.0025822222232819,2.905788779258742,1.5218819454312462,66.09589730501175,False,False,False
2025-06-29 11:45:00,2.655975043773651,-0.9316098541021347,1.55041175335647,0.5977538377046723,67.45621984004974,False,False,False
2025-06-29 11:45:00,2.443055145442486,-1.0853842496871948,3.090633027255549,1.3062574863433976,68.6982435464859,False,False,False
2025-06-29 11:45:01,2.5968300998210907,-1.0735557079315186,2.197308413684382,-0.2031602934002743,69.52626829147339,False,False,False
2025-06-29 11:45:01,2.4075684025883675,-1.0380689650774002,2.5361468493938584,1.2446504980325837,70.46074097156524,False,False,False
2025-06-29 11:45:02,2.6086592003703117,-1.0498975068330765,2.5977538377046723,-0.29557077586649516,70.95755760669708,False,False,False
2025-06-29 11:45:02,2.5731724575161934,-1.109042450785637,1.7968397065997257,0.41293287277223056,71.59631674289703,False,False,False
2025-06-29 11:45:03,2.5258571729063988,-1.0617271661758423,2.0740711539983883,1.090633027255549,71.90386776924133,False,False,False
2025-06-29 11:45:03,2.4193975031375885,-1.0498975068330765,2.659360826015486,0.47453986108304447,72.4243325471878,False,False,False
2025-06-29 11:45:04,2.6086592003703117,-0.9316098541021347,1.7352327182889118,2.7232415005564827,72.66091232299804,False,False,False
2025-06-29 11:45:04,2.4075684025883675,-1.3101332485675812,2.813378296792521,1.9223273694515366,72.93297772407531,False,False,False
2025-06-29 11:45:05,2.4193975031375885,-1.1326995342969894,2.0432676598429813,0.5977538377046723,73.14589147567749,False,False,False
2025-06-29 11:45:05,2.38391076028347,-1.2273312211036682,2.7209678143263,1.2446504980325837,73.41795687675476,False,False,False
2025-06-29 11:45:06,2.5021995306015015,-1.109042450785637,2.751771308481707,1.645095922052874,73.654536652565,False,False,False
2025-06-29 11:45:06,2.289280191063881,-1.2155015617609024,2.258915401995196,1.5526854395866532,73.66636519432068,False,False,False
2025-06-29 11:45:07,2.5021995306015015,-1.1681862771511078,2.3821293786168236,0.3821293786168236,73.87928788661957,False,False,False
2025-06-29 11:45:07,2.5731724575161934,-1.2036730200052261,1.7352327182889118,1.8915238752961296,74.009401845932,False,False,False
2025-06-29 11:45:08,2.2419643476605415,-1.2391597628593445,3.152240015566363,0.9673957675695557,73.95025913715362,False,False,False
2025-06-29 11:45:08,2.3247663751244545,-1.1563577353954315,2.5053433552384514,1.4294714629650254,74.06854455471039,False,False,False
2025-06-29 11:45:09,2.2419643476605415,-1.3811056166887283,3.3986679688096184,0.9057887792587418,74.17501037120819,False,False,False
2025-06-29 11:45:09,2.1828205212950706,-1.2746465057134628,1.7352327182889118,1.3678644746542115,74.30512433052063,False,False,False
2025-06-29 11:45:10,2.3247663751244545,-1.3456199914216995,2.5361468493938584,1.706702910363688,74.19866745471954,False,False,False
2025-06-29 11:45:10,2.1591623201966286,-1.4875658452510834,3.58348893374206,0.9981992617249626,74.24598162174225,False,False,False
2025-06-29 11:45:11,2.1709914207458496,-1.5821964144706726,3.3678644746542115,1.5526854395866532,74.29329578876495,False,False,False
2025-06-29 11:45:11,2.123676136136055,-1.4875658452510834,2.844181790947928,0.9673957675695557,74.42340974807739,False,False,False
2025-06-29 11:45:12,2.265621989965439,-1.3929352760314941,3.2446504980325837,0.9057887792587418,74.38792412281036,False,False,False
2025-06-29 11:45:12,2.2183067053556442,-1.452079102396965,4.137975111603751,1.2446504980325837,74.42340974807739,False,False,False
2025-06-29 11:45:13,2.206478163599968,-1.5940249562263489,3.0290027558803696,2.630831018090262,74.34060995578766,False,False,False
2025-06-29 11:45:13,2.029045008122921,-1.8897468820214272,2.7209678143263,2.661634512245669,74.11585872173309,False,False,False
2025-06-29 11:45:14,2.1000184938311577,-1.8660892397165298,2.4129328727722306,3.1237102076411385,74.2223245382309,False,False,False
2025-06-29 11:45:14,2.1709914207458496,-1.9015759825706482,2.5977538377046723,3.1545137017965454,74.2223245382309,False,False,False
2025-06-29 11:45:15,2.939866751432419,-1.1563577353954315,4.5384205356240415,4.232659280300155,42.73390595912933,False,True,False
2025-06-29 11:45:15,2.975353494286537,-1.0025822222232819,4.784848488867297,4.2942662686109685,11.624009656906129,False,True,False
2025-06-29 11:45:16,2.8452361822128296,-1.0498975068330765,3.983957640826716,4.448283739388003,1.5813094854354866,False,True,False
2025-06-29 11:45:16,2.8334076404571533,-1.1800159364938736,3.8299168869853157,4.417480245232596,-0.03924320340156484,False,True,False
2025-06-29 11:45:17,2.8215779811143875,-1.1326995342969894,4.168778605759158,4.787145458161845,3.4857561171054847,False,True,False
2025-06-29 11:45:17,2.9043800085783005,-1.2273312211036682,4.446010053157821,4.879555940628066,6.395654502511025,False,True,False
2025-06-29 11:45:18,2.797920897603035,-1.2155015617609024,4.692438006401076,4.448283739388003,10.098087537288666,False,True,False
2025-06-29 11:45:18,2.857064723968506,-1.1800159364938736,4.137975111603751,5.095180399715915,2.4684747040271766,False,True,False
2025-06-29 11:45:19,2.7506056129932404,-1.2273312211036682,4.04556462913753,4.63312798738481,0.20916232019662928,False,True,False
2025-06-29 11:45:19,2.8334076404571533,-1.1445291936397552,4.5076170414686345,4.417480245232596,1.3802198052406318,False,True,False
2025-06-29 11:45:20,2.774262696504593,-1.026240423321724,4.415206559002414,4.94116292893888,16.414696472883225,False,True,False
2025-06-29 11:45:20,2.9871820360422134,-1.2391597628593445,4.5384205356240415,4.2942662686109685,46.60194193124771,False,True,False
2025-06-29 11:45:21,2.9280382096767426,-1.1326995342969894,3.983957640826716,4.355873256921782,45.4072279214859,False,True,False
2025-06-29 11:45:21,2.8215779811143875,-1.3219617903232574,4.90808574855329,4.047838315367713,19.182649004459385,False,True,False
2025-06-29 11:45:22,2.9280382096767426,-1.2391597628593445,4.5384205356240415,3.9554278329014916,-0.7844614505767815,False,True,False
2025-06-29 11:45:22,2.963524952530861,-1.286475047469139,4.723241500556483,4.386676751077189,-0.7726323500275605,False,True,False
2025-06-29 11:45:23,3.129129007458687,-1.2036730200052261,3.8299168869853157,4.817948952317252,-1.0210384324192994,False,True,False
2025-06-29 11:45:23,3.0699840635061264,-1.1800159364938736,3.9223273694515366,4.94116292893888,-1.0446960747241967,False,True,False
2025-06-29 11:45:24,3.1527860909700394,-1.1800159364938736,3.8299168869853157,4.848752446472659,-0.9382364049553864,False,True,False
2025-06-29 11:45:24,3.389363631606102,-1.1563577353954315,3.3678644746542115,4.509890727698817,-1.1984715878963463,False,True,False
2025-06-29 11:45:25,3.389363631606102,-1.0853842496871948,3.3370609804988045,4.756341964006438,-1.1038404598832123,False,True,False
2025-06-29 11:45:25,3.6022829711437225,-0.9670954793691635,3.2754539921879906,4.140248797833934,-1.3995618268847458,False,True,False
2025-06-29 11:45:26,3.164615750312805,-1.109042450785637,3.2754539921879906,4.047838315367713,-1.1629848450422289,False,True,False
