Timestamp,PT-GG-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,SN-O2-01 State
2025-09-25 13:54:19.159777,-33.53157818944831,-17.673576743979208,-22.22612212833605,False
2025-09-25 13:54:19.659756,-32.659977900354484,-16.1171426145654,-20.1716206073761,False
2025-09-25 13:54:20.159497,-32.90899983205294,-15.494564257170026,-21.29226635631762,False
2025-09-25 13:54:20.660343,-31.539332151412964,-14.249431070528534,-18.801976454885384,False
2025-09-25 13:54:21.159351,-32.037399542959115,-16.17939809749001,-21.914821185563742,False
2025-09-25 13:54:21.660441,-31.601587634337577,-13.938130127756217,-20.358387056149937,False
2025-09-25 13:54:22.159057,-32.34867695758217,-16.55293099503768,-21.728054736789904,False
2025-09-25 13:54:22.660308,-32.09965502588373,-14.934264910848519,-20.856454447696084,False
2025-09-25 13:54:23.159967,-31.165799253865295,-16.366164546263846,-22.475144060034506,False
2025-09-25 13:54:23.660187,-31.414821185563742,-13.689108196057774,-21.416777322166844,False
2025-09-25 13:54:24.158703,-32.16191050880833,-17.237764835357666,-19.79808770982843,False
2025-09-25 13:54:24.660125,-29.858387056149937,-13.066529838662401,-21.354521839242235,False
2025-09-25 13:54:25.158884,-29.920666067223802,-16.17939809749001,-18.24165358041462,False
2025-09-25 13:54:25.659891,-32.224165991732946,-13.502341747283936,-21.665799253865295,False
2025-09-25 13:54:26.159464,-32.722233383279104,-14.80973041685004,-21.167731862319144,False
2025-09-25 13:54:26.658736,-31.91288857710989,-13.751363678982383,-20.66968799892225,False
2025-09-25 13:54:27.159174,-32.53544340635601,-14.062664621754696,-20.23387609030071,False
2025-09-25 13:54:27.659029,-30.16968799892225,-14.560708485151594,-20.23387609030071,False
2025-09-25 13:54:28.158870,-30.045177033073024,-13.751363678982383,-20.29613157322532,False
2025-09-25 13:54:28.659245,-30.854521839242235,-14.49845300222698,-19.486786767056117,False
2025-09-25 13:54:29.158742,-32.4731879234314,-14.187175587603921,-20.23387609030071,False
2025-09-25 13:54:29.659435,-30.231943481846862,-13.564597230208548,-19.05099838658383,False
2025-09-25 13:54:30.158891,-31.414821185563742,-14.49845300222698,-20.98096541354531,False
2025-09-25 13:54:30.659185,-29.173576743979208,-12.50623049234089,-21.603543770940682,False
2025-09-25 13:54:31.158682,-28.986786767056117,-13.626852713133161,-18.801976454885384,False
2025-09-25 13:54:31.660419,-27.492631648716177,-12.50623049234089,-23.408999832052938,False
2025-09-25 13:54:32.158806,-28.613253869508444,-14.187175587603921,-20.48292155014841,False
2025-09-25 13:54:32.659247,-27.92842002918846,-13.19106433266088,-19.486786767056117,False
2025-09-25 13:54:33.159013,-30.60547637939453,-12.443975009416281,-22.101587634337577,False
2025-09-25 13:54:33.659300,-28.675509352433053,-14.124920104679312,-20.918709930620693,False
2025-09-25 13:54:34.158210,-29.858387056149937,-13.004274355737785,-19.735832226903817,False
2025-09-25 13:54:34.658594,-29.29808770982843,-12.81750790696395,-20.358387056149937,False
2025-09-25 13:54:35.158368,-29.235832226903817,-11.385608271548623,-19.673576743979208,False
2025-09-25 13:54:35.659323,-29.173576743979208,-15.121031359622354,-21.479032805091457,False
2025-09-25 13:54:36.158900,-27.6171426145654,-13.502341747283936,-22.22612212833605,False
2025-09-25 13:54:36.660204,-28.05293099503768,-17.54906577812998,-24.71638850161904,False
2025-09-25 13:54:37.159791,-27.99067551211307,-15.93037616579156,-24.965433961466744,False
2025-09-25 13:54:37.659141,-28.17746548903616,-14.747474933925428,-24.218344638222142,False
2025-09-25 13:54:38.160310,-27.43037616579156,-16.801976454885384,-24.34285560407137,False
2025-09-25 13:54:38.658644,-28.301976454885384,-14.249431070528534,-23.346744349128322,False
2025-09-25 13:54:39.159986,-26.558775876697744,-16.49067551211307,-24.093833672372917,False
2025-09-25 13:54:39.659422,-26.994564257170026,-16.73972097196077,-24.280600121146755,False
2025-09-25 13:54:40.159108,-25.500409138830086,-14.747474933925428,-24.03157818944831,False
2025-09-25 13:54:40.659070,-29.04906577812998,-17.673576743979208,-22.41288857710989,False
2025-09-25 13:54:41.159165,-26.30973041685004,-17.735832226903817,-24.218344638222142,False
2025-09-25 13:54:41.659273,-27.243609717017726,-16.24165358041462,-25.525733307788247,False
2025-09-25 13:54:42.160113,-27.67939809749001,-18.29613157322532,-27.01991195427744,False
2025-09-25 13:54:42.660123,-30.48096541354531,-16.98874290365922,-24.903178478542127,False
2025-09-25 13:54:43.158765,-27.92842002918846,-16.98874290365922,-25.712523284711338,False
2025-09-25 13:54:43.659686,-26.74554232547158,-16.42842002918846,-28.202789657994323,False
2025-09-25 13:54:44.158290,-27.119075223019248,-14.311686553453146,-22.973187923431396,False
2025-09-25 13:54:44.659249,-26.185219451000815,-18.23387609030071,-25.276711376089803,False
2025-09-25 13:54:45.158631,-28.301976454885384,-17.30002031828228,-25.899289733485176,False
2025-09-25 13:54:45.658833,-27.05681974009464,-19.043220896469922,-27.01991195427744,False
2025-09-25 13:54:46.158715,-29.48485415860226,-17.175509352433053,-25.089944927315965,False
2025-09-25 13:54:46.659436,-28.23972097196077,-18.047109641526877,-28.202789657994323,False
2025-09-25 13:54:47.160017,-31.041288288016073,-18.79419896477147,-26.584123573805154,False
2025-09-25 13:54:47.658426,-28.924531284131504,-17.30002031828228,-26.45958907980668,False
2025-09-25 13:54:48.159854,-31.041288288016073,-20.039332151412964,-26.521844562731296,False
2025-09-25 13:54:48.658465,-28.986786767056117,-18.358387056149937,-25.83703425056056,False
2025-09-25 13:54:49.159232,-29.920666067223802,-18.545177033073024,-28.514090600766636,False
2025-09-25 13:54:49.658605,-30.356454447696084,-18.358387056149937,-28.887623498314312,False
2025-09-25 13:54:50.159268,-30.16968799892225,-17.79808770982843,-26.708634539654383,False
2025-09-25 13:54:50.659090,-31.041288288016073,-19.29226635631762,-27.580234828748203,False
2025-09-25 13:54:51.159311,-29.920666067223802,-18.60743251599764,-25.899289733485176,False
2025-09-25 13:54:51.658675,-31.103543770940682,-19.229987345243753,-28.38957963491741,False
2025-09-25 13:54:52.158872,-30.667731862319144,-21.53351079790216,-28.14053417506971,False
2025-09-25 13:54:52.658558,-31.72612212833605,-19.10547637939453,-26.45958907980668,False
2025-09-25 13:54:53.158841,-30.667731862319144,-19.541288288016073,-27.3311893689005,False
2025-09-25 13:54:53.659017,-31.975144060034506,-23.587988790712863,-26.335078113957458,False
2025-09-25 13:54:54.158819,-30.60547637939453,-20.537399542959115,-29.323435406935843,False
2025-09-25 13:54:54.659237,-31.228054736789904,-21.782532729600607,-28.38957963491741,False
2025-09-25 13:54:55.159745,-32.53544340635601,-21.28448886620371,-29.51020185570968,False
2025-09-25 13:54:55.659692,-32.16191050880833,-19.728054736789904,-28.825368015389692,False
2025-09-25 13:54:56.159337,-32.09965502588373,-19.354521839242235,-31.06663598512349,False
2025-09-25 13:54:56.659293,-34.15413301869443,-21.59576628082677,-27.517979345823587,False
2025-09-25 13:54:57.159627,-33.03351079790216,-21.2222333832791,-28.514090600766636,False
2025-09-25 13:54:57.659369,-33.96736656992059,-22.903178478542127,-29.945990236181963,False
2025-09-25 13:54:58.160355,-37.82730062384355,-21.471255314977547,-26.584123573805154,False
2025-09-25 13:54:58.659512,-34.83896685901441,-22.156089155297533,-29.88373475325735,False
2025-09-25 13:54:59.159320,-34.52768944439135,-21.84478821252522,-28.825368015389692,False
2025-09-25 13:54:59.659567,-35.08798879071286,-21.59576628082677,-26.708634539654383,False
2025-09-25 13:55:00.160594,-34.71445589316519,-22.903178478542127,-25.525733307788247,False
2025-09-25 13:55:00.659743,-35.33703425056056,-21.2222333832791,-26.895400988428214,False
2025-09-25 13:55:01.159659,-34.901222341939025,-22.156089155297533,-26.335078113957458,False
2025-09-25 13:55:01.659333,-32.90899983205294,-22.965433961466744,-26.45958907980668,False
2025-09-25 13:55:02.157897,-36.14637905672977,-19.914821185563742,-30.008245719106576,False
2025-09-25 13:55:02.659515,-33.90511108699598,-23.276711376089803,-25.089944927315965,False
2025-09-25 13:55:03.159357,-33.96736656992059,-21.28448886620371,-27.704745794597425,False
2025-09-25 13:55:03.658716,-36.20863453965438,-19.416777322166844,-28.76311253246508,False
2025-09-25 13:55:04.159464,-34.901222341939025,-22.840922995617518,-25.587988790712863,False
2025-09-25 13:55:04.659753,-34.15413301869443,-22.65413301869443,-25.089944927315965,False
2025-09-25 13:55:05.159016,-33.282532729600604,-24.584123573805154,-29.323435406935843,False
2025-09-25 13:55:05.659538,-34.58994492731597,-22.65413301869443,-26.397333596882067,False
2025-09-25 13:55:06.159127,-35.21252328471134,-22.965433961466744,-25.650244273637473,False
2025-09-25 13:55:06.659330,-32.16191050880833,-21.346744349128322,-27.206678403051278,False
2025-09-25 13:55:07.160129,-32.90899983205294,-21.59576628082677,-24.903178478542127,False
2025-09-25 13:55:07.659379,-35.83507811395746,-23.089944927315965,-23.408999832052938,False
2025-09-25 13:55:08.159941,-37.0802348287482,-22.03157818944831,-25.587988790712863,False
2025-09-25 13:55:08.659196,-35.025733307788244,-21.84478821252522,-25.96154521640978,False
2025-09-25 13:55:09.159495,-36.14637905672977,-20.786421474657566,-25.525733307788247,False
2025-09-25 13:55:09.659386,-34.77671137608981,-20.661910508808337,-25.02768944439135,False
2025-09-25 13:55:10.158796,-34.52768944439135,-20.599655025883727,-24.529622052845202,False
2025-09-25 13:55:10.659430,-37.516023209220485,-23.152200410240575,-26.521844562731296,False
2025-09-25 13:55:11.160073,-35.21252328471134,-19.977076668488355,-24.840922995617518,False
2025-09-25 13:55:11.659443,-36.395400988428214,-21.408999832052938,-24.093833672372917,False
2025-09-25 13:55:12.158603,-35.33703425056056,-21.969322706523695,-24.903178478542127,False
2025-09-25 13:55:12.659645,-36.64442292012667,-20.973187923431396,-23.90704369544983,False
2025-09-25 13:55:13.159121,-36.20863453965438,-18.918709930620693,-22.41288857710989,False
2025-09-25 13:55:13.659471,-37.64053417506971,-20.910932440506787,-23.720277246675998,False
2025-09-25 13:55:14.158334,-35.27477876763595,-23.276711376089803,-23.408999832052938,False
2025-09-25 13:55:14.659326,-38.014090600766636,-20.599655025883727,-24.156089155297533,False
2025-09-25 13:55:15.159311,-35.27477876763595,-19.416777322166844,-23.408999832052938,False
2025-09-25 13:55:15.659659,-34.71445589316519,-18.79419896477147,-23.09772241742988,False
2025-09-25 13:55:16.158673,-35.58605618225901,-19.541288288016073,-23.408999832052938,False
2025-09-25 13:55:16.659643,-34.52768944439135,-17.61132126105459,-22.41288857710989,False
2025-09-25 13:55:17.159344,-34.52768944439135,-17.486786767056117,-22.41288857710989,False
2025-09-25 13:55:17.659764,-33.59383367237292,-19.10547637939453,-20.545177033073024,False
2025-09-25 13:55:18.159082,-35.959589079806676,-18.420666067223802,-22.350633094185277,False
2025-09-25 13:55:18.659751,-33.96736656992059,-17.237764835357666,-20.48292155014841,False
2025-09-25 13:55:19.159248,-32.78448886620371,-16.303909063339233,-19.86034319275304,False
2025-09-25 13:55:19.659652,-33.780600121146755,-14.996520393773128,-19.30002031828228,False
2025-09-25 13:55:20.159304,-33.03351079790216,-16.92648742073461,-21.043220896469922,False
2025-09-25 13:55:20.659284,-33.53157818944831,-17.98485415860226,-19.36227580120689,False
2025-09-25 13:55:21.159363,-33.095766280826766,-16.801976454885384,-20.545177033073024,False
2025-09-25 13:55:21.659507,-32.16191050880833,-16.615186477962293,-20.66968799892225,False
2025-09-25 13:55:22.159319,-31.414821185563742,-17.175509352433053,-21.479032805091457,False
2025-09-25 13:55:22.659820,-33.220277246676,-14.560708485151594,-18.98874290365922,False
2025-09-25 13:55:23.159167,-32.97125531497755,-14.685219451000815,-20.29613157322532,False
2025-09-25 13:55:23.659458,-31.91288857710989,-14.622963968076206,-20.66968799892225,False
2025-09-25 13:55:24.159992,-31.228054736789904,-15.183286842546966,-20.98096541354531,False
2025-09-25 13:55:24.659808,-31.788377611260668,-13.502341747283936,-20.66968799892225,False
2025-09-25 13:55:25.159313,-31.165799253865295,-14.062664621754696,-20.918709930620693,False
2025-09-25 13:55:25.659838,-31.290310219714517,-14.872009427923906,-21.479032805091457,False
2025-09-25 13:55:26.159713,-32.410932440506784,-15.245542325471579,-17.743609717017726,False
2025-09-25 13:55:26.660082,-28.48874290365922,-13.253319815585488,-18.42842002918846,False
2025-09-25 13:55:27.159521,-30.231943481846862,-16.24165358041462,-20.856454447696084,False
2025-09-25 13:55:27.659679,-31.477076668488355,-13.19106433266088,-21.790310219714517,False
2025-09-25 13:55:28.159067,-31.041288288016073,-13.938130127756217,-20.66968799892225,False
2025-09-25 13:55:28.659501,-31.103543770940682,-14.373942036377755,-20.23387609030071,False
2025-09-25 13:55:29.159730,-30.729987345243753,-13.689108196057774,-20.60743251599764,False
2025-09-25 13:55:29.659677,-30.48096541354531,-15.245542325471579,-19.36227580120689,False
2025-09-25 13:55:30.159493,-30.16968799892225,-13.689108196057774,-18.73972097196077,False
2025-09-25 13:55:30.659561,-30.916777322166844,-14.685219451000815,-20.10936512445149,False
2025-09-25 13:55:31.159630,-31.663866645411446,-14.934264910848519,-20.48292155014841,False
2025-09-25 13:55:31.659621,-30.045177033073024,-13.626852713133161,-19.36227580120689,False
2025-09-25 13:55:32.159368,-28.986786767056117,-14.373942036377755,-18.98874290365922,False
2025-09-25 13:55:32.662317,-27.74165358041462,-15.245542325471579,-23.03544340635601,False
2025-09-25 13:55:33.159481,-29.11132126105459,-15.3700532913208,-20.79419896477147,False
2025-09-25 13:55:33.659818,-28.17746548903616,-13.626852713133161,-20.48292155014841,False
2025-09-25 13:55:34.159777,-26.372009427923906,-12.319464043567056,-22.288377611260668,False
2025-09-25 13:55:34.659718,-27.67939809749001,-14.560708485151594,-19.98485415860226,False
2025-09-25 13:55:35.159602,-28.115186477962293,-13.564597230208548,-19.92259867567765,False
2025-09-25 13:55:35.659595,-28.675509352433053,-14.872009427923906,-19.79808770982843,False
2025-09-25 13:55:36.159545,-25.624920104679312,-14.685219451000815,-19.54906577812998,False
2025-09-25 13:55:36.659560,-28.23972097196077,-13.066529838662401,-20.1716206073761,False
2025-09-25 13:55:37.159210,-28.48874290365922,-14.373942036377755,-19.79808770982843,False
2025-09-25 13:55:37.659515,-27.243609717017726,-10.949796362927085,-20.10936512445149,False
2025-09-25 13:55:38.159725,-28.55099838658383,-12.381719526491668,-22.101587634337577,False
2025-09-25 13:55:38.659522,-27.99067551211307,-13.315575298510101,-21.541288288016073,False
2025-09-25 13:55:39.159800,-27.866164546263846,-15.3700532913208,-23.59576628082677,False
2025-09-25 13:55:39.659756,-27.866164546263846,-13.689108196057774,-22.72416599173295,False
2025-09-25 13:55:40.159565,-28.55099838658383,-15.245542325471579,-22.039332151412964,False
2025-09-25 13:55:40.659444,-29.79613157322532,-16.366164546263846,-21.229987345243753,False
2025-09-25 13:55:41.159859,-25.500409138830086,-15.183286842546966,-22.786421474657566,False
2025-09-25 13:55:41.660222,-27.92842002918846,-14.685219451000815,-23.53351079790216,False
2025-09-25 13:55:42.159538,-30.045177033073024,-15.183286842546966,-21.29226635631762,False
2025-09-25 13:55:42.659338,-28.115186477962293,-14.622963968076206,-22.599655025883727,False
2025-09-25 13:55:43.159161,-27.492631648716177,-15.183286842546966,-24.529622052845202,False
2025-09-25 13:55:43.659711,-26.247474933925428,-14.000409138830086,-25.463477824863634,False
2025-09-25 13:55:44.158831,-26.807797808396188,-15.3700532913208,-23.471255314977547,False
2025-09-25 13:55:44.660141,-27.92842002918846,-14.373942036377755,-23.408999832052938,False
2025-09-25 13:55:45.159817,-28.364231937809993,-14.685219451000815,-23.90704369544983,False
2025-09-25 13:55:45.660196,-25.749431070528534,-16.55293099503768,-23.2222333832791,False
2025-09-25 13:55:46.160083,-27.36812068286695,-14.80973041685004,-23.59576628082677,False
2025-09-25 13:55:46.660135,-26.558775876697744,-16.24165358041462,-23.90704369544983,False
2025-09-25 13:55:47.159345,-27.866164546263846,-12.381719526491668,-24.218344638222142,False
2025-09-25 13:55:47.659791,-27.492631648716177,-17.86034319275304,-24.778643984543653,False
2025-09-25 13:55:48.159794,-26.060708485151594,-15.68133070594386,-24.965433961466744,False
2025-09-25 13:55:48.660163,-27.492631648716177,-16.73972097196077,-24.965433961466744,False
2025-09-25 13:55:49.159648,-25.375874644831608,-16.42842002918846,-26.272822631032845,False
2025-09-25 13:55:49.660093,-28.23972097196077,-16.303909063339233,-24.965433961466744,False
2025-09-25 13:55:50.159891,-28.364231937809993,-17.735832226903817,-25.276711376089803,False
2025-09-25 13:55:50.659877,-26.621031359622354,-17.113253869508444,-24.903178478542127,False
2025-09-25 13:55:51.159941,-27.74165358041462,-18.420666067223802,-25.463477824863634,False
2025-09-25 13:55:51.660268,-26.247474933925428,-19.167731862319144,-26.83314550550361,False
2025-09-25 13:55:52.159745,-31.228054736789904,-18.29613157322532,-23.969322706523695,False
