Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 10:35:21,3.3420483469963074,-1.3929352760314941,-1.006348110735403,-0.35717776417730907,10.4884383559227,False,False,False
2025-06-29 10:35:21,2.5731724575161934,-1.3337903320789337,1.0575325638055935,-0.387981258332716,14.88877435326576,False,False,False
2025-06-29 10:35:22,3.5076524019241333,-1.1326995342969894,-1.2835795581340657,0.4437363669276375,14.936090755462647,False,False,False
2025-06-29 10:35:22,3.3183901458978653,-1.629512257874012,0.379832409322276,0.8133782967925209,15.69313754439354,False,False,False
2025-06-29 10:35:23,3.2829045206308365,-1.5467096716165543,-0.020613014698014354,0.5361468493938584,16.414696472883225,False,False,False
2025-06-29 10:35:23,3.3183901458978653,-1.6649984419345856,0.10260096192361345,-0.3263742700219021,16.92333717942238,False,False,False
2025-06-29 10:35:24,3.614111512899399,-1.4047638177871704,0.0717974677682065,-0.2647672817110882,17.100769776105878,False,False,False
2025-06-29 10:35:24,3.495823860168457,-1.3929352760314941,-1.006348110735403,0.10487464815379521,17.290033149719235,False,False,False
2025-06-29 10:35:25,3.4603371173143387,-1.452079102396965,1.1191395521164074,-0.29557077586649516,17.479294288158417,False,False,False
2025-06-29 10:35:25,3.4248503744602203,-1.3929352760314941,-0.23623747378586302,-0.3263742700219021,17.491122829914094,False,False,False
2025-06-29 10:35:26,3.7087431997060776,-1.1208709925413132,-0.6367061808705197,0.6285573318600792,17.798673856258397,False,False,False
2025-06-29 10:35:26,3.8861757963895798,-0.8133210837841034,-2.0536901950836057,-1.281305871903883,17.88147588372231,False,False,False
2025-06-29 10:35:27,3.4839942008256912,-1.511222928762436,0.010190479457392598,0.012464165687574358,17.88147588372231,False,False,False
2025-06-29 10:35:27,3.7915452271699905,-0.8961231112480164,-2.1152971833944196,-1.7433815672993518,17.964277911186223,False,False,False
2025-06-29 10:35:28,3.649598255753517,-1.1681862771511078,-0.7907236516475544,0.012464165687574358,17.857816565036778,False,False,False
2025-06-29 10:35:28,3.57862588763237,-1.0144118815660477,-1.4684238061308728,-0.1415533050894604,17.845988023281095,False,False,False
2025-06-29 10:35:29,3.5194809436798096,-1.1208709925413132,-0.6675096750259266,-0.7576464712619648,17.845988023281095,False,False,False
2025-06-29 10:35:29,3.7087431997060776,-1.0853842496871948,-1.1911690756678448,-0.5111952349543438,17.893304425477982,False,False,False
2025-06-29 10:35:30,3.815202310681343,-0.4939415156841278,-0.7599201574921475,-1.7741850614547587,18.21268399357796,False,False,False
2025-06-29 10:35:30,3.6969135403633118,-1.026240423321724,-0.9139376282691822,-0.41878475248812297,18.047079938650135,False,False,False
2025-06-29 10:35:31,3.7915452271699905,-1.0144118815660477,-1.1603655815124378,0.16648163646460912,17.928790050745008,False,False,False
2025-06-29 10:35:31,3.6850849986076355,-0.9670954793691635,-0.6367061808705197,-0.23396378755568126,18.12988196611405,False,False,False
2025-06-29 10:35:32,3.803373768925667,-0.777834340929985,-1.098758593201624,-0.6036057174205647,18.106222647428517,False,False,False
2025-06-29 10:35:32,3.7797155678272247,-0.47028443217277527,-0.8215271458029614,-2.4210584387183047,18.3309716463089,False,False,False
2025-06-29 10:35:33,3.8270308524370193,-0.8014925420284271,-1.930476218461977,-1.650971084833131,18.307314562797547,False,False,False
2025-06-29 10:35:33,3.898004338145256,-0.42296914756298065,-1.5300307944416867,-1.9590060263872004,18.413773673772813,False,False,False
2025-06-29 10:35:34,3.73240028321743,-0.777834340929985,-1.2835795581340657,-0.9732709303498135,18.271826702356343,False,False,False
2025-06-29 10:35:34,3.898004338145256,-0.4466262310743332,-1.006348110735403,-3.006348110735403,18.472918617725373,False,False,False
2025-06-29 10:35:35,3.7678870260715485,-0.7896628826856613,-1.8380657359957562,-0.8500569537281857,18.21268399357796,False,False,False
2025-06-29 10:35:35,3.8743472546339035,-0.7423475980758667,-1.376013323664652,-1.0348779186606274,18.271826702356343,False,False,False
2025-06-29 10:35:36,3.921662539243698,-0.7068608552217484,-2.0536901950836057,-1.0040744245052204,18.165367591381074,False,False,False
2025-06-29 10:35:36,3.815202310681343,-0.8724649101495743,-2.6389798671007014,-0.7884499654173718,18.21268399357796,False,False,False
2025-06-29 10:35:37,3.838860511779785,-0.6122302860021591,-0.6983131691813336,-1.4661268368363247,18.295486021041874,False,False,False
2025-06-29 10:35:37,3.9098328799009323,-0.5649150013923645,-1.4992273002862797,-2.6367061808705197,18.52023278474808,False,False,False
2025-06-29 10:35:38,4.6313940435647964,0.08567267656326294,0.3182254210114621,0.28971889615060276,7.034413638710976,False,True,False
2025-06-29 10:35:38,4.489447072148323,0.35773584246635437,0.9035150930285587,-0.17235679924486735,1.0608402371406562,False,True,False
2025-06-29 10:35:39,4.655051127076149,0.026527732610702515,0.10260096192361345,0.5669503435492653,0.9425514668226249,False,True,False
2025-06-29 10:35:39,4.702366411685944,0.014699190855026245,-0.5442956984042988,0.5977538377046723,0.9543800085783012,False,True,False
2025-06-29 10:35:40,4.584078758955002,0.44053786993026733,0.68789063394071,-0.41878475248812297,1.6877697139978416,False,True,False
2025-06-29 10:35:40,4.690537869930267,0.10932976007461548,0.2566184327006482,0.28971889615060276,3.722333657741549,False,True,False
2025-06-29 10:35:41,4.607735842466354,0.2985920161008835,1.1191395521164074,0.13567814230920217,3.3792958885431315,False,True,False
2025-06-29 10:35:41,4.808826640248299,0.31042055785655975,0.7803011164069309,-0.3263742700219021,3.911594796180724,False,True,False
2025-06-29 10:35:42,4.6313940435647964,0.21578998863697052,0.8419081047177448,0.16648163646460912,6.963440153002738,False,True,False
2025-06-29 10:35:42,4.808826640248299,0.19213178753852844,0.28742192685605517,-0.2031602934002743,51.55823056697845,False,True,False
2025-06-29 10:35:43,4.702366411685944,0.405051127076149,1.1499430462718143,-0.018339328467832594,45.84489290714265,False,True,False
2025-06-29 10:35:43,4.77333989739418,0.5233398973941803,0.4722661748528614,-0.11074981093405345,47.394472110271465,False,True,False
2025-06-29 10:35:44,4.785168439149857,0.23944707214832306,1.1499430462718143,-0.2031602934002743,46.27073382139206,False,True,False
2025-06-29 10:35:44,4.655051127076149,0.405051127076149,0.8419081047177448,0.35132588446141666,11.020738381147385,False,True,False
2025-06-29 10:35:45,4.678709328174591,0.38139404356479645,0.9651220813393726,0.2589154019951958,1.451192173361779,False,True,False
2025-06-29 10:35:45,4.726024612784386,0.2867623567581177,0.9651220813393726,-0.11074981093405345,1.0016964107751853,False,True,False
2025-06-29 10:35:46,4.619564384222031,0.405051127076149,1.0883360579610004,0.04326765984298131,1.5103371173143394,False,True,False
2025-06-29 10:35:46,4.785168439149857,0.322249099612236,0.718694128096117,-0.5419987291097508,1.3802198052406318,False,True,False
2025-06-29 10:35:47,4.643222585320473,0.23944707214832306,0.7803011164069309,-0.2647672817110882,0.9898667514324195,False,True,False
2025-06-29 10:35:47,4.678709328174591,0.2276185303926468,0.5030696690082683,-0.29557077586649516,1.131813722848893,False,True,False
