Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 10:34:27,4.761511355638504,-0.2573650926351547,1.9200536832213535,1.9839576408267159,1.20278609097004,False,True,False
2025-06-29 10:34:27,4.77333989739418,0.08567267656326294,1.8276432007551326,2.04556462913753,1.1909575492143638,False,True,False
2025-06-29 10:34:27,3.389363631606102,0.07384301722049713,-0.3594514504074908,-0.6960394829511509,1.8415452271699913,False,True,False
2025-06-29 10:34:27,2.9043800085783005,-1.2746465057134628,4.168778605759158,2.692438006401076,2.8706551820039756,False,True,False
2025-06-29 10:34:27,3.330219805240631,-1.4165923595428467,4.630831018090262,3.462548643350615,2.8943133831024177,False,True,False
2025-06-29 10:34:27,3.3183901458978653,-1.5703678727149963,3.552685439586653,3.0621032193303246,2.5867623567581184,False,True,False
2025-06-29 10:34:27,4.158238962292671,-1.2036730200052261,4.661634512245669,3.462548643350615,2.1372665941715248,False,True,False
2025-06-29 10:34:27,4.714196071028709,0.26310527324676514,0.8419081047177448,1.953154146671309,1.0844984382390983,False,True,False
2025-06-29 10:34:27,3.1173004657030106,-0.10358957946300507,1.55041175335647,-0.8500569537281857,2.2200686216354377,False,True,False
2025-06-29 10:34:27,3.3183901458978653,-1.475737303495407,4.5384205356240415,2.90808574855329,2.5512767314910896,False,True,False
2025-06-29 10:34:27,4.607735842466354,-0.5175997167825699,2.3205223903060097,2.7232415005564827,1.3329045206308372,False,True,False
2025-06-29 10:34:27,4.028121650218964,0.31042055785655975,0.2566184327006482,-0.7268429771065579,1.6049676865339286,False,True,False
2025-06-29 10:34:27,2.9162096679210663,-1.0735557079315186,3.2138470038771767,1.5218819454312462,2.8351684391498573,False,True,False
2025-06-29 10:34:27,3.9926349073648453,-1.2509883046150208,4.630831018090262,3.493352137506022,2.054464566707612,False,True,False
2025-06-29 10:34:27,4.430303245782852,0.3459073007106781,-0.14382699131964216,1.5834889337420601,1.1436422646045692,False,True,False
2025-06-29 10:34:27,3.164615750312805,-0.269193634390831,1.7660362124443187,-0.5419987291097508,2.3265277326107032,False,True,False
2025-06-29 10:34:27,3.5431391447782516,-1.511222928762436,4.168778605759158,3.8322138562798638,2.39750121831894,False,True,False
2025-06-29 10:34:27,4.690537869930267,-0.24553543329238892,1.8892501890659466,2.04556462913753,1.1554708063602455,False,True,False
2025-06-29 10:34:27,3.744229942560196,0.2867623567581177,1.1499430462718143,-0.17235679924486735,1.9716625392436988,False,True,False
2025-06-29 10:34:27,2.9871820360422134,-1.3574485331773758,3.675899416208281,2.2919925823807854,2.740537869930268,False,True,False
2025-06-29 10:34:27,4.241040989756584,-0.9789251387119293,2.690164320170893,3.6473696082830567,1.4866789162158973,False,True,False
2025-06-29 10:34:27,4.264699190855026,0.594313383102417,0.4414393976330899,0.3821293786168236,1.4038768887519844,False,True,False
2025-06-29 10:34:27,2.975353494286537,-0.588572084903717,1.8584466949105396,0.751771308481707,2.4684747040271766,False,True,False
2025-06-29 10:34:27,3.649598255753517,-1.5467096716165543,3.614292427897467,3.77060686796905,2.1136083930730827,False,True,False
2025-06-29 10:34:27,4.714196071028709,0.08567267656326294,1.4888047650456562,1.7375064045190949,1.285588118433953,False,True,False
2025-06-29 10:34:27,3.495823860168457,0.09750121831893921,0.9343185871839657,0.3821293786168236,2.066293108463288,False,True,False
2025-06-29 10:34:27,3.2001024931669235,-1.4165923595428467,4.415206559002414,2.1995820999145645,2.456645044684411,False,True,False
2025-06-29 10:34:27,4.489447072148323,-0.6358884871006012,2.258915401995196,3.0004962310195107,1.4866789162158973,False,True,False
2025-06-29 10:34:27,4.110923677682877,0.405051127076149,0.7494976222515239,-0.4495882466435299,1.451192173361779,False,True,False
2025-06-29 10:34:27,2.975353494286537,-0.9670954793691635,2.104874648153795,1.1522400155663628,2.7523664116859443,False,True,False
2025-06-29 10:34:27,4.051779851317406,-1.286475047469139,3.8915238752961296,2.9696927368641037,1.8888605117797859,False,True,False
2025-06-29 10:34:27,4.595907300710678,-0.45845477283000946,2.813378296792521,1.8299168869853157,1.1436422646045692,False,True,False
2025-06-29 10:34:27,4.619564384222031,0.10932976007461548,1.2731570228934421,1.8299168869853157,1.2264442920684822,False,True,False
2025-06-29 10:34:27,3.7087431997060776,0.26310527324676514,0.7803011164069309,-0.7576464712619648,1.5931391447782524,False,True,False
